[0, 0, 0],0,44.0
[100, 300, 50],0,0.0
[100, 300, 50],1,94.0
[100, 300, 50],2,0.0
[100, 300, 100],0,0.0
[100, 300, 100],1,87.0
[100, 300, 100],2,0.0
[100, 300, 150],0,0.0
[100, 300, 150],1,0.0
[100, 300, 150],2,0.0
[100, 300, 200],0,0.0
[100, 300, 200],1,0.0
[100, 300, 200],2,0.0
[100, 300, 250],0,0.0
[100, 300, 250],1,0.0
[100, 300, 250],2,0.0
[100, 300, 300],0,0.0
[100, 300, 300],1,0.0
[100, 300, 300],2,0.0
[100, 300, 350],0,0.0
[100, 300, 350],1,0.0
[100, 300, 350],2,0.0
[100, 300, 400],0,0.0
[100, 300, 400],1,0.0
[100, 300, 400],2,0.0
[100, 350, 0],0,0.0
[100, 350, 0],1,93.0
[100, 350, 0],2,0.0
[100, 350, 50],0,0.0
[100, 350, 50],1,84.0
[100, 350, 50],2,0.0
[100, 350, 100],0,0.0
[100, 350, 100],1,74.0
[100, 350, 100],2,0.0
[100, 350, 150],0,0.0
[100, 350, 150],1,0.0
[100, 350, 150],2,0.0
[100, 350, 200],0,0.0
[100, 350, 200],1,0.0
[100, 350, 200],2,0.0
[100, 350, 250],0,0.0
[100, 350, 250],1,0.0
[100, 350, 250],2,0.0
[100, 350, 300],0,0.0
[100, 350, 300],1,0.0
[100, 350, 300],2,0.0
[100, 350, 350],0,0.0
[100, 350, 350],1,0.0
[100, 350, 350],2,0.0
[100, 350, 400],0,0.0
[100, 350, 400],1,0.0
[100, 350, 400],2,0.0
[100, 400, 0],0,0.0
[100, 400, 0],1,91.0
[100, 400, 0],2,0.0
[100, 400, 50],0,0.0
[100, 400, 50],1,85.0
[100, 400, 50],2,0.0
[100, 400, 100],0,0.0
[100, 400, 100],1,84.0
[100, 400, 100],2,0.0
[100, 400, 150],0,0.0
[100, 400, 150],1,0.0
[100, 400, 150],2,0.0
[100, 400, 200],0,0.0
[100, 400, 200],1,0.0
[100, 400, 200],2,0.0
[100, 400, 250],0,0.0
[100, 400, 250],1,0.0
[100, 400, 250],2,0.0
[100, 400, 300],0,0.0
[100, 400, 300],1,0.0
[100, 400, 300],2,0.0
[100, 400, 350],0,0.0
[100, 400, 350],1,0.0
[100, 400, 350],2,0.0
[100, 400, 400],0,0.0
[100, 400, 400],1,0.0
[100, 400, 400],2,0.0
[100, 450, 0],0,0.0
[100, 450, 0],1,99.0
[100, 450, 0],2,0.0
[100, 450, 50],0,0.0
[100, 450, 50],1,106.0
[100, 450, 50],2,0.0
[100, 450, 100],0,0.0
[100, 450, 100],1,88.0
[100, 450, 100],2,0.0
[100, 450, 150],0,0.0
[100, 450, 150],1,0.0
[100, 450, 150],2,0.0
[100, 450, 200],0,0.0
[100, 450, 200],1,0.0
[100, 450, 200],2,0.0
[100, 450, 250],0,0.0
[100, 450, 250],1,0.0
[100, 450, 250],2,0.0
[100, 450, 300],0,0.0
[100, 450, 300],1,0.0
[100, 450, 300],2,0.0
[100, 450, 350],0,0.0
[100, 450, 350],1,0.0
[100, 450, 350],2,0.0
[100, 450, 400],0,0.0
[100, 450, 400],1,0.0
[100, 450, 400],2,0.0
[150, 0, 0],0,87.0
[150, 0, 0],1,0.0
[150, 0, 0],2,0.0
[150, 0, 50],0,92.0
[150, 0, 50],1,0.0
[150, 0, 50],2,0.0
[150, 0, 100],0,84.0
[150, 0, 100],1,0.0
[150, 0, 100],2,0.0
[150, 0, 150],0,95.0
[150, 0, 150],1,0.0
[150, 0, 150],2,0.0
[150, 0, 200],0,79.0
[150, 0, 200],1,0.0
[150, 0, 200],2,0.0
[150, 0, 250],0,105.0
[150, 0, 250],1,0.0
[150, 0, 250],2,0.0
[150, 0, 300],0,77.0
[150, 0, 300],1,0.0
[150, 0, 300],2,0.0
[150, 0, 350],0,0.0
[150, 0, 350],1,0.0
[150, 0, 350],2,0.0
[150, 0, 400],0,0.0
[150, 0, 400],1,0.0
[150, 0, 400],2,0.0
[150, 50, 0],0,79.0
[150, 50, 0],1,0.0
[150, 50, 0],2,0.0
[150, 50, 50],0,103.0
[150, 50, 50],1,0.0
[150, 50, 50],2,0.0
[150, 50, 100],0,92.0
[150, 50, 100],1,0.0
[150, 50, 100],2,0.0
[150, 50, 150],0,90.0
[150, 50, 150],1,0.0
[150, 50, 150],2,0.0
[150, 50, 200],0,95.0
[150, 50, 200],1,0.0
[150, 50, 200],2,0.0
[150, 50, 250],0,101.0
[150, 50, 250],1,0.0
[150, 50, 250],2,0.0
[150, 50, 300],0,83.0
[150, 50, 300],1,0.0
[150, 50, 300],2,0.0
[150, 50, 350],0,0.0
[150, 50, 350],1,0.0
[150, 50, 350],2,0.0
[150, 50, 400],0,0.0
[150, 50, 400],1,0.0
[150, 50, 400],2,0.0
[150, 100, 0],0,76.0
[150, 100, 0],1,0.0
[150, 100, 0],2,0.0
[150, 100, 50],0,113.0
[150, 100, 50],1,0.0
[150, 100, 50],2,0.0
[150, 100, 100],0,85.0
[150, 100, 100],1,0.0
[150, 100, 100],2,0.0
[150, 100, 150],0,84.0
[150, 100, 150],1,0.0
[150, 100, 150],2,0.0
[150, 100, 200],0,107.0
[150, 100, 200],1,0.0
[150, 100, 200],2,0.0
[150, 100, 250],0,84.0
[150, 100, 250],1,0.0
[150, 100, 250],2,0.0
[150, 100, 300],0,85.0
[150, 100, 300],1,0.0
[150, 100, 300],2,0.0
[150, 100, 350],0,0.0
[150, 100, 350],1,0.0
[150, 100, 350],2,0.0
[150, 100, 400],0,0.0
[150, 100, 400],1,0.0
[150, 100, 400],2,0.0
[150, 150, 0],0,0.0
[150, 150, 0],1,0.0
[150, 150, 0],2,94.0
[150, 150, 50],0,0.0
[150, 150, 50],1,0.0
[150, 150, 50],2,281.0
[150, 150, 100],0,0.0
[150, 150, 100],1,0.0
[150, 150, 100],2,454.0
[150, 150, 150],0,0.0
[150, 150, 150],1,0.0
[150, 150, 150],2,650.0
[150, 150, 200],0,0.0
[150, 150, 200],1,0.0
[150, 150, 200],2,733.0
[150, 150, 250],0,0.0
[150, 150, 250],1,0.0
[150, 150, 250],2,827.0
[150, 150, 300],0,0.0
[150, 150, 300],1,0.0
[150, 150, 300],2,920.0
[150, 150, 350],0,0.0
[150, 150, 350],1,0.0
[150, 150, 350],2,920.0
[150, 150, 400],0,0.0
[150, 150, 400],1,0.0
[150, 150, 400],2,920.0
[150, 200, 0],0,0.0
[150, 200, 0],1,99.0
[150, 200, 0],2,0.0
[150, 200, 50],0,0.0
[150, 200, 50],1,95.0
[150, 200, 50],2,0.0
[150, 200, 100],0,0.0
[150, 200, 100],1,89.0
[150, 200, 100],2,0.0
[150, 200, 150],0,0.0
[150, 200, 150],1,82.0
[150, 200, 150],2,0.0
[150, 200, 200],0,0.0
[150, 200, 200],1,0.0
[150, 200, 200],2,0.0
[150, 200, 250],0,0.0
[150, 200, 250],1,0.0
[150, 200, 250],2,0.0
[150, 200, 300],0,0.0
[150, 200, 300],1,0.0
[150, 200, 300],2,0.0
[150, 200, 350],0,0.0
[150, 200, 350],1,0.0
[150, 200, 350],2,0.0
[150, 200, 400],0,0.0
[150, 200, 400],1,0.0
[150, 200, 400],2,0.0
[150, 250, 0],0,0.0
[150, 250, 0],1,80.0
[150, 250, 0],2,0.0
[150, 250, 50],0,0.0
[150, 250, 50],1,96.0
[150, 250, 50],2,0.0
[150, 250, 100],0,0.0
[150, 250, 100],1,93.0
[150, 250, 100],2,0.0
[150, 250, 150],0,0.0
[150, 250, 150],1,97.0
[150, 250, 150],2,0.0
[150, 250, 200],0,0.0
[150, 250, 200],1,0.0
[150, 250, 200],2,0.0
[150, 250, 250],0,0.0
[150, 250, 250],1,0.0
[150, 250, 250],2,0.0
[150, 250, 300],0,0.0
[150, 250, 300],1,0.0
[150, 250, 300],2,0.0
[150, 250, 350],0,0.0
[150, 250, 350],1,0.0
[150, 250, 350],2,0.0
[150, 250, 400],0,0.0
[150, 250, 400],1,0.0
[150, 250, 400],2,0.0
[150, 300, 0],0,0.0
[150, 300, 0],1,92.0
[150, 300, 0],2,0.0
[150, 300, 50],0,0.0
[150, 300, 50],1,92.0
[150, 300, 50],2,0.0
[150, 300, 100],0,0.0
[150, 300, 100],1,94.0
[150, 300, 100],2,0.0
[150, 300, 150],0,0.0
[150, 300, 150],1,87.0
[150, 300, 150],2,0.0
[150, 300, 200],0,0.0
[150, 300, 200],1,0.0
[150, 300, 200],2,0.0
[150, 300, 250],0,0.0
[150, 300, 250],1,0.0
[150, 300, 250],2,0.0
[150, 300, 300],0,0.0
[150, 300, 300],1,0.0
[150, 300, 300],2,0.0
[150, 300, 350],0,0.0
[150, 300, 350],1,0.0
[150, 300, 350],2,0.0
[150, 300, 400],0,0.0
[150, 300, 400],1,0.0
[150, 300, 400],2,0.0
[150, 350, 0],0,0.0
[150, 350, 0],1,91.0
[150, 350, 0],2,0.0
[150, 350, 50],0,0.0
[150, 350, 50],1,93.0
[150, 350, 50],2,0.0
[150, 350, 100],0,0.0
[150, 350, 100],1,84.0
[150, 350, 100],2,0.0
[150, 350, 150],0,0.0
[150, 350, 150],1,74.0
[150, 350, 150],2,0.0
[150, 350, 200],0,0.0
[150, 350, 200],1,0.0
[150, 350, 200],2,0.0
[150, 350, 250],0,0.0
[150, 350, 250],1,0.0
[150, 350, 250],2,0.0
[150, 350, 300],0,0.0
[150, 350, 300],1,0.0
[150, 350, 300],2,0.0
[150, 350, 350],0,0.0
[150, 350, 350],1,0.0
[150, 350, 350],2,0.0
[150, 350, 400],0,0.0
[150, 350, 400],1,0.0
[150, 350, 400],2,0.0
[150, 400, 0],0,0.0
[150, 400, 0],1,77.0
[150, 400, 0],2,0.0
[150, 400, 50],0,0.0
[150, 400, 50],1,91.0
[150, 400, 50],2,0.0
[150, 400, 100],0,0.0
[150, 400, 100],1,85.0
[150, 400, 100],2,0.0
[150, 400, 150],0,0.0
[150, 400, 150],1,84.0
[150, 400, 150],2,0.0
[150, 400, 200],0,0.0
[150, 400, 200],1,0.0
[150, 400, 200],2,0.0
[150, 400, 250],0,0.0
[150, 400, 250],1,0.0
[150, 400, 250],2,0.0
[150, 400, 300],0,0.0
[150, 400, 300],1,0.0
[150, 400, 300],2,0.0
[150, 400, 350],0,0.0
[150, 400, 350],1,0.0
[150, 400, 350],2,0.0
[150, 400, 400],0,0.0
[150, 400, 400],1,0.0
[150, 400, 400],2,0.0
[150, 450, 0],0,0.0
[150, 450, 0],1,96.0
[150, 450, 0],2,0.0
[150, 450, 50],0,0.0
[150, 450, 50],1,99.0
[150, 450, 50],2,0.0
[150, 450, 100],0,0.0
[150, 450, 100],1,106.0
[150, 450, 100],2,0.0
[150, 450, 150],0,0.0
[150, 450, 150],1,88.0
[150, 450, 150],2,0.0
[150, 450, 200],0,0.0
[150, 450, 200],1,0.0
[150, 450, 200],2,0.0
[150, 450, 250],0,0.0
[150, 450, 250],1,0.0
[150, 450, 250],2,0.0
[150, 450, 300],0,0.0
[150, 450, 300],1,0.0
[150, 450, 300],2,0.0
[150, 450, 350],0,0.0
[150, 450, 350],1,0.0
[150, 450, 350],2,0.0
[150, 450, 400],0,0.0
[150, 450, 400],1,0.0
[150, 450, 400],2,0.0
[200, 0, 0],0,92.0
[200, 0, 0],1,0.0
[200, 0, 0],2,0.0
[200, 0, 50],0,84.0
[200, 0, 50],1,0.0
[200, 0, 50],2,0.0
[200, 0, 100],0,95.0
[200, 0, 100],1,0.0
[200, 0, 100],2,0.0
[200, 0, 150],0,79.0
[200, 0, 150],1,0.0
[200, 0, 150],2,0.0
[200, 0, 200],0,105.0
[200, 0, 200],1,0.0
[200, 0, 200],2,0.0
[200, 0, 250],0,77.0
[200, 0, 250],1,0.0
[200, 0, 250],2,0.0
[200, 0, 300],0,0.0
[200, 0, 300],1,0.0
[200, 0, 300],2,0.0
[200, 0, 350],0,0.0
[200, 0, 350],1,0.0
[200, 0, 350],2,0.0
[200, 0, 400],0,0.0
[200, 0, 400],1,0.0
[200, 0, 400],2,0.0
[200, 50, 0],0,103.0
[200, 50, 0],1,0.0
[200, 50, 0],2,0.0
[200, 50, 50],0,92.0
[200, 50, 50],1,0.0
[200, 50, 50],2,0.0
[200, 50, 100],0,90.0
[200, 50, 100],1,0.0
[200, 50, 100],2,0.0
[200, 50, 150],0,95.0
[200, 50, 150],1,0.0
[200, 50, 150],2,0.0
[200, 50, 200],0,101.0
[200, 50, 200],1,0.0
[200, 50, 200],2,0.0
[200, 50, 250],0,83.0
[200, 50, 250],1,0.0
[200, 50, 250],2,0.0
[200, 50, 300],0,0.0
[200, 50, 300],1,0.0
[200, 50, 300],2,0.0
[200, 50, 350],0,0.0
[200, 50, 350],1,0.0
[200, 50, 350],2,0.0
[200, 50, 400],0,0.0
[200, 50, 400],1,0.0
[200, 50, 400],2,0.0
[200, 100, 0],0,113.0
[200, 100, 0],1,0.0
[200, 100, 0],2,0.0
[200, 100, 50],0,85.0
[200, 100, 50],1,0.0
[200, 100, 50],2,0.0
[200, 100, 100],0,84.0
[200, 100, 100],1,0.0
[200, 100, 100],2,0.0
[200, 100, 150],0,107.0
[200, 100, 150],1,0.0
[200, 100, 150],2,0.0
[200, 100, 200],0,84.0
[200, 100, 200],1,0.0
[200, 100, 200],2,0.0
[200, 100, 250],0,85.0
[200, 100, 250],1,0.0
[200, 100, 250],2,0.0
[200, 100, 300],0,0.0
[200, 100, 300],1,0.0
[200, 100, 300],2,0.0
[200, 100, 350],0,0.0
[200, 100, 350],1,0.0
[200, 100, 350],2,0.0
[200, 100, 400],0,0.0
[200, 100, 400],1,0.0
[200, 100, 400],2,0.0
[200, 150, 0],0,89.0
[200, 150, 0],1,0.0
[200, 150, 0],2,0.0
[200, 150, 50],0,69.0
[200, 150, 50],1,0.0
[200, 150, 50],2,0.0
[200, 150, 100],0,92.0
[200, 150, 100],1,0.0
[200, 150, 100],2,0.0
[200, 150, 150],0,83.0
[200, 150, 150],1,0.0
[200, 150, 150],2,0.0
[200, 150, 200],0,94.0
[200, 150, 200],1,0.0
[200, 150, 200],2,0.0
[200, 150, 250],0,93.0
[200, 150, 250],1,0.0
[200, 150, 250],2,0.0
[200, 150, 300],0,0.0
[200, 150, 300],1,0.0
[200, 150, 300],2,0.0
[200, 150, 350],0,0.0
[200, 150, 350],1,0.0
[200, 150, 350],2,0.0
[200, 150, 400],0,0.0
[200, 150, 400],1,0.0
[200, 150, 400],2,0.0
[200, 200, 0],0,0.0
[200, 200, 0],1,0.0
[200, 200, 0],2,83.0
[200, 200, 50],0,0.0
[200, 200, 50],1,0.0
[200, 200, 50],2,262.0
[200, 200, 100],0,0.0
[200, 200, 100],1,0.0
[200, 200, 100],2,439.0
[200, 200, 150],0,0.0
[200, 200, 150],1,0.0
[200, 200, 150],2,615.0
[200, 200, 200],0,0.0
[200, 200, 200],1,0.0
[200, 200, 200],2,801.0
[200, 200, 250],0,0.0
[200, 200, 250],1,0.0
[200, 200, 250],2,904.0
[200, 200, 300],0,0.0
[200, 200, 300],1,0.0
[200, 200, 300],2,904.0
[200, 200, 350],0,0.0
[200, 200, 350],1,0.0
[200, 200, 350],2,904.0
[200, 200, 400],0,0.0
[200, 200, 400],1,0.0
[200, 200, 400],2,904.0
[200, 250, 0],0,0.0
[200, 250, 0],1,75.0
[200, 250, 0],2,0.0
[200, 250, 50],0,0.0
[200, 250, 50],1,80.0
[200, 250, 50],2,0.0
[200, 250, 100],0,0.0
[200, 250, 100],1,96.0
[200, 250, 100],2,0.0
[200, 250, 150],0,0.0
[200, 250, 150],1,93.0
[200, 250, 150],2,0.0
[200, 250, 200],0,0.0
[200, 250, 200],1,97.0
[200, 250, 200],2,0.0
[200, 250, 250],0,0.0
[200, 250, 250],1,0.0
[200, 250, 250],2,0.0
[200, 250, 300],0,0.0
[200, 250, 300],1,0.0
[200, 250, 300],2,0.0
[200, 250, 350],0,0.0
[200, 250, 350],1,0.0
[200, 250, 350],2,0.0
[200, 250, 400],0,0.0
[200, 250, 400],1,0.0
[200, 250, 400],2,0.0
[200, 300, 0],0,0.0
[200, 300, 0],1,86.0
[200, 300, 0],2,0.0
[200, 300, 50],0,0.0
[200, 300, 50],1,92.0
[200, 300, 50],2,0.0
[200, 300, 100],0,0.0
[200, 300, 100],1,92.0
[200, 300, 100],2,0.0
[200, 300, 150],0,0.0
[200, 300, 150],1,94.0
[200, 300, 150],2,0.0
[200, 300, 200],0,0.0
[200, 300, 200],1,87.0
[200, 300, 200],2,0.0
[200, 300, 250],0,0.0
[200, 300, 250],1,0.0
[200, 300, 250],2,0.0
[200, 300, 300],0,0.0
[200, 300, 300],1,0.0
[200, 300, 300],2,0.0
[200, 300, 350],0,0.0
[200, 300, 350],1,0.0
[200, 300, 350],2,0.0
[200, 300, 400],0,0.0
[200, 300, 400],1,0.0
[200, 300, 400],2,0.0
[200, 350, 0],0,0.0
[200, 350, 0],1,96.0
[200, 350, 0],2,0.0
[200, 350, 50],0,0.0
[200, 350, 50],1,91.0
[200, 350, 50],2,0.0
[200, 350, 100],0,0.0
[200, 350, 100],1,93.0
[200, 350, 100],2,0.0
[200, 350, 150],0,0.0
[200, 350, 150],1,84.0
[200, 350, 150],2,0.0
[200, 350, 200],0,0.0
[200, 350, 200],1,74.0
[200, 350, 200],2,0.0
[200, 350, 250],0,0.0
[200, 350, 250],1,0.0
[200, 350, 250],2,0.0
[200, 350, 300],0,0.0
[200, 350, 300],1,0.0
[200, 350, 300],2,0.0
[200, 350, 350],0,0.0
[200, 350, 350],1,0.0
[200, 350, 350],2,0.0
[200, 350, 400],0,0.0
[200, 350, 400],1,0.0
[200, 350, 400],2,0.0
[200, 400, 0],0,0.0
[200, 400, 0],1,89.0
[200, 400, 0],2,0.0
[200, 400, 50],0,0.0
[200, 400, 50],1,77.0
[200, 400, 50],2,0.0
[200, 400, 100],0,0.0
[200, 400, 100],1,91.0
[200, 400, 100],2,0.0
[200, 400, 150],0,0.0
[200, 400, 150],1,85.0
[200, 400, 150],2,0.0
[200, 400, 200],0,0.0
[200, 400, 200],1,84.0
[200, 400, 200],2,0.0
[200, 400, 250],0,0.0
[200, 400, 250],1,0.0
[200, 400, 250],2,0.0
[200, 400, 300],0,0.0
[200, 400, 300],1,0.0
[200, 400, 300],2,0.0
[200, 400, 350],0,0.0
[200, 400, 350],1,0.0
[200, 400, 350],2,0.0
[200, 400, 400],0,0.0
[200, 400, 400],1,0.0
[200, 400, 400],2,0.0
[200, 450, 0],0,0.0
[200, 450, 0],1,108.0
[200, 450, 0],2,0.0
[200, 450, 50],0,0.0
[200, 450, 50],1,96.0
[200, 450, 50],2,0.0
[200, 450, 100],0,0.0
[200, 450, 100],1,99.0
[200, 450, 100],2,0.0
[200, 450, 150],0,0.0
[200, 450, 150],1,106.0
[200, 450, 150],2,0.0
[200, 450, 200],0,0.0
[200, 450, 200],1,88.0
[200, 450, 200],2,0.0
[200, 450, 250],0,0.0
[200, 450, 250],1,0.0
[200, 450, 250],2,0.0
[200, 450, 300],0,0.0
[200, 450, 300],1,0.0
[200, 450, 300],2,0.0
[200, 450, 350],0,0.0
[200, 450, 350],1,0.0
[200, 450, 350],2,0.0
[200, 450, 400],0,0.0
[200, 450, 400],1,0.0
[200, 450, 400],2,0.0
[250, 0, 0],0,84.0
[250, 0, 0],1,0.0
[250, 0, 0],2,0.0
[250, 0, 50],0,95.0
[250, 0, 50],1,0.0
[250, 0, 50],2,0.0
[250, 0, 100],0,79.0
[250, 0, 100],1,0.0
[250, 0, 100],2,0.0
[250, 0, 150],0,105.0
[250, 0, 150],1,0.0
[250, 0, 150],2,0.0
[250, 0, 200],0,77.0
[250, 0, 200],1,0.0
[250, 0, 200],2,0.0
[250, 0, 250],0,0.0
[250, 0, 250],1,0.0
[250, 0, 250],2,0.0
[250, 0, 300],0,0.0
[250, 0, 300],1,0.0
