[0, 0, 0],0,44.0
[250, 0, 300],2,0.0
[250, 0, 350],0,0.0
[250, 0, 350],1,0.0
[250, 0, 350],2,0.0
[250, 0, 400],0,0.0
[250, 0, 400],1,0.0
[250, 0, 400],2,0.0
[250, 50, 0],0,92.0
[250, 50, 0],1,0.0
[250, 50, 0],2,0.0
[250, 50, 50],0,90.0
[250, 50, 50],1,0.0
[250, 50, 50],2,0.0
[250, 50, 100],0,95.0
[250, 50, 100],1,0.0
[250, 50, 100],2,0.0
[250, 50, 150],0,101.0
[250, 50, 150],1,0.0
[250, 50, 150],2,0.0
[250, 50, 200],0,83.0
[250, 50, 200],1,0.0
[250, 50, 200],2,0.0
[250, 50, 250],0,0.0
[250, 50, 250],1,0.0
[250, 50, 250],2,0.0
[250, 50, 300],0,0.0
[250, 50, 300],1,0.0
[250, 50, 300],2,0.0
[250, 50, 350],0,0.0
[250, 50, 350],1,0.0
[250, 50, 350],2,0.0
[250, 50, 400],0,0.0
[250, 50, 400],1,0.0
[250, 50, 400],2,0.0
[250, 100, 0],0,85.0
[250, 100, 0],1,0.0
[250, 100, 0],2,0.0
[250, 100, 50],0,84.0
[250, 100, 50],1,0.0
[250, 100, 50],2,0.0
[250, 100, 100],0,107.0
[250, 100, 100],1,0.0
[250, 100, 100],2,0.0
[250, 100, 150],0,84.0
[250, 100, 150],1,0.0
[250, 100, 150],2,0.0
[250, 100, 200],0,85.0
[250, 100, 200],1,0.0
[250, 100, 200],2,0.0
[250, 100, 250],0,0.0
[250, 100, 250],1,0.0
[250, 100, 250],2,0.0
[250, 100, 300],0,0.0
[250, 100, 300],1,0.0
[250, 100, 300],2,0.0
[250, 100, 350],0,0.0
[250, 100, 350],1,0.0
[250, 100, 350],2,0.0
[250, 100, 400],0,0.0
[250, 100, 400],1,0.0
[250, 100, 400],2,0.0
[250, 150, 0],0,69.0
[250, 150, 0],1,0.0
[250, 150, 0],2,0.0
[250, 150, 50],0,92.0
[250, 150, 50],1,0.0
[250, 150, 50],2,0.0
[250, 150, 100],0,83.0
[250, 150, 100],1,0.0
[250, 150, 100],2,0.0
[250, 150, 150],0,94.0
[250, 150, 150],1,0.0
[250, 150, 150],2,0.0
[250, 150, 200],0,93.0
[250, 150, 200],1,0.0
[250, 150, 200],2,0.0
[250, 150, 250],0,0.0
[250, 150, 250],1,0.0
[250, 150, 250],2,0.0
[250, 150, 300],0,0.0
[250, 150, 300],1,0.0
[250, 150, 300],2,0.0
[250, 150, 350],0,0.0
[250, 150, 350],1,0.0
[250, 150, 350],2,0.0
[250, 150, 400],0,0.0
[250, 150, 400],1,0.0
[250, 150, 400],2,0.0
[250, 200, 0],0,80.0
[250, 200, 0],1,0.0
[250, 200, 0],2,0.0
[250, 200, 50],0,82.0
[250, 200, 50],1,0.0
[250, 200, 50],2,0.0
[250, 200, 100],0,87.0
[250, 200, 100],1,0.0
[250, 200, 100],2,0.0
[250, 200, 150],0,104.0
[250, 200, 150],1,0.0
[250, 200, 150],2,0.0
[250, 200, 200],0,103.0
[250, 200, 200],1,0.0
[250, 200, 200],2,0.0
[250, 200, 250],0,0.0
[250, 200, 250],1,0.0
[250, 200, 250],2,0.0
[250, 200, 300],0,0.0
[250, 200, 300],1,0.0
[250, 200, 300],2,0.0
[250, 200, 350],0,0.0
[250, 200, 350],1,0.0
[250, 200, 350],2,0.0
[250, 200, 400],0,0.0
[250, 200, 400],1,0.0
[250, 200, 400],2,0.0
[250, 250, 0],0,0.0
[250, 250, 0],1,0.0
[250, 250, 0],2,94.0
[250, 250, 50],0,0.0
[250, 250, 50],1,0.0
[250, 250, 50],2,271.0
[250, 250, 100],0,0.0
[250, 250, 100],1,0.0
[250, 250, 100],2,443.0
[250, 250, 150],0,0.0
[250, 250, 150],1,0.0
[250, 250, 150],2,652.0
[250, 250, 200],0,0.0
[250, 250, 200],1,0.0
[250, 250, 200],2,821.0
[250, 250, 250],0,0.0
[250, 250, 250],1,0.0
[250, 250, 250],2,918.0
[250, 250, 300],0,0.0
[250, 250, 300],1,0.0
[250, 250, 300],2,918.0
[250, 250, 350],0,0.0
[250, 250, 350],1,0.0
[250, 250, 350],2,918.0
[250, 250, 400],0,0.0
[250, 250, 400],1,0.0
[250, 250, 400],2,918.0
[250, 300, 0],0,0.0
[250, 300, 0],1,80.0
[250, 300, 0],2,0.0
[250, 300, 50],0,0.0
[250, 300, 50],1,86.0
[250, 300, 50],2,0.0
[250, 300, 100],0,0.0
[250, 300, 100],1,92.0
[250, 300, 100],2,0.0
[250, 300, 150],0,0.0
[250, 300, 150],1,92.0
[250, 300, 150],2,0.0
[250, 300, 200],0,0.0
[250, 300, 200],1,94.0
[250, 300, 200],2,0.0
[250, 300, 250],0,0.0
[250, 300, 250],1,87.0
[250, 300, 250],2,0.0
[250, 300, 300],0,0.0
[250, 300, 300],1,0.0
[250, 300, 300],2,0.0
[250, 300, 350],0,0.0
[250, 300, 350],1,0.0
[250, 300, 350],2,0.0
[250, 300, 400],0,0.0
[250, 300, 400],1,0.0
[250, 300, 400],2,0.0
[250, 350, 0],0,0.0
[250, 350, 0],1,90.0
[250, 350, 0],2,0.0
[250, 350, 50],0,0.0
[250, 350, 50],1,96.0
[250, 350, 50],2,0.0
[250, 350, 100],0,0.0
[250, 350, 100],1,91.0
[250, 350, 100],2,0.0
[250, 350, 150],0,0.0
[250, 350, 150],1,93.0
[250, 350, 150],2,0.0
[250, 350, 200],0,0.0
[250, 350, 200],1,84.0
[250, 350, 200],2,0.0
[250, 350, 250],0,0.0
[250, 350, 250],1,74.0
[250, 350, 250],2,0.0
[250, 350, 300],0,0.0
[250, 350, 300],1,0.0
[250, 350, 300],2,0.0
[250, 350, 350],0,0.0
[250, 350, 350],1,0.0
[250, 350, 350],2,0.0
[250, 350, 400],0,0.0
[250, 350, 400],1,0.0
[250, 350, 400],2,0.0
[250, 400, 0],0,0.0
[250, 400, 0],1,79.0
[250, 400, 0],2,0.0
[250, 400, 50],0,0.0
[250, 400, 50],1,89.0
[250, 400, 50],2,0.0
[250, 400, 100],0,0.0
[250, 400, 100],1,77.0
[250, 400, 100],2,0.0
[250, 400, 150],0,0.0
[250, 400, 150],1,91.0
[250, 400, 150],2,0.0
[250, 400, 200],0,0.0
[250, 400, 200],1,85.0
[250, 400, 200],2,0.0
[250, 400, 250],0,0.0
[250, 400, 250],1,84.0
[250, 400, 250],2,0.0
[250, 400, 300],0,0.0
[250, 400, 300],1,0.0
[250, 400, 300],2,0.0
[250, 400, 350],0,0.0
[250, 400, 350],1,0.0
[250, 400, 350],2,0.0
[250, 400, 400],0,0.0
[250, 400, 400],1,0.0
[250, 400, 400],2,0.0
[250, 450, 0],0,0.0
[250, 450, 0],1,79.0
[250, 450, 0],2,0.0
[250, 450, 50],0,0.0
[250, 450, 50],1,108.0
[250, 450, 50],2,0.0
[250, 450, 100],0,0.0
[250, 450, 100],1,96.0
[250, 450, 100],2,0.0
[250, 450, 150],0,0.0
[250, 450, 150],1,99.0
[250, 450, 150],2,0.0
[250, 450, 200],0,0.0
[250, 450, 200],1,106.0
[250, 450, 200],2,0.0
[250, 450, 250],0,0.0
[250, 450, 250],1,88.0
[250, 450, 250],2,0.0
[250, 450, 300],0,0.0
[250, 450, 300],1,0.0
[250, 450, 300],2,0.0
[250, 450, 350],0,0.0
[250, 450, 350],1,0.0
[250, 450, 350],2,0.0
[250, 450, 400],0,0.0
[250, 450, 400],1,0.0
[250, 450, 400],2,0.0
[300, 0, 0],0,95.0
[300, 0, 0],1,0.0
[300, 0, 0],2,0.0
[300, 0, 50],0,79.0
[300, 0, 50],1,0.0
[300, 0, 50],2,0.0
[300, 0, 100],0,105.0
[300, 0, 100],1,0.0
[300, 0, 100],2,0.0
[300, 0, 150],0,77.0
[300, 0, 150],1,0.0
[300, 0, 150],2,0.0
[300, 0, 200],0,0.0
[300, 0, 200],1,0.0
[300, 0, 200],2,0.0
[300, 0, 250],0,0.0
[300, 0, 250],1,0.0
[300, 0, 250],2,0.0
[300, 0, 300],0,0.0
[300, 0, 300],1,0.0
[300, 0, 300],2,0.0
[300, 0, 350],0,0.0
[300, 0, 350],1,0.0
[300, 0, 350],2,0.0
[300, 0, 400],0,0.0
[300, 0, 400],1,0.0
[300, 0, 400],2,0.0
[300, 50, 0],0,90.0
[300, 50, 0],1,0.0
[300, 50, 0],2,0.0
[300, 50, 50],0,95.0
[300, 50, 50],1,0.0
[300, 50, 50],2,0.0
[300, 50, 100],0,101.0
[300, 50, 100],1,0.0
[300, 50, 100],2,0.0
[300, 50, 150],0,83.0
[300, 50, 150],1,0.0
[300, 50, 150],2,0.0
[300, 50, 200],0,0.0
[300, 50, 200],1,0.0
[300, 50, 200],2,0.0
[300, 50, 250],0,0.0
[300, 50, 250],1,0.0
[300, 50, 250],2,0.0
[300, 50, 300],0,0.0
[300, 50, 300],1,0.0
[300, 50, 300],2,0.0
[300, 50, 350],0,0.0
[300, 50, 350],1,0.0
[300, 50, 350],2,0.0
[300, 50, 400],0,0.0
[300, 50, 400],1,0.0
[300, 50, 400],2,0.0
[300, 100, 0],0,84.0
[300, 100, 0],1,0.0
[300, 100, 0],2,0.0
[300, 100, 50],0,107.0
[300, 100, 50],1,0.0
[300, 100, 50],2,0.0
[300, 100, 100],0,84.0
[300, 100, 100],1,0.0
[300, 100, 100],2,0.0
[300, 100, 150],0,85.0
[300, 100, 150],1,0.0
[300, 100, 150],2,0.0
[300, 100, 200],0,0.0
[300, 100, 200],1,0.0
[300, 100, 200],2,0.0
[300, 100, 250],0,0.0
[300, 100, 250],1,0.0
[300, 100, 250],2,0.0
[300, 100, 300],0,0.0
[300, 100, 300],1,0.0
[300, 100, 300],2,0.0
[300, 100, 350],0,0.0
[300, 100, 350],1,0.0
[300, 100, 350],2,0.0
[300, 100, 400],0,0.0
[300, 100, 400],1,0.0
[300, 100, 400],2,0.0
[300, 150, 0],0,92.0
[300, 150, 0],1,0.0
[300, 150, 0],2,0.0
[300, 150, 50],0,83.0
[300, 150, 50],1,0.0
[300, 150, 50],2,0.0
[300, 150, 100],0,94.0
[300, 150, 100],1,0.0
[300, 150, 100],2,0.0
[300, 150, 150],0,93.0
[300, 150, 150],1,0.0
[300, 150, 150],2,0.0
[300, 150, 200],0,0.0
[300, 150, 200],1,0.0
[300, 150, 200],2,0.0
[300, 150, 250],0,0.0
[300, 150, 250],1,0.0
[300, 150, 250],2,0.0
[300, 150, 300],0,0.0
[300, 150, 300],1,0.0
[300, 150, 300],2,0.0
[300, 150, 350],0,0.0
[300, 150, 350],1,0.0
[300, 150, 350],2,0.0
[300, 150, 400],0,0.0
[300, 150, 400],1,0.0
[300, 150, 400],2,0.0
[300, 200, 0],0,82.0
[300, 200, 0],1,0.0
[300, 200, 0],2,0.0
[300, 200, 50],0,87.0
[300, 200, 50],1,0.0
[300, 200, 50],2,0.0
[300, 200, 100],0,104.0
[300, 200, 100],1,0.0
[300, 200, 100],2,0.0
[300, 200, 150],0,103.0
[300, 200, 150],1,0.0
[300, 200, 150],2,0.0
[300, 200, 200],0,0.0
[300, 200, 200],1,0.0
[300, 200, 200],2,0.0
[300, 200, 250],0,0.0
[300, 200, 250],1,0.0
[300, 200, 250],2,0.0
[300, 200, 300],0,0.0
[300, 200, 300],1,0.0
[300, 200, 300],2,0.0
[300, 200, 350],0,0.0
[300, 200, 350],1,0.0
[300, 200, 350],2,0.0
[300, 200, 400],0,0.0
[300, 200, 400],1,0.0
[300, 200, 400],2,0.0
[300, 250, 0],0,102.0
[300, 250, 0],1,0.0
[300, 250, 0],2,0.0
[300, 250, 50],0,92.0
[300, 250, 50],1,0.0
[300, 250, 50],2,0.0
[300, 250, 100],0,113.0
[300, 250, 100],1,0.0
[300, 250, 100],2,0.0
[300, 250, 150],0,76.0
[300, 250, 150],1,0.0
[300, 250, 150],2,0.0
[300, 250, 200],0,0.0
[300, 250, 200],1,0.0
[300, 250, 200],2,0.0
[300, 250, 250],0,0.0
[300, 250, 250],1,0.0
[300, 250, 250],2,0.0
[300, 250, 300],0,0.0
[300, 250, 300],1,0.0
[300, 250, 300],2,0.0
[300, 250, 350],0,0.0
[300, 250, 350],1,0.0
[300, 250, 350],2,0.0
[300, 250, 400],0,0.0
[300, 250, 400],1,0.0
[300, 250, 400],2,0.0
[300, 300, 0],0,0.0
[300, 300, 0],1,0.0
[300, 300, 0],2,89.0
[300, 300, 50],0,0.0
[300, 300, 50],1,0.0
[300, 300, 50],2,248.0
[300, 300, 100],0,0.0
[300, 300, 100],1,0.0
[300, 300, 100],2,417.0
[300, 300, 150],0,0.0
[300, 300, 150],1,0.0
[300, 300, 150],2,588.0
[300, 300, 200],0,0.0
[300, 300, 200],1,0.0
[300, 300, 200],2,680.0
[300, 300, 250],0,0.0
[300, 300, 250],1,0.0
[300, 300, 250],2,774.0
[300, 300, 300],0,0.0
[300, 300, 300],1,0.0
[300, 300, 300],2,861.0
[300, 300, 350],0,0.0
[300, 300, 350],1,0.0
[300, 300, 350],2,861.0
[300, 300, 400],0,0.0
[300, 300, 400],1,0.0
[300, 300, 400],2,861.0
[300, 350, 0],0,0.0
[300, 350, 0],1,89.0
[300, 350, 0],2,0.0
[300, 350, 50],0,0.0
[300, 350, 50],1,90.0
[300, 350, 50],2,0.0
[300, 350, 100],0,0.0
[300, 350, 100],1,96.0
[300, 350, 100],2,0.0
[300, 350, 150],0,0.0
[300, 350, 150],1,91.0
[300, 350, 150],2,0.0
[300, 350, 200],0,0.0
[300, 350, 200],1,93.0
[300, 350, 200],2,0.0
[300, 350, 250],0,0.0
[300, 350, 250],1,84.0
[300, 350, 250],2,0.0
[300, 350, 300],0,0.0
[300, 350, 300],1,74.0
[300, 350, 300],2,0.0
[300, 350, 350],0,0.0
[300, 350, 350],1,0.0
[300, 350, 350],2,0.0
[300, 350, 400],0,0.0
[300, 350, 400],1,0.0
[300, 350, 400],2,0.0
[300, 400, 0],0,0.0
[300, 400, 0],1,88.0
[300, 400, 0],2,0.0
[300, 400, 50],0,0.0
[300, 400, 50],1,79.0
[300, 400, 50],2,0.0
[300, 400, 100],0,0.0
[300, 400, 100],1,89.0
[300, 400, 100],2,0.0
[300, 400, 150],0,0.0
[300, 400, 150],1,77.0
[300, 400, 150],2,0.0
[300, 400, 200],0,0.0
[300, 400, 200],1,91.0
[300, 400, 200],2,0.0
[300, 400, 250],0,0.0
[300, 400, 250],1,85.0
[300, 400, 250],2,0.0
[300, 400, 300],0,0.0
[300, 400, 300],1,84.0
[300, 400, 300],2,0.0
[300, 400, 350],0,0.0
[300, 400, 350],1,0.0
[300, 400, 350],2,0.0
[300, 400, 400],0,0.0
[300, 400, 400],1,0.0
[300, 400, 400],2,0.0
[300, 450, 0],0,0.0
[300, 450, 0],1,84.0
[300, 450, 0],2,0.0
[300, 450, 50],0,0.0
[300, 450, 50],1,79.0
[300, 450, 50],2,0.0
[300, 450, 100],0,0.0
[300, 450, 100],1,108.0
[300, 450, 100],2,0.0
[300, 450, 150],0,0.0
[300, 450, 150],1,96.0
[300, 450, 150],2,0.0
[300, 450, 200],0,0.0
[300, 450, 200],1,99.0
[300, 450, 200],2,0.0
[300, 450, 250],0,0.0
[300, 450, 250],1,106.0
[300, 450, 250],2,0.0
[300, 450, 300],0,0.0
[300, 450, 300],1,88.0
[300, 450, 300],2,0.0
[300, 450, 350],0,0.0
[300, 450, 350],1,0.0
[300, 450, 350],2,0.0
[300, 450, 400],0,0.0
[300, 450, 400],1,0.0
[300, 450, 400],2,0.0
[350, 0, 0],0,79.0
[350, 0, 0],1,0.0
[350, 0, 0],2,0.0
[350, 0, 50],0,105.0
[350, 0, 50],1,0.0
[350, 0, 50],2,0.0
[350, 0, 100],0,77.0
[350, 0, 100],1,0.0
[350, 0, 100],2,0.0
[350, 0, 150],0,0.0
[350, 0, 150],1,0.0
[350, 0, 150],2,0.0
[350, 0, 200],0,0.0
[350, 0, 200],1,0.0
[350, 0, 200],2,0.0
[350, 0, 250],0,0.0
[350, 0, 250],1,0.0
[350, 0, 250],2,0.0
[350, 0, 300],0,0.0
[350, 0, 300],1,0.0
[350, 0, 300],2,0.0
[350, 0, 350],0,0.0
[350, 0, 350],1,0.0
[350, 0, 350],2,0.0
[350, 0, 400],0,0.0
[350, 0, 400],1,0.0
[350, 0, 400],2,0.0
[350, 50, 0],0,95.0
[350, 50, 0],1,0.0
[350, 50, 0],2,0.0
[350, 50, 50],0,101.0
[350, 50, 50],1,0.0
[350, 50, 50],2,0.0
[350, 50, 100],0,83.0
[350, 50, 100],1,0.0
[350, 50, 100],2,0.0
[350, 50, 150],0,0.0
[350, 50, 150],1,0.0
[350, 50, 150],2,0.0
[350, 50, 200],0,0.0
[350, 50, 200],1,0.0
[350, 50, 200],2,0.0
[350, 50, 250],0,0.0
[350, 50, 250],1,0.0
[350, 50, 250],2,0.0
[350, 50, 300],0,0.0
[350, 50, 300],1,0.0
[350, 50, 300],2,0.0
[350, 50, 350],0,0.0
[350, 50, 350],1,0.0
[350, 50, 350],2,0.0
[350, 50, 400],0,0.0
[350, 50, 400],1,0.0
[350, 50, 400],2,0.0
[350, 100, 0],0,107.0
[350, 100, 0],1,0.0
[350, 100, 0],2,0.0
[350, 100, 50],0,84.0
[350, 100, 50],1,0.0
[350, 100, 50],2,0.0
[350, 100, 100],0,85.0
[350, 100, 100],1,0.0
[350, 100, 100],2,0.0
[350, 100, 150],0,0.0
[350, 100, 150],1,0.0
[350, 100, 150],2,0.0
[350, 100, 200],0,0.0
[350, 100, 200],1,0.0
[350, 100, 200],2,0.0
[350, 100, 250],0,0.0
[350, 100, 250],1,0.0
[350, 100, 250],2,0.0
[350, 100, 300],0,0.0
[350, 100, 300],1,0.0
[350, 100, 300],2,0.0
[350, 100, 350],0,0.0
[350, 100, 350],1,0.0
[350, 100, 350],2,0.0
[350, 100, 400],0,0.0
[350, 100, 400],1,0.0
[350, 100, 400],2,0.0
[350, 150, 0],0,83.0
[350, 150, 0],1,0.0
[350, 150, 0],2,0.0
[350, 150, 50],0,94.0
[350, 150, 50],1,0.0
[350, 150, 50],2,0.0
[350, 150, 100],0,93.0
[350, 150, 100],1,0.0
[350, 150, 100],2,0.0
[350, 150, 150],0,0.0
[350, 150, 150],1,0.0
[350, 150, 150],2,0.0
[350, 150, 200],0,0.0
[350, 150, 200],1,0.0
[350, 150, 200],2,0.0
[350, 150, 250],0,0.0
[350, 150, 250],1,0.0
[350, 150, 250],2,0.0
[350, 150, 300],0,0.0
[350, 150, 300],1,0.0
[350, 150, 300],2,0.0
[350, 150, 350],0,0.0
[350, 150, 350],1,0.0
[350, 150, 350],2,0.0
[350, 150, 400],0,0.0
[350, 150, 400],1,0.0
[350, 150, 400],2,0.0
[350, 200, 0],0,87.0
[350, 200, 0],1,0.0
[350, 200, 0],2,0.0
[350, 200, 50],0,104.0
[350, 200, 50],1,0.0
[350, 200, 50],2,0.0
[350, 200, 100],0,103.0
[350, 200, 100],1,0.0
[350, 200, 100],2,0.0
[350, 200, 150],0,0.0
[350, 200, 150],1,0.0
[350, 200, 150],2,0.0
[350, 200, 200],0,0.0
[350, 200, 200],1,0.0
[350, 200, 200],2,0.0
[350, 200, 250],0,0.0
[350, 200, 250],1,0.0
[350, 200, 250],2,0.0
[350, 200, 300],0,0.0
[350, 200, 300],1,0.0
[350, 200, 300],2,0.0
[350, 200, 350],0,0.0
[350, 200, 350],1,0.0
[350, 200, 350],2,0.0
[350, 200, 400],0,0.0
[350, 200, 400],1,0.0
[350, 200, 400],2,0.0
[350, 250, 0],0,92.0
[350, 250, 0],1,0.0
[350, 250, 0],2,0.0
[350, 250, 50],0,113.0
[350, 250, 50],1,0.0
[350, 250, 50],2,0.0
[350, 250, 100],0,76.0
[350, 250, 100],1,0.0
[350, 250, 100],2,0.0
[350, 250, 150],0,0.0
