[0, 0, 0],0,39185.0
[0, 0, 0],1,2750.0
[0, 0, 0],2,38907.0
[0, 0, 50],0,73774.0
[0, 0, 50],1,5392.0
[0, 0, 50],2,74205.0
[0, 0, 100],0,108052.0
[0, 0, 100],1,7812.0
[0, 0, 100],2,107611.0
[0, 0, 150],0,141846.0
[0, 0, 150],1,9989.0
[0, 0, 150],2,141626.0
[0, 0, 200],0,175334.0
[0, 0, 200],1,12412.0
[0, 0, 200],2,175284.0
[0, 0, 250],0,208456.0
[0, 0, 250],1,14760.0
[0, 0, 250],2,209148.0
[0, 0, 300],0,242574.0
[0, 0, 300],1,17203.0
[0, 0, 300],2,242107.0
[0, 0, 350],0,275680.0
[0, 0, 350],1,19667.0
[0, 0, 350],2,276191.0
[0, 0, 400],0,308581.0
[0, 0, 400],1,21770.0
[0, 0, 400],2,310249.0
[0, 50, 0],0,2918.0
[0, 50, 0],1,75398.0
[0, 50, 0],2,2888.0
[0, 50, 50],0,425.0
[0, 50, 50],1,7777.0
[0, 50, 50],2,436.0
[0, 50, 100],0,392.0
[0, 50, 100],1,7987.0
[0, 50, 100],2,418.0
[0, 50, 150],0,455.0
[0, 50, 150],1,9921.0
[0, 50, 150],2,497.0
[0, 50, 200],0,588.0
[0, 50, 200],1,12392.0
[0, 50, 200],2,561.0
[0, 50, 250],0,706.0
[0, 50, 250],1,14397.0
[0, 50, 250],2,664.0
[0, 50, 300],0,749.0
[0, 50, 300],1,17162.0
[0, 50, 300],2,750.0
[0, 50, 350],0,841.0
[0, 50, 350],1,18987.0
[0, 50, 350],2,871.0
[0, 50, 400],0,980.0
[0, 50, 400],1,21341.0
[0, 50, 400],2,970.0
[0, 100, 0],0,2909.0
[0, 100, 0],1,75112.0
[0, 100, 0],2,2902.0
[0, 100, 50],0,405.0
[0, 100, 50],1,7864.0
[0, 100, 50],2,389.0
[0, 100, 100],0,226.0
[0, 100, 100],1,3099.0
[0, 100, 100],2,225.0
[0, 100, 150],0,134.0
[0, 100, 150],1,954.0
[0, 100, 150],2,132.0
[0, 100, 200],0,140.0
[0, 100, 200],1,712.0
[0, 100, 200],2,116.0
[0, 100, 250],0,120.0
[0, 100, 250],1,700.0
[0, 100, 250],2,115.0
[0, 100, 300],0,127.0
[0, 100, 300],1,821.0
[0, 100, 300],2,110.0
[0, 100, 350],0,121.0
[0, 100, 350],1,821.0
[0, 100, 350],2,124.0
[0, 100, 400],0,139.0
[0, 100, 400],1,940.0
[0, 100, 400],2,115.0
[0, 150, 0],0,2902.0
[0, 150, 0],1,75280.0
[0, 150, 0],2,2778.0
[0, 150, 50],0,391.0
[0, 150, 50],1,7708.0
[0, 150, 50],2,416.0
[0, 150, 100],0,211.0
[0, 150, 100],1,3287.0
[0, 150, 100],2,221.0
[0, 150, 150],0,122.0
[0, 150, 150],1,773.0
[0, 150, 150],2,104.0
[0, 150, 200],0,95.0
[0, 150, 200],1,375.0
[0, 150, 200],2,80.0
[0, 150, 250],0,77.0
[0, 150, 250],1,195.0
[0, 150, 250],2,76.0
[0, 150, 300],0,79.0
[0, 150, 300],1,146.0
[0, 150, 300],2,65.0
[0, 150, 350],0,66.0
[0, 150, 350],1,151.0
[0, 150, 350],2,90.0
[0, 150, 400],0,94.0
[0, 150, 400],1,152.0
[0, 150, 400],2,75.0
[0, 200, 0],0,2825.0
[0, 200, 0],1,75012.0
[0, 200, 0],2,2855.0
[0, 200, 50],0,401.0
[0, 200, 50],1,7750.0
[0, 200, 50],2,393.0
[0, 200, 100],0,213.0
[0, 200, 100],1,3308.0
[0, 200, 100],2,228.0
[0, 200, 150],0,122.0
[0, 200, 150],1,740.0
[0, 200, 150],2,128.0
[0, 200, 200],0,109.0
[0, 200, 200],1,422.0
[0, 200, 200],2,100.0
[0, 200, 250],0,86.0
[0, 200, 250],1,199.0
[0, 200, 250],2,94.0
[0, 200, 300],0,85.0
[0, 200, 300],1,174.0
[0, 200, 300],2,66.0
[0, 200, 350],0,73.0
[0, 200, 350],1,112.0
[0, 200, 350],2,67.0
[0, 200, 400],0,59.0
[0, 200, 400],1,97.0
[0, 200, 400],2,95.0
[0, 250, 0],0,2849.0
[0, 250, 0],1,75012.0
[0, 250, 0],2,2815.0
[0, 250, 50],0,383.0
[0, 250, 50],1,7758.0
[0, 250, 50],2,430.0
[0, 250, 100],0,216.0
[0, 250, 100],1,3153.0
[0, 250, 100],2,235.0
[0, 250, 150],0,143.0
[0, 250, 150],1,786.0
[0, 250, 150],2,121.0
[0, 250, 200],0,106.0
[0, 250, 200],1,417.0
[0, 250, 200],2,89.0
[0, 250, 250],0,74.0
[0, 250, 250],1,210.0
[0, 250, 250],2,100.0
[0, 250, 300],0,73.0
[0, 250, 300],1,147.0
[0, 250, 300],2,80.0
[0, 250, 350],0,68.0
[0, 250, 350],1,121.0
[0, 250, 350],2,73.0
[0, 250, 400],0,60.0
[0, 250, 400],1,110.0
[0, 250, 400],2,72.0
[0, 300, 0],0,2838.0
[0, 300, 0],1,75518.0
[0, 300, 0],2,2833.0
[0, 300, 50],0,398.0
[0, 300, 50],1,7771.0
[0, 300, 50],2,394.0
[0, 300, 100],0,224.0
[0, 300, 100],1,3228.0
[0, 300, 100],2,217.0
[0, 300, 150],0,148.0
[0, 300, 150],1,789.0
[0, 300, 150],2,91.0
[0, 300, 200],0,93.0
[0, 300, 200],1,397.0
[0, 300, 200],2,93.0
[0, 300, 250],0,77.0
[0, 300, 250],1,211.0
[0, 300, 250],2,78.0
[0, 300, 300],0,69.0
[0, 300, 300],1,145.0
[0, 300, 300],2,60.0
[0, 300, 350],0,62.0
[0, 300, 350],1,129.0
[0, 300, 350],2,57.0
[0, 300, 400],0,59.0
[0, 300, 400],1,93.0
[0, 300, 400],2,63.0
[0, 350, 0],0,2912.0
[0, 350, 0],1,75614.0
[0, 350, 0],2,2882.0
[0, 350, 50],0,370.0
[0, 350, 50],1,7814.0
[0, 350, 50],2,420.0
[0, 350, 100],0,245.0
[0, 350, 100],1,3211.0
[0, 350, 100],2,236.0
[0, 350, 150],0,107.0
[0, 350, 150],1,865.0
[0, 350, 150],2,137.0
[0, 350, 200],0,91.0
[0, 350, 200],1,381.0
[0, 350, 200],2,107.0
[0, 350, 250],0,74.0
[0, 350, 250],1,192.0
[0, 350, 250],2,85.0
[0, 350, 300],0,68.0
[0, 350, 300],1,142.0
[0, 350, 300],2,60.0
[0, 350, 350],0,65.0
[0, 350, 350],1,106.0
[0, 350, 350],2,58.0
[0, 350, 400],0,73.0
[0, 350, 400],1,92.0
[0, 350, 400],2,57.0
[0, 400, 0],0,2838.0
[0, 400, 0],1,75149.0
[0, 400, 0],2,2791.0
[0, 400, 50],0,428.0
[0, 400, 50],1,7741.0
[0, 400, 50],2,415.0
[0, 400, 100],0,214.0
[0, 400, 100],1,3257.0
[0, 400, 100],2,217.0
[0, 400, 150],0,123.0
[0, 400, 150],1,781.0
[0, 400, 150],2,115.0
[0, 400, 200],0,98.0
[0, 400, 200],1,394.0
[0, 400, 200],2,98.0
[0, 400, 250],0,92.0
[0, 400, 250],1,188.0
[0, 400, 250],2,100.0
[0, 400, 300],0,80.0
[0, 400, 300],1,169.0
[0, 400, 300],2,86.0
[0, 400, 350],0,74.0
[0, 400, 350],1,126.0
[0, 400, 350],2,70.0
[0, 400, 400],0,48.0
[0, 400, 400],1,116.0
[0, 400, 400],2,68.0
[0, 450, 0],0,2813.0
[0, 450, 0],1,75824.0
[0, 450, 0],2,2888.0
[0, 450, 50],0,405.0
[0, 450, 50],1,7668.0
[0, 450, 50],2,391.0
[0, 450, 100],0,231.0
[0, 450, 100],1,3305.0
[0, 450, 100],2,210.0
[0, 450, 150],0,129.0
[0, 450, 150],1,744.0
[0, 450, 150],2,111.0
[0, 450, 200],0,85.0
[0, 450, 200],1,394.0
[0, 450, 200],2,110.0
[0, 450, 250],0,68.0
[0, 450, 250],1,193.0
[0, 450, 250],2,87.0
[0, 450, 300],0,63.0
[0, 450, 300],1,152.0
[0, 450, 300],2,78.0
[0, 450, 350],0,68.0
[0, 450, 350],1,125.0
[0, 450, 350],2,52.0
[0, 450, 400],0,64.0
[0, 450, 400],1,99.0
[0, 450, 400],2,63.0
[50, 0, 0],0,75279.0
[50, 0, 0],1,2972.0
[50, 0, 0],2,2877.0
[50, 0, 50],0,75496.0
[50, 0, 50],1,2882.0
[50, 0, 50],2,2805.0
[50, 0, 100],0,77798.0
[50, 0, 100],1,2988.0
[50, 0, 100],2,2920.0
[50, 0, 150],0,79558.0
[50, 0, 150],1,3089.0
[50, 0, 150],2,2992.0
[50, 0, 200],0,81746.0
[50, 0, 200],1,3158.0
[50, 0, 200],2,3191.0
[50, 0, 250],0,84280.0
[50, 0, 250],1,3200.0
[50, 0, 250],2,3201.0
[50, 0, 300],0,86857.0
[50, 0, 300],1,3312.0
[50, 0, 300],2,3310.0
[50, 0, 350],0,88729.0
[50, 0, 350],1,3307.0
[50, 0, 350],2,3455.0
[50, 0, 400],0,91581.0
[50, 0, 400],1,3493.0
[50, 0, 400],2,3497.0
[50, 50, 0],0,2832.0
[50, 50, 0],1,2847.0
[50, 50, 0],2,75302.0
[50, 50, 50],0,7936.0
[50, 50, 50],1,7856.0
[50, 50, 50],2,210271.0
[50, 50, 100],0,10063.0
[50, 50, 100],1,9965.0
[50, 50, 100],2,273227.0
[50, 50, 150],0,12589.0
[50, 50, 150],1,12398.0
[50, 50, 150],2,336223.0
[50, 50, 200],0,14618.0
[50, 50, 200],1,14738.0
[50, 50, 200],2,398500.0
[50, 50, 250],0,17291.0
[50, 50, 250],1,16937.0
[50, 50, 250],2,461659.0
[50, 50, 300],0,19200.0
[50, 50, 300],1,18992.0
[50, 50, 300],2,524479.0
[50, 50, 350],0,21579.0
[50, 50, 350],1,21508.0
[50, 50, 350],2,587681.0
[50, 50, 400],0,23371.0
[50, 50, 400],1,23898.0
[50, 50, 400],2,650152.0
[50, 100, 0],0,2847.0
[50, 100, 0],1,75251.0
[50, 100, 0],2,2903.0
[50, 100, 50],0,2756.0
[50, 100, 50],1,75289.0
[50, 100, 50],2,2836.0
[50, 100, 100],0,769.0
[50, 100, 100],1,17112.0
[50, 100, 100],2,755.0
[50, 100, 150],0,702.0
[50, 100, 150],1,14738.0
[50, 100, 150],2,658.0
[50, 100, 200],0,679.0
[50, 100, 200],1,14998.0
[50, 100, 200],2,723.0
[50, 100, 250],0,823.0
[50, 100, 250],1,17048.0
[50, 100, 250],2,809.0
[50, 100, 300],0,829.0
[50, 100, 300],1,19373.0
[50, 100, 300],2,868.0
[50, 100, 350],0,949.0
[50, 100, 350],1,21567.0
[50, 100, 350],2,932.0
[50, 100, 400],0,1045.0
[50, 100, 400],1,23622.0
[50, 100, 400],2,1050.0
[50, 150, 0],0,2835.0
[50, 150, 0],1,75509.0
[50, 150, 0],2,2896.0
[50, 150, 50],0,2912.0
[50, 150, 50],1,75195.0
[50, 150, 50],2,2920.0
[50, 150, 100],0,567.0
[50, 150, 100],1,12386.0
[50, 150, 100],2,577.0
[50, 150, 150],0,324.0
[50, 150, 150],1,6159.0
[50, 150, 150],2,371.0
[50, 150, 200],0,173.0
[50, 150, 200],1,1913.0
[50, 150, 200],2,190.0
[50, 150, 250],0,137.0
[50, 150, 250],1,1189.0
[50, 150, 250],2,172.0
[50, 150, 300],0,163.0
[50, 150, 300],1,915.0
[50, 150, 300],2,142.0
[50, 150, 350],0,165.0
[50, 150, 350],1,963.0
[50, 150, 350],2,145.0
[50, 150, 400],0,160.0
[50, 150, 400],1,1049.0
[50, 150, 400],2,149.0
[50, 200, 0],0,2864.0
[50, 200, 0],1,75201.0
[50, 200, 0],2,2829.0
[50, 200, 50],0,2955.0
[50, 200, 50],1,74844.0
[50, 200, 50],2,2867.0
[50, 200, 100],0,549.0
[50, 200, 100],1,12335.0
[50, 200, 100],2,589.0
[50, 200, 150],0,381.0
[50, 200, 150],1,5972.0
[50, 200, 150],2,316.0
[50, 200, 200],0,170.0
[50, 200, 200],1,1469.0
[50, 200, 200],2,167.0
[50, 200, 250],0,145.0
[50, 200, 250],1,791.0
[50, 200, 250],2,134.0
[50, 200, 300],0,101.0
[50, 200, 300],1,374.0
[50, 200, 300],2,100.0
[50, 200, 350],0,111.0
[50, 200, 350],1,264.0
[50, 200, 350],2,96.0
[50, 200, 400],0,107.0
[50, 200, 400],1,197.0
[50, 200, 400],2,92.0
[50, 250, 0],0,2907.0
[50, 250, 0],1,75306.0
[50, 250, 0],2,2808.0
[50, 250, 50],0,2791.0
[50, 250, 50],1,75166.0
[50, 250, 50],2,2769.0
[50, 250, 100],0,599.0
[50, 250, 100],1,12266.0
[50, 250, 100],2,602.0
[50, 250, 150],0,348.0
[50, 250, 150],1,5898.0
[50, 250, 150],2,316.0
[50, 250, 200],0,189.0
[50, 250, 200],1,1496.0
[50, 250, 200],2,161.0
[50, 250, 250],0,126.0
[50, 250, 250],1,751.0
[50, 250, 250],2,128.0
[50, 250, 300],0,109.0
[50, 250, 300],1,355.0
[50, 250, 300],2,105.0
[50, 250, 350],0,101.0
[50, 250, 350],1,213.0
[50, 250, 350],2,96.0
[50, 250, 400],0,107.0
[50, 250, 400],1,170.0
[50, 250, 400],2,76.0
[50, 300, 0],0,2892.0
[50, 300, 0],1,75069.0
[50, 300, 0],2,2782.0
[50, 300, 50],0,2877.0
[50, 300, 50],1,75417.0
[50, 300, 50],2,2854.0
[50, 300, 100],0,587.0
[50, 300, 100],1,12323.0
[50, 300, 100],2,602.0
[50, 300, 150],0,344.0
[50, 300, 150],1,6005.0
[50, 300, 150],2,359.0
[50, 300, 200],0,180.0
[50, 300, 200],1,1531.0
[50, 300, 200],2,173.0
[50, 300, 250],0,119.0
[50, 300, 250],1,788.0
[50, 300, 250],2,140.0
[50, 300, 300],0,119.0
[50, 300, 300],1,332.0
[50, 300, 300],2,108.0
[50, 300, 350],0,96.0
[50, 300, 350],1,228.0
[50, 300, 350],2,98.0
[50, 300, 400],0,112.0
[50, 300, 400],1,162.0
[50, 300, 400],2,81.0
[50, 350, 0],0,2810.0
[50, 350, 0],1,75423.0
[50, 350, 0],2,2945.0
[50, 350, 50],0,2902.0
[50, 350, 50],1,75687.0
[50, 350, 50],2,2864.0
[50, 350, 100],0,628.0
[50, 350, 100],1,12301.0
[50, 350, 100],2,633.0
[50, 350, 150],0,335.0
[50, 350, 150],1,6142.0
[50, 350, 150],2,294.0
[50, 350, 200],0,153.0
[50, 350, 200],1,1599.0
[50, 350, 200],2,180.0
[50, 350, 250],0,111.0
[50, 350, 250],1,757.0
[50, 350, 250],2,117.0
[50, 350, 300],0,101.0
[50, 350, 300],1,332.0
[50, 350, 300],2,99.0
[50, 350, 350],0,99.0
[50, 350, 350],1,201.0
[50, 350, 350],2,106.0
[50, 350, 400],0,91.0
[50, 350, 400],1,146.0
[50, 350, 400],2,82.0
[50, 400, 0],0,2955.0
[50, 400, 0],1,74536.0
[50, 400, 0],2,2736.0
[50, 400, 50],0,2845.0
[50, 400, 50],1,75030.0
[50, 400, 50],2,2899.0
[50, 400, 100],0,588.0
[50, 400, 100],1,12430.0
[50, 400, 100],2,544.0
[50, 400, 150],0,352.0
[50, 400, 150],1,5934.0
[50, 400, 150],2,329.0
[50, 400, 200],0,184.0
[50, 400, 200],1,1506.0
[50, 400, 200],2,159.0
[50, 400, 250],0,143.0
[50, 400, 250],1,739.0
[50, 400, 250],2,133.0
[50, 400, 300],0,104.0
[50, 400, 300],1,330.0
[50, 400, 300],2,106.0
[50, 400, 350],0,88.0
[50, 400, 350],1,234.0
[50, 400, 350],2,98.0
[50, 400, 400],0,83.0
[50, 400, 400],1,177.0
[50, 400, 400],2,94.0
[50, 450, 0],0,2763.0
[50, 450, 0],1,75120.0
[50, 450, 0],2,2809.0
[50, 450, 50],0,2950.0
[50, 450, 50],1,75605.0
[50, 450, 50],2,2952.0
[50, 450, 100],0,543.0
[50, 450, 100],1,12355.0
[50, 450, 100],2,616.0
[50, 450, 150],0,349.0
[50, 450, 150],1,6154.0
[50, 450, 150],2,364.0
[50, 450, 200],0,153.0
[50, 450, 200],1,1526.0
[50, 450, 200],2,176.0
[50, 450, 250],0,138.0
[50, 450, 250],1,771.0
[50, 450, 250],2,137.0
[50, 450, 300],0,104.0
[50, 450, 300],1,336.0
[50, 450, 300],2,109.0
[50, 450, 350],0,106.0
[50, 450, 350],1,206.0
[50, 450, 350],2,95.0
[50, 450, 400],0,79.0
[50, 450, 400],1,193.0
[50, 450, 400],2,98.0
[100, 0, 0],0,75556.0
[100, 0, 0],1,2811.0
[100, 0, 0],2,2842.0
[100, 0, 50],0,75509.0
[100, 0, 50],1,2819.0
[100, 0, 50],2,2811.0
[100, 0, 100],0,74907.0
[100, 0, 100],1,2918.0
[100, 0, 100],2,2851.0
[100, 0, 150],0,75114.0
[100, 0, 150],1,2755.0
[100, 0, 150],2,3002.0
[100, 0, 200],0,75078.0
[100, 0, 200],1,2865.0
[100, 0, 200],2,2862.0
[100, 0, 250],0,75518.0
[100, 0, 250],1,2938.0
[100, 0, 250],2,2863.0
[100, 0, 300],0,74978.0
[100, 0, 300],1,2851.0
[100, 0, 300],2,2939.0
[100, 0, 350],0,75449.0
[100, 0, 350],1,2890.0
[100, 0, 350],2,2958.0
[100, 0, 400],0,33967.0
[100, 0, 400],1,1433.0
[100, 0, 400],2,1480.0
[100, 50, 0],0,75363.0
[100, 50, 0],1,2977.0
[100, 50, 0],2,2899.0
[100, 50, 50],0,75207.0
[100, 50, 50],1,2847.0
[100, 50, 50],2,2960.0
[100, 50, 100],0,79996.0
[100, 50, 100],1,3098.0
[100, 50, 100],2,3134.0
[100, 50, 150],0,81712.0
[100, 50, 150],1,3150.0
[100, 50, 150],2,3217.0
[100, 50, 200],0,84995.0
[100, 50, 200],1,3264.0
[100, 50, 200],2,3212.0
[100, 50, 250],0,86615.0
[100, 50, 250],1,3319.0
[100, 50, 250],2,3353.0
[100, 50, 300],0,89127.0
[100, 50, 300],1,3495.0
[100, 50, 300],2,3304.0
[100, 50, 350],0,90753.0
[100, 50, 350],1,3550.0
[100, 50, 350],2,3468.0
[100, 50, 400],0,52307.0
[100, 50, 400],1,2153.0
[100, 50, 400],2,2091.0
[100, 100, 0],0,2866.0
[100, 100, 0],1,2803.0
[100, 100, 0],2,75613.0
[100, 100, 50],0,7936.0
[100, 100, 50],1,7793.0
[100, 100, 50],2,210273.0
[100, 100, 100],0,12244.0
[100, 100, 100],1,12327.0
[100, 100, 100],2,336033.0
[100, 100, 150],0,14788.0
[100, 100, 150],1,14850.0
[100, 100, 150],2,403378.0
[100, 100, 200],0,17245.0
[100, 100, 200],1,17111.0
[100, 100, 200],2,468083.0
[100, 100, 250],0,19561.0
[100, 100, 250],1,19316.0
[100, 100, 250],2,531162.0
[100, 100, 300],0,21759.0
[100, 100, 300],1,21832.0
[100, 100, 300],2,594053.0
[100, 100, 350],0,23964.0
[100, 100, 350],1,23803.0
[100, 100, 350],2,656677.0
[100, 100, 400],0,24951.0
[100, 100, 400],1,24848.0
[100, 100, 400],2,677912.0
[100, 150, 0],0,2851.0
[100, 150, 0],1,75009.0
[100, 150, 0],2,2797.0
[100, 150, 50],0,2902.0
[100, 150, 50],1,75540.0
[100, 150, 50],2,2797.0
[100, 150, 100],0,2990.0
[100, 150, 100],1,79664.0
[100, 150, 100],2,2990.0
[100, 150, 150],0,1132.0
[100, 150, 150],1,25565.0
[100, 150, 150],2,1095.0
[100, 150, 200],0,933.0
[100, 150, 200],1,22072.0
[100, 150, 200],2,948.0
[100, 150, 250],0,853.0
[100, 150, 250],1,20227.0
[100, 150, 250],2,938.0
[100, 150, 300],0,985.0
[100, 150, 300],1,21956.0
[100, 150, 300],2,994.0
[100, 150, 350],0,1062.0
[100, 150, 350],1,24144.0
[100, 150, 350],2,1065.0
[100, 150, 400],0,1062.0
[100, 150, 400],1,24878.0
[100, 150, 400],2,1019.0
[100, 200, 0],0,2825.0
[100, 200, 0],1,74715.0
[100, 200, 0],2,2856.0
[100, 200, 50],0,2856.0
[100, 200, 50],1,75158.0
[100, 200, 50],2,2871.0
[100, 200, 100],0,2772.0
[100, 200, 100],1,74867.0
[100, 200, 100],2,2862.0
[100, 200, 150],0,750.0
[100, 200, 150],1,16682.0
[100, 200, 150],2,800.0
[100, 200, 200],0,481.0
[100, 200, 200],1,9041.0
[100, 200, 200],2,448.0
[100, 200, 250],0,242.0
[100, 200, 250],1,2855.0
[100, 200, 250],2,230.0
[100, 200, 300],0,197.0
[100, 200, 300],1,1919.0
[100, 200, 300],2,194.0
[100, 200, 350],0,188.0
[100, 200, 350],1,1344.0
[100, 200, 350],2,187.0
[100, 200, 400],0,165.0
[100, 200, 400],1,1253.0
[100, 200, 400],2,178.0
[100, 250, 0],0,2906.0
[100, 250, 0],1,75202.0
[100, 250, 0],2,2889.0
[100, 250, 50],0,2940.0
[100, 250, 50],1,75255.0
[100, 250, 50],2,2884.0
[100, 250, 100],0,2807.0
[100, 250, 100],1,75220.0
[100, 250, 100],2,2876.0
[100, 250, 150],0,744.0
[100, 250, 150],1,16480.0
[100, 250, 150],2,804.0
[100, 250, 200],0,427.0
[100, 250, 200],1,8684.0
[100, 250, 200],2,486.0
[100, 250, 250],0,231.0
[100, 250, 250],1,2473.0
[100, 250, 250],2,207.0
[100, 250, 300],0,158.0
[100, 250, 300],1,1230.0
[100, 250, 300],2,172.0
[100, 250, 350],0,136.0
[100, 250, 350],1,578.0
[100, 250, 350],2,118.0
[100, 250, 400],0,111.0
[100, 250, 400],1,348.0
[100, 250, 400],2,112.0
[100, 300, 0],0,2848.0
[100, 300, 0],1,74971.0
[100, 300, 0],2,3036.0
[100, 300, 50],0,2887.0
[100, 300, 50],1,75241.0
[100, 300, 50],2,2837.0
