[0, 0, 0],0,39185.0
[100, 300, 100],0,2878.0
[100, 300, 100],1,75451.0
[100, 300, 100],2,2827.0
[100, 300, 150],0,736.0
[100, 300, 150],1,16512.0
[100, 300, 150],2,727.0
[100, 300, 200],0,477.0
[100, 300, 200],1,8618.0
[100, 300, 200],2,470.0
[100, 300, 250],0,208.0
[100, 300, 250],1,2470.0
[100, 300, 250],2,201.0
[100, 300, 300],0,169.0
[100, 300, 300],1,1196.0
[100, 300, 300],2,177.0
[100, 300, 350],0,128.0
[100, 300, 350],1,539.0
[100, 300, 350],2,127.0
[100, 300, 400],0,120.0
[100, 300, 400],1,318.0
[100, 300, 400],2,121.0
[100, 350, 0],0,2894.0
[100, 350, 0],1,74998.0
[100, 350, 0],2,2935.0
[100, 350, 50],0,2884.0
[100, 350, 50],1,75453.0
[100, 350, 50],2,2877.0
[100, 350, 100],0,2927.0
[100, 350, 100],1,75671.0
[100, 350, 100],2,2849.0
[100, 350, 150],0,773.0
[100, 350, 150],1,16520.0
[100, 350, 150],2,741.0
[100, 350, 200],0,424.0
[100, 350, 200],1,8864.0
[100, 350, 200],2,480.0
[100, 350, 250],0,223.0
[100, 350, 250],1,2516.0
[100, 350, 250],2,225.0
[100, 350, 300],0,165.0
[100, 350, 300],1,1193.0
[100, 350, 300],2,182.0
[100, 350, 350],0,107.0
[100, 350, 350],1,518.0
[100, 350, 350],2,139.0
[100, 350, 400],0,118.0
[100, 350, 400],1,296.0
[100, 350, 400],2,98.0
[100, 400, 0],0,2889.0
[100, 400, 0],1,75151.0
[100, 400, 0],2,2873.0
[100, 400, 50],0,2922.0
[100, 400, 50],1,74560.0
[100, 400, 50],2,2839.0
[100, 400, 100],0,2814.0
[100, 400, 100],1,74994.0
[100, 400, 100],2,2811.0
[100, 400, 150],0,739.0
[100, 400, 150],1,16603.0
[100, 400, 150],2,745.0
[100, 400, 200],0,462.0
[100, 400, 200],1,8616.0
[100, 400, 200],2,427.0
[100, 400, 250],0,219.0
[100, 400, 250],1,2359.0
[100, 400, 250],2,213.0
[100, 400, 300],0,145.0
[100, 400, 300],1,1172.0
[100, 400, 300],2,171.0
[100, 400, 350],0,130.0
[100, 400, 350],1,493.0
[100, 400, 350],2,116.0
[100, 400, 400],0,101.0
[100, 400, 400],1,318.0
[100, 400, 400],2,121.0
[100, 450, 0],0,2874.0
[100, 450, 0],1,74895.0
[100, 450, 0],2,2835.0
[100, 450, 50],0,2894.0
[100, 450, 50],1,75063.0
[100, 450, 50],2,2893.0
[100, 450, 100],0,2946.0
[100, 450, 100],1,75512.0
[100, 450, 100],2,2904.0
[100, 450, 150],0,747.0
[100, 450, 150],1,16729.0
[100, 450, 150],2,703.0
[100, 450, 200],0,476.0
[100, 450, 200],1,8759.0
[100, 450, 200],2,443.0
[100, 450, 250],0,219.0
[100, 450, 250],1,2448.0
[100, 450, 250],2,192.0
[100, 450, 300],0,146.0
[100, 450, 300],1,1218.0
[100, 450, 300],2,141.0
[100, 450, 350],0,150.0
[100, 450, 350],1,471.0
[100, 450, 350],2,107.0
[100, 450, 400],0,107.0
[100, 450, 400],1,298.0
[100, 450, 400],2,109.0
[150, 0, 0],0,75325.0
[150, 0, 0],1,2816.0
[150, 0, 0],2,2897.0
[150, 0, 50],0,74983.0
[150, 0, 50],1,2689.0
[150, 0, 50],2,2797.0
[150, 0, 100],0,75032.0
[150, 0, 100],1,2886.0
[150, 0, 100],2,2791.0
[150, 0, 150],0,74714.0
[150, 0, 150],1,2848.0
[150, 0, 150],2,2859.0
[150, 0, 200],0,75299.0
[150, 0, 200],1,2881.0
[150, 0, 200],2,2799.0
[150, 0, 250],0,74705.0
[150, 0, 250],1,2854.0
[150, 0, 250],2,2786.0
[150, 0, 300],0,75046.0
[150, 0, 300],1,2953.0
[150, 0, 300],2,2921.0
[150, 0, 350],0,30615.0
[150, 0, 350],1,1309.0
[150, 0, 350],2,1290.0
[150, 0, 400],0,18959.0
[150, 0, 400],1,830.0
[150, 0, 400],2,891.0
[150, 50, 0],0,75268.0
[150, 50, 0],1,2878.0
[150, 50, 0],2,2875.0
[150, 50, 50],0,75412.0
[150, 50, 50],1,2945.0
[150, 50, 50],2,2960.0
[150, 50, 100],0,74980.0
[150, 50, 100],1,2892.0
[150, 50, 100],2,2923.0
[150, 50, 150],0,75856.0
[150, 50, 150],1,2922.0
[150, 50, 150],2,2835.0
[150, 50, 200],0,75337.0
[150, 50, 200],1,2922.0
[150, 50, 200],2,2839.0
[150, 50, 250],0,75636.0
[150, 50, 250],1,2956.0
[150, 50, 250],2,2817.0
[150, 50, 300],0,75475.0
[150, 50, 300],1,2868.0
[150, 50, 300],2,2908.0
[150, 50, 350],0,31575.0
[150, 50, 350],1,1320.0
[150, 50, 350],2,1335.0
[150, 50, 400],0,19704.0
[150, 50, 400],1,906.0
[150, 50, 400],2,897.0
[150, 100, 0],0,75138.0
[150, 100, 0],1,2850.0
[150, 100, 0],2,2893.0
[150, 100, 50],0,75042.0
[150, 100, 50],1,2834.0
[150, 100, 50],2,2893.0
[150, 100, 100],0,79871.0
[150, 100, 100],1,3031.0
[150, 100, 100],2,3080.0
[150, 100, 150],0,84323.0
[150, 100, 150],1,3263.0
[150, 100, 150],2,3129.0
[150, 100, 200],0,86958.0
[150, 100, 200],1,3327.0
[150, 100, 200],2,3240.0
[150, 100, 250],0,89434.0
[150, 100, 250],1,3533.0
[150, 100, 250],2,3402.0
[150, 100, 300],0,91018.0
[150, 100, 300],1,3621.0
[150, 100, 300],2,3369.0
[150, 100, 350],0,49467.0
[150, 100, 350],1,2055.0
[150, 100, 350],2,2081.0
[150, 100, 400],0,39707.0
[150, 100, 400],1,1615.0
[150, 100, 400],2,1738.0
[150, 150, 0],0,2933.0
[150, 150, 0],1,2855.0
[150, 150, 0],2,74317.0
[150, 150, 50],0,7652.0
[150, 150, 50],1,7884.0
[150, 150, 50],2,209060.0
[150, 150, 100],0,12416.0
[150, 150, 100],1,12325.0
[150, 150, 100],2,334585.0
[150, 150, 150],0,16699.0
[150, 150, 150],1,16566.0
[150, 150, 150],2,460716.0
[150, 150, 200],0,19157.0
[150, 150, 200],1,19373.0
[150, 150, 200],2,531848.0
[150, 150, 250],0,21808.0
[150, 150, 250],1,22052.0
[150, 150, 250],2,598895.0
[150, 150, 300],0,24362.0
[150, 150, 300],1,24230.0
[150, 150, 300],2,662217.0
[150, 150, 350],0,24931.0
[150, 150, 350],1,25037.0
[150, 150, 350],2,680414.0
[150, 150, 400],0,25470.0
[150, 150, 400],1,25458.0
[150, 150, 400],2,691034.0
[150, 200, 0],0,2828.0
[150, 200, 0],1,75380.0
[150, 200, 0],2,2834.0
[150, 200, 50],0,2786.0
[150, 200, 50],1,74748.0
[150, 200, 50],2,2757.0
[150, 200, 100],0,3035.0
[150, 200, 100],1,79562.0
[150, 200, 100],2,3126.0
[150, 200, 150],0,3198.0
[150, 200, 150],1,83928.0
[150, 200, 150],2,3185.0
[150, 200, 200],0,1410.0
[150, 200, 200],1,33845.0
[150, 200, 200],2,1449.0
[150, 200, 250],0,1289.0
[150, 200, 250],1,29322.0
[150, 200, 250],2,1275.0
[150, 200, 300],0,1151.0
[150, 200, 300],1,25819.0
[150, 200, 300],2,1131.0
[150, 200, 350],0,1145.0
[150, 200, 350],1,25709.0
[150, 200, 350],2,1154.0
[150, 200, 400],0,1142.0
[150, 200, 400],1,25847.0
[150, 200, 400],2,1146.0
[150, 250, 0],0,2884.0
[150, 250, 0],1,75455.0
[150, 250, 0],2,2907.0
[150, 250, 50],0,2853.0
[150, 250, 50],1,75329.0
[150, 250, 50],2,2786.0
[150, 250, 100],0,2886.0
[150, 250, 100],1,75178.0
[150, 250, 100],2,2861.0
[150, 250, 150],0,2895.0
[150, 250, 150],1,75375.0
[150, 250, 150],2,2912.0
[150, 250, 200],0,929.0
[150, 250, 200],1,20702.0
[150, 250, 200],2,935.0
[150, 250, 250],0,602.0
[150, 250, 250],1,11819.0
[150, 250, 250],2,586.0
[150, 250, 300],0,305.0
[150, 250, 300],1,4212.0
[150, 250, 300],2,288.0
[150, 250, 350],0,240.0
[150, 250, 350],1,2561.0
[150, 250, 350],2,248.0
[150, 250, 400],0,176.0
[150, 250, 400],1,1687.0
[150, 250, 400],2,232.0
[150, 300, 0],0,2860.0
[150, 300, 0],1,75535.0
[150, 300, 0],2,2846.0
[150, 300, 50],0,2902.0
[150, 300, 50],1,74856.0
[150, 300, 50],2,2899.0
[150, 300, 100],0,2825.0
[150, 300, 100],1,75313.0
[150, 300, 100],2,2846.0
[150, 300, 150],0,2833.0
[150, 300, 150],1,75375.0
[150, 300, 150],2,2849.0
[150, 300, 200],0,878.0
[150, 300, 200],1,20499.0
[150, 300, 200],2,904.0
[150, 300, 250],0,553.0
[150, 300, 250],1,11414.0
[150, 300, 250],2,581.0
[150, 300, 300],0,285.0
[150, 300, 300],1,3590.0
[150, 300, 300],2,255.0
[150, 300, 350],0,204.0
[150, 300, 350],1,1762.0
[150, 300, 350],2,192.0
[150, 300, 400],0,167.0
[150, 300, 400],1,730.0
[150, 300, 400],2,164.0
[150, 350, 0],0,2856.0
[150, 350, 0],1,75249.0
[150, 350, 0],2,2920.0
[150, 350, 50],0,2883.0
[150, 350, 50],1,75058.0
[150, 350, 50],2,2861.0
[150, 350, 100],0,2884.0
[150, 350, 100],1,75352.0
[150, 350, 100],2,2892.0
[150, 350, 150],0,2885.0
[150, 350, 150],1,75636.0
[150, 350, 150],2,2838.0
[150, 350, 200],0,885.0
[150, 350, 200],1,20466.0
[150, 350, 200],2,884.0
[150, 350, 250],0,558.0
[150, 350, 250],1,11529.0
[150, 350, 250],2,547.0
[150, 350, 300],0,250.0
[150, 350, 300],1,3607.0
[150, 350, 300],2,266.0
[150, 350, 350],0,172.0
[150, 350, 350],1,1817.0
[150, 350, 350],2,182.0
[150, 350, 400],0,137.0
[150, 350, 400],1,768.0
[150, 350, 400],2,136.0
[150, 400, 0],0,2912.0
[150, 400, 0],1,75567.0
[150, 400, 0],2,2833.0
[150, 400, 50],0,2750.0
[150, 400, 50],1,75108.0
[150, 400, 50],2,2861.0
[150, 400, 100],0,2846.0
[150, 400, 100],1,74664.0
[150, 400, 100],2,2791.0
[150, 400, 150],0,2826.0
[150, 400, 150],1,74946.0
[150, 400, 150],2,2854.0
[150, 400, 200],0,858.0
[150, 400, 200],1,20506.0
[150, 400, 200],2,899.0
[150, 400, 250],0,536.0
[150, 400, 250],1,11250.0
[150, 400, 250],2,567.0
[150, 400, 300],0,238.0
[150, 400, 300],1,3416.0
[150, 400, 300],2,289.0
[150, 400, 350],0,190.0
[150, 400, 350],1,1718.0
[150, 400, 350],2,203.0
[150, 400, 400],0,139.0
[150, 400, 400],1,711.0
[150, 400, 400],2,153.0
[150, 450, 0],0,2895.0
[150, 450, 0],1,75046.0
[150, 450, 0],2,2900.0
[150, 450, 50],0,2864.0
[150, 450, 50],1,74799.0
[150, 450, 50],2,3010.0
[150, 450, 100],0,2920.0
[150, 450, 100],1,75260.0
[150, 450, 100],2,2800.0
[150, 450, 150],0,2821.0
[150, 450, 150],1,75472.0
[150, 450, 150],2,2893.0
[150, 450, 200],0,890.0
[150, 450, 200],1,20644.0
[150, 450, 200],2,884.0
[150, 450, 250],0,542.0
[150, 450, 250],1,11371.0
[150, 450, 250],2,601.0
[150, 450, 300],0,251.0
[150, 450, 300],1,3585.0
[150, 450, 300],2,285.0
[150, 450, 350],0,201.0
[150, 450, 350],1,1779.0
[150, 450, 350],2,207.0
[150, 450, 400],0,159.0
[150, 450, 400],1,702.0
[150, 450, 400],2,135.0
[200, 0, 0],0,74761.0
[200, 0, 0],1,2858.0
[200, 0, 0],2,2849.0
[200, 0, 50],0,75093.0
[200, 0, 50],1,2861.0
[200, 0, 50],2,2909.0
[200, 0, 100],0,74712.0
[200, 0, 100],1,2839.0
[200, 0, 100],2,2907.0
[200, 0, 150],0,75365.0
[200, 0, 150],1,2756.0
[200, 0, 150],2,2816.0
[200, 0, 200],0,74681.0
[200, 0, 200],1,2845.0
[200, 0, 200],2,2859.0
[200, 0, 250],0,75196.0
[200, 0, 250],1,2882.0
[200, 0, 250],2,2848.0
[200, 0, 300],0,27442.0
[200, 0, 300],1,1181.0
[200, 0, 300],2,1142.0
[200, 0, 350],0,16500.0
[200, 0, 350],1,745.0
[200, 0, 350],2,745.0
[200, 0, 400],0,5967.0
[200, 0, 400],1,366.0
[200, 0, 400],2,330.0
[200, 50, 0],0,75465.0
[200, 50, 0],1,2851.0
[200, 50, 0],2,2826.0
[200, 50, 50],0,74988.0
[200, 50, 50],1,2788.0
[200, 50, 50],2,2908.0
[200, 50, 100],0,75592.0
[200, 50, 100],1,2954.0
[200, 50, 100],2,2904.0
[200, 50, 150],0,75113.0
[200, 50, 150],1,2920.0
[200, 50, 150],2,2782.0
[200, 50, 200],0,75306.0
[200, 50, 200],1,2830.0
[200, 50, 200],2,2897.0
[200, 50, 250],0,75115.0
[200, 50, 250],1,2805.0
[200, 50, 250],2,2947.0
[200, 50, 300],0,27827.0
[200, 50, 300],1,1180.0
[200, 50, 300],2,1163.0
[200, 50, 350],0,16622.0
[200, 50, 350],1,741.0
[200, 50, 350],2,727.0
[200, 50, 400],0,6144.0
[200, 50, 400],1,346.0
[200, 50, 400],2,376.0
[200, 100, 0],0,75073.0
[200, 100, 0],1,2876.0
[200, 100, 0],2,2814.0
[200, 100, 50],0,75296.0
[200, 100, 50],1,2912.0
[200, 100, 50],2,2866.0
[200, 100, 100],0,75308.0
[200, 100, 100],1,2815.0
[200, 100, 100],2,2890.0
[200, 100, 150],0,75546.0
[200, 100, 150],1,2833.0
[200, 100, 150],2,2894.0
[200, 100, 200],0,76018.0
[200, 100, 200],1,2860.0
[200, 100, 200],2,2833.0
[200, 100, 250],0,75290.0
[200, 100, 250],1,2970.0
[200, 100, 250],2,3019.0
[200, 100, 300],0,28402.0
[200, 100, 300],1,1202.0
[200, 100, 300],2,1168.0
[200, 100, 350],0,17176.0
[200, 100, 350],1,806.0
[200, 100, 350],2,764.0
[200, 100, 400],0,6702.0
[200, 100, 400],1,396.0
[200, 100, 400],2,398.0
[200, 150, 0],0,75270.0
[200, 150, 0],1,2851.0
[200, 150, 0],2,2906.0
[200, 150, 50],0,74726.0
[200, 150, 50],1,2870.0
[200, 150, 50],2,2866.0
[200, 150, 100],0,79732.0
[200, 150, 100],1,3164.0
[200, 150, 100],2,3023.0
[200, 150, 150],0,84097.0
[200, 150, 150],1,3344.0
[200, 150, 150],2,3210.0
[200, 150, 200],0,88835.0
[200, 150, 200],1,3340.0
[200, 150, 200],2,3421.0
[200, 150, 250],0,91687.0
[200, 150, 250],1,3366.0
[200, 150, 250],2,3414.0
[200, 150, 300],0,46209.0
[200, 150, 300],1,1925.0
[200, 150, 300],2,1830.0
[200, 150, 350],0,37404.0
[200, 150, 350],1,1527.0
[200, 150, 350],2,1577.0
[200, 150, 400],0,29415.0
[200, 150, 400],1,1270.0
[200, 150, 400],2,1354.0
[200, 200, 0],0,2742.0
[200, 200, 0],1,2830.0
[200, 200, 0],2,74846.0
[200, 200, 50],0,7808.0
[200, 200, 50],1,7891.0
[200, 200, 50],2,209771.0
[200, 200, 100],0,12318.0
[200, 200, 100],1,12354.0
[200, 200, 100],2,334980.0
[200, 200, 150],0,16837.0
[200, 200, 150],1,17171.0
[200, 200, 150],2,460852.0
[200, 200, 200],0,21396.0
[200, 200, 200],1,21378.0
[200, 200, 200],2,586355.0
[200, 200, 250],0,23971.0
[200, 200, 250],1,23939.0
[200, 200, 250],2,660749.0
[200, 200, 300],0,24958.0
[200, 200, 300],1,24804.0
[200, 200, 300],2,682487.0
[200, 200, 350],0,25637.0
[200, 200, 350],1,25587.0
[200, 200, 350],2,691821.0
[200, 200, 400],0,25425.0
[200, 200, 400],1,25562.0
[200, 200, 400],2,694414.0
[200, 250, 0],0,2859.0
[200, 250, 0],1,75183.0
[200, 250, 0],2,2980.0
[200, 250, 50],0,2884.0
[200, 250, 50],1,75460.0
[200, 250, 50],2,2880.0
[200, 250, 100],0,3101.0
[200, 250, 100],1,79858.0
[200, 250, 100],2,3104.0
[200, 250, 150],0,3174.0
[200, 250, 150],1,84345.0
[200, 250, 150],2,3171.0
[200, 250, 200],0,3388.0
[200, 250, 200],1,88523.0
[200, 250, 200],2,3373.0
[200, 250, 250],0,1746.0
[200, 250, 250],1,42261.0
[200, 250, 250],2,1758.0
[200, 250, 300],0,1531.0
[200, 250, 300],1,34679.0
[200, 250, 300],2,1455.0
[200, 250, 350],0,1269.0
[200, 250, 350],1,28071.0
[200, 250, 350],2,1209.0
[200, 250, 400],0,1167.0
[200, 250, 400],1,26704.0
[200, 250, 400],2,1232.0
[200, 300, 0],0,2840.0
[200, 300, 0],1,74933.0
[200, 300, 0],2,2832.0
[200, 300, 50],0,2844.0
[200, 300, 50],1,75486.0
[200, 300, 50],2,2907.0
[200, 300, 100],0,2760.0
[200, 300, 100],1,74933.0
[200, 300, 100],2,2849.0
[200, 300, 150],0,2920.0
[200, 300, 150],1,75452.0
[200, 300, 150],2,2894.0
[200, 300, 200],0,3026.0
[200, 300, 200],1,75634.0
[200, 300, 200],2,2810.0
[200, 300, 250],0,1079.0
[200, 300, 250],1,24651.0
[200, 300, 250],2,1056.0
[200, 300, 300],0,707.0
[200, 300, 300],1,14566.0
[200, 300, 300],2,683.0
[200, 300, 350],0,330.0
[200, 300, 350],1,5489.0
[200, 300, 350],2,402.0
[200, 300, 400],0,286.0
[200, 300, 400],1,3124.0
[200, 300, 400],2,256.0
[200, 350, 0],0,2884.0
[200, 350, 0],1,75043.0
[200, 350, 0],2,2863.0
[200, 350, 50],0,2814.0
[200, 350, 50],1,75266.0
[200, 350, 50],2,2878.0
[200, 350, 100],0,2796.0
[200, 350, 100],1,75248.0
[200, 350, 100],2,2749.0
[200, 350, 150],0,2877.0
[200, 350, 150],1,75244.0
[200, 350, 150],2,2831.0
[200, 350, 200],0,2886.0
[200, 350, 200],1,75601.0
[200, 350, 200],2,2852.0
[200, 350, 250],0,1060.0
[200, 350, 250],1,24106.0
[200, 350, 250],2,1027.0
[200, 350, 300],0,712.0
[200, 350, 300],1,14097.0
[200, 350, 300],2,727.0
[200, 350, 350],0,341.0
[200, 350, 350],1,4812.0
[200, 350, 350],2,324.0
[200, 350, 400],0,211.0
[200, 350, 400],1,2476.0
[200, 350, 400],2,217.0
[200, 400, 0],0,2735.0
[200, 400, 0],1,75280.0
[200, 400, 0],2,2790.0
[200, 400, 50],0,2880.0
[200, 400, 50],1,75567.0
[200, 400, 50],2,2827.0
[200, 400, 100],0,2841.0
[200, 400, 100],1,75170.0
[200, 400, 100],2,2825.0
[200, 400, 150],0,2806.0
[200, 400, 150],1,74740.0
[200, 400, 150],2,2792.0
[200, 400, 200],0,2838.0
[200, 400, 200],1,74906.0
[200, 400, 200],2,2800.0
[200, 400, 250],0,1017.0
[200, 400, 250],1,24149.0
[200, 400, 250],2,1003.0
[200, 400, 300],0,650.0
[200, 400, 300],1,13757.0
[200, 400, 300],2,645.0
[200, 400, 350],0,307.0
[200, 400, 350],1,4609.0
[200, 400, 350],2,298.0
[200, 400, 400],0,227.0
[200, 400, 400],1,2282.0
[200, 400, 400],2,241.0
[200, 450, 0],0,2878.0
[200, 450, 0],1,75239.0
[200, 450, 0],2,3004.0
[200, 450, 50],0,2907.0
[200, 450, 50],1,75144.0
[200, 450, 50],2,2858.0
[200, 450, 100],0,2874.0
[200, 450, 100],1,74698.0
[200, 450, 100],2,2857.0
[200, 450, 150],0,2796.0
[200, 450, 150],1,75344.0
[200, 450, 150],2,2946.0
[200, 450, 200],0,2871.0
[200, 450, 200],1,75541.0
[200, 450, 200],2,2830.0
[200, 450, 250],0,1072.0
[200, 450, 250],1,24255.0
[200, 450, 250],2,1039.0
[200, 450, 300],0,684.0
[200, 450, 300],1,13998.0
[200, 450, 300],2,641.0
[200, 450, 350],0,318.0
[200, 450, 350],1,4756.0
[200, 450, 350],2,308.0
[200, 450, 400],0,218.0
[200, 450, 400],1,2397.0
[200, 450, 400],2,230.0
[250, 0, 0],0,75198.0
[250, 0, 0],1,2979.0
[250, 0, 0],2,2877.0
[250, 0, 50],0,74860.0
[250, 0, 50],1,2900.0
[250, 0, 50],2,2838.0
[250, 0, 100],0,75144.0
[250, 0, 100],1,2838.0
[250, 0, 100],2,2881.0
[250, 0, 150],0,74721.0
[250, 0, 150],1,2878.0
[250, 0, 150],2,2807.0
[250, 0, 200],0,75186.0
[250, 0, 200],1,2809.0
[250, 0, 200],2,2861.0
[250, 0, 250],0,24063.0
[250, 0, 250],1,1036.0
