[0, 0, 0],0,39185.0
[250, 0, 250],2,1060.0
[250, 0, 300],0,13895.0
[250, 0, 300],1,684.0
[250, 0, 300],2,607.0
[250, 0, 350],0,4609.0
[250, 0, 350],1,304.0
[250, 0, 350],2,309.0
[250, 0, 400],0,2308.0
[250, 0, 400],1,228.0
[250, 0, 400],2,229.0
[250, 50, 0],0,74980.0
[250, 50, 0],1,2844.0
[250, 50, 0],2,2964.0
[250, 50, 50],0,75597.0
[250, 50, 50],1,2815.0
[250, 50, 50],2,2935.0
[250, 50, 100],0,75019.0
[250, 50, 100],1,2786.0
[250, 50, 100],2,2941.0
[250, 50, 150],0,75329.0
[250, 50, 150],1,2883.0
[250, 50, 150],2,2917.0
[250, 50, 200],0,75048.0
[250, 50, 200],1,2936.0
[250, 50, 200],2,2898.0
[250, 50, 250],0,24267.0
[250, 50, 250],1,1090.0
[250, 50, 250],2,1067.0
[250, 50, 300],0,14059.0
[250, 50, 300],1,651.0
[250, 50, 300],2,662.0
[250, 50, 350],0,4819.0
[250, 50, 350],1,331.0
[250, 50, 350],2,338.0
[250, 50, 400],0,2361.0
[250, 50, 400],1,212.0
[250, 50, 400],2,236.0
[250, 100, 0],0,75410.0
[250, 100, 0],1,2811.0
[250, 100, 0],2,2861.0
[250, 100, 50],0,75313.0
[250, 100, 50],1,2862.0
[250, 100, 50],2,2886.0
[250, 100, 100],0,75352.0
[250, 100, 100],1,2768.0
[250, 100, 100],2,2897.0
[250, 100, 150],0,75554.0
[250, 100, 150],1,2883.0
[250, 100, 150],2,2886.0
[250, 100, 200],0,75119.0
[250, 100, 200],1,2782.0
[250, 100, 200],2,2886.0
[250, 100, 250],0,24220.0
[250, 100, 250],1,1017.0
[250, 100, 250],2,1054.0
[250, 100, 300],0,13957.0
[250, 100, 300],1,652.0
[250, 100, 300],2,674.0
[250, 100, 350],0,4677.0
[250, 100, 350],1,346.0
[250, 100, 350],2,336.0
[250, 100, 400],0,2416.0
[250, 100, 400],1,233.0
[250, 100, 400],2,241.0
[250, 150, 0],0,74701.0
[250, 150, 0],1,2862.0
[250, 150, 0],2,2904.0
[250, 150, 50],0,75169.0
[250, 150, 50],1,2856.0
[250, 150, 50],2,2857.0
[250, 150, 100],0,75303.0
[250, 150, 100],1,2915.0
[250, 150, 100],2,2817.0
[250, 150, 150],0,75820.0
[250, 150, 150],1,2909.0
[250, 150, 150],2,2888.0
[250, 150, 200],0,75673.0
[250, 150, 200],1,2936.0
[250, 150, 200],2,2852.0
[250, 150, 250],0,24498.0
[250, 150, 250],1,1036.0
[250, 150, 250],2,1129.0
[250, 150, 300],0,14448.0
[250, 150, 300],1,706.0
[250, 150, 300],2,695.0
[250, 150, 350],0,5425.0
[250, 150, 350],1,346.0
[250, 150, 350],2,371.0
[250, 150, 400],0,3082.0
[250, 150, 400],1,300.0
[250, 150, 400],2,286.0
[250, 200, 0],0,75244.0
[250, 200, 0],1,2831.0
[250, 200, 0],2,2863.0
[250, 200, 50],0,75133.0
[250, 200, 50],1,2827.0
[250, 200, 50],2,2981.0
[250, 200, 100],0,80318.0
[250, 200, 100],1,3028.0
[250, 200, 100],2,3105.0
[250, 200, 150],0,84349.0
[250, 200, 150],1,3277.0
[250, 200, 150],2,3242.0
[250, 200, 200],0,88459.0
[250, 200, 200],1,3436.0
[250, 200, 200],2,3393.0
[250, 200, 250],0,42178.0
[250, 200, 250],1,1722.0
[250, 200, 250],2,1802.0
[250, 200, 300],0,34739.0
[250, 200, 300],1,1405.0
[250, 200, 300],2,1432.0
[250, 200, 350],0,27871.0
[250, 200, 350],1,1282.0
[250, 200, 350],2,1222.0
[250, 200, 400],0,26922.0
[250, 200, 400],1,1132.0
[250, 200, 400],2,1289.0
[250, 250, 0],0,2789.0
[250, 250, 0],1,2907.0
[250, 250, 0],2,75101.0
[250, 250, 50],0,7854.0
[250, 250, 50],1,7791.0
[250, 250, 50],2,210137.0
[250, 250, 100],0,12408.0
[250, 250, 100],1,12097.0
[250, 250, 100],2,336715.0
[250, 250, 150],0,16738.0
[250, 250, 150],1,17088.0
[250, 250, 150],2,462890.0
[250, 250, 200],0,21690.0
[250, 250, 200],1,21358.0
[250, 250, 200],2,588014.0
[250, 250, 250],0,24088.0
[250, 250, 250],1,24289.0
[250, 250, 250],2,662292.0
[250, 250, 300],0,24882.0
[250, 250, 300],1,25142.0
[250, 250, 300],2,683806.0
[250, 250, 350],0,25333.0
[250, 250, 350],1,25364.0
[250, 250, 350],2,693953.0
[250, 250, 400],0,25501.0
[250, 250, 400],1,25270.0
[250, 250, 400],2,697137.0
[250, 300, 0],0,2870.0
[250, 300, 0],1,75493.0
[250, 300, 0],2,2844.0
[250, 300, 50],0,2779.0
[250, 300, 50],1,74955.0
[250, 300, 50],2,2801.0
[250, 300, 100],0,3104.0
[250, 300, 100],1,80027.0
[250, 300, 100],2,3043.0
[250, 300, 150],0,3201.0
[250, 300, 150],1,83863.0
[250, 300, 150],2,3257.0
[250, 300, 200],0,3477.0
[250, 300, 200],1,88690.0
[250, 300, 200],2,3379.0
[250, 300, 250],0,3486.0
[250, 300, 250],1,91476.0
[250, 300, 250],2,3571.0
[250, 300, 300],0,1948.0
[250, 300, 300],1,46095.0
[250, 300, 300],2,1849.0
[250, 300, 350],0,1502.0
[250, 300, 350],1,37291.0
[250, 300, 350],2,1649.0
[250, 300, 400],0,1320.0
[250, 300, 400],1,29506.0
[250, 300, 400],2,1339.0
[250, 350, 0],0,2846.0
[250, 350, 0],1,75352.0
[250, 350, 0],2,2843.0
[250, 350, 50],0,2857.0
[250, 350, 50],1,74979.0
[250, 350, 50],2,2897.0
[250, 350, 100],0,2851.0
[250, 350, 100],1,75284.0
[250, 350, 100],2,2831.0
[250, 350, 150],0,2872.0
[250, 350, 150],1,75307.0
[250, 350, 150],2,2880.0
[250, 350, 200],0,2875.0
[250, 350, 200],1,75550.0
[250, 350, 200],2,2974.0
[250, 350, 250],0,2980.0
[250, 350, 250],1,75980.0
[250, 350, 250],2,2850.0
[250, 350, 300],0,1143.0
[250, 350, 300],1,28017.0
[250, 350, 300],2,1237.0
[250, 350, 350],0,763.0
[250, 350, 350],1,17333.0
[250, 350, 350],2,786.0
[250, 350, 400],0,414.0
[250, 350, 400],1,6781.0
[250, 350, 400],2,421.0
[250, 400, 0],0,2917.0
[250, 400, 0],1,75045.0
[250, 400, 0],2,2825.0
[250, 400, 50],0,2901.0
[250, 400, 50],1,75316.0
[250, 400, 50],2,2847.0
[250, 400, 100],0,2849.0
[250, 400, 100],1,75455.0
[250, 400, 100],2,2871.0
[250, 400, 150],0,2806.0
[250, 400, 150],1,75205.0
[250, 400, 150],2,2793.0
[250, 400, 200],0,2863.0
[250, 400, 200],1,74741.0
[250, 400, 200],2,2777.0
[250, 400, 250],0,2799.0
[250, 400, 250],1,74983.0
[250, 400, 250],2,2791.0
[250, 400, 300],0,1153.0
[250, 400, 300],1,27446.0
[250, 400, 300],2,1170.0
[250, 400, 350],0,734.0
[250, 400, 350],1,16304.0
[250, 400, 350],2,750.0
[250, 400, 400],0,405.0
[250, 400, 400],1,5892.0
[250, 400, 400],2,375.0
[250, 450, 0],0,2859.0
[250, 450, 0],1,75206.0
[250, 450, 0],2,2827.0
[250, 450, 50],0,2772.0
[250, 450, 50],1,75433.0
[250, 450, 50],2,2778.0
[250, 450, 100],0,2969.0
[250, 450, 100],1,74939.0
[250, 450, 100],2,2886.0
[250, 450, 150],0,2824.0
[250, 450, 150],1,74636.0
[250, 450, 150],2,2929.0
[250, 450, 200],0,2892.0
[250, 450, 200],1,75373.0
[250, 450, 200],2,2886.0
[250, 450, 250],0,2913.0
[250, 450, 250],1,75509.0
[250, 450, 250],2,2826.0
[250, 450, 300],0,1156.0
[250, 450, 300],1,27687.0
[250, 450, 300],2,1097.0
[250, 450, 350],0,758.0
[250, 450, 350],1,16524.0
[250, 450, 350],2,744.0
[250, 450, 400],0,367.0
[250, 450, 400],1,6029.0
[250, 450, 400],2,372.0
[300, 0, 0],0,74863.0
[300, 0, 0],1,2845.0
[300, 0, 0],2,2829.0
[300, 0, 50],0,75164.0
[300, 0, 50],1,2869.0
[300, 0, 50],2,2815.0
[300, 0, 100],0,74686.0
[300, 0, 100],1,2833.0
[300, 0, 100],2,2926.0
[300, 0, 150],0,75293.0
[300, 0, 150],1,2837.0
[300, 0, 150],2,2888.0
[300, 0, 200],0,20453.0
[300, 0, 200],1,850.0
[300, 0, 200],2,881.0
[300, 0, 250],0,11244.0
[300, 0, 250],1,527.0
[300, 0, 250],2,543.0
[300, 0, 300],0,3434.0
[300, 0, 300],1,271.0
[300, 0, 300],2,266.0
[300, 0, 350],0,1711.0
[300, 0, 350],1,184.0
[300, 0, 350],2,193.0
[300, 0, 400],0,698.0
[300, 0, 400],1,143.0
[300, 0, 400],2,134.0
[300, 50, 0],0,75532.0
[300, 50, 0],1,2833.0
[300, 50, 0],2,2751.0
[300, 50, 50],0,75023.0
[300, 50, 50],1,2783.0
[300, 50, 50],2,2839.0
[300, 50, 100],0,75234.0
[300, 50, 100],1,2919.0
[300, 50, 100],2,2775.0
[300, 50, 150],0,75045.0
[300, 50, 150],1,2799.0
[300, 50, 150],2,2871.0
[300, 50, 200],0,20696.0
[300, 50, 200],1,935.0
[300, 50, 200],2,939.0
[300, 50, 250],0,11500.0
[300, 50, 250],1,565.0
[300, 50, 250],2,551.0
[300, 50, 300],0,3646.0
[300, 50, 300],1,290.0
[300, 50, 300],2,246.0
[300, 50, 350],0,1730.0
[300, 50, 350],1,197.0
[300, 50, 350],2,186.0
[300, 50, 400],0,688.0
[300, 50, 400],1,129.0
[300, 50, 400],2,167.0
[300, 100, 0],0,75324.0
[300, 100, 0],1,2864.0
[300, 100, 0],2,2851.0
[300, 100, 50],0,75219.0
[300, 100, 50],1,2955.0
[300, 100, 50],2,2881.0
[300, 100, 100],0,75611.0
[300, 100, 100],1,2893.0
[300, 100, 100],2,2899.0
[300, 100, 150],0,75068.0
[300, 100, 150],1,2825.0
[300, 100, 150],2,2827.0
[300, 100, 200],0,20545.0
[300, 100, 200],1,849.0
[300, 100, 200],2,870.0
[300, 100, 250],0,11259.0
[300, 100, 250],1,578.0
[300, 100, 250],2,577.0
[300, 100, 300],0,3483.0
[300, 100, 300],1,263.0
[300, 100, 300],2,291.0
[300, 100, 350],0,1748.0
[300, 100, 350],1,180.0
[300, 100, 350],2,204.0
[300, 100, 400],0,748.0
[300, 100, 400],1,133.0
[300, 100, 400],2,169.0
[300, 150, 0],0,75127.0
[300, 150, 0],1,2804.0
[300, 150, 0],2,2933.0
[300, 150, 50],0,75308.0
[300, 150, 50],1,2947.0
[300, 150, 50],2,2893.0
[300, 150, 100],0,75636.0
[300, 150, 100],1,2916.0
[300, 150, 100],2,2866.0
[300, 150, 150],0,75229.0
[300, 150, 150],1,2851.0
[300, 150, 150],2,2869.0
[300, 150, 200],0,20471.0
[300, 150, 200],1,904.0
[300, 150, 200],2,880.0
[300, 150, 250],0,11354.0
[300, 150, 250],1,565.0
[300, 150, 250],2,567.0
[300, 150, 300],0,3522.0
[300, 150, 300],1,256.0
[300, 150, 300],2,251.0
[300, 150, 350],0,1770.0
[300, 150, 350],1,189.0
[300, 150, 350],2,213.0
[300, 150, 400],0,719.0
[300, 150, 400],1,143.0
[300, 150, 400],2,157.0
[300, 200, 0],0,75248.0
[300, 200, 0],1,2898.0
[300, 200, 0],2,2945.0
[300, 200, 50],0,75579.0
[300, 200, 50],1,2811.0
[300, 200, 50],2,2976.0
[300, 200, 100],0,75409.0
[300, 200, 100],1,2909.0
[300, 200, 100],2,2787.0
[300, 200, 150],0,74875.0
[300, 200, 150],1,2856.0
[300, 200, 150],2,2902.0
[300, 200, 200],0,20931.0
[300, 200, 200],1,922.0
[300, 200, 200],2,919.0
[300, 200, 250],0,11835.0
[300, 200, 250],1,616.0
[300, 200, 250],2,573.0
[300, 200, 300],0,4139.0
[300, 200, 300],1,324.0
[300, 200, 300],2,333.0
[300, 200, 350],0,2534.0
[300, 200, 350],1,259.0
[300, 200, 350],2,226.0
[300, 200, 400],0,1645.0
[300, 200, 400],1,224.0
[300, 200, 400],2,204.0
[300, 250, 0],0,75498.0
[300, 250, 0],1,2855.0
[300, 250, 0],2,2826.0
[300, 250, 50],0,75623.0
[300, 250, 50],1,2855.0
[300, 250, 50],2,2836.0
[300, 250, 100],0,80143.0
[300, 250, 100],1,3001.0
[300, 250, 100],2,3049.0
[300, 250, 150],0,83827.0
[300, 250, 150],1,3235.0
[300, 250, 150],2,3153.0
[300, 250, 200],0,34132.0
[300, 250, 200],1,1415.0
[300, 250, 200],2,1380.0
[300, 250, 250],0,29277.0
[300, 250, 250],1,1234.0
[300, 250, 250],2,1293.0
[300, 250, 300],0,26165.0
[300, 250, 300],1,1156.0
[300, 250, 300],2,1184.0
[300, 250, 350],0,25884.0
[300, 250, 350],1,1158.0
[300, 250, 350],2,1148.0
[300, 250, 400],0,25493.0
[300, 250, 400],1,1178.0
[300, 250, 400],2,1176.0
[300, 300, 0],0,2758.0
[300, 300, 0],1,2906.0
[300, 300, 0],2,75051.0
[300, 300, 50],0,7887.0
[300, 300, 50],1,7960.0
[300, 300, 50],2,210158.0
[300, 300, 100],0,12345.0
[300, 300, 100],1,12462.0
[300, 300, 100],2,335115.0
[300, 300, 150],0,16837.0
[300, 300, 150],1,16813.0
[300, 300, 150],2,461722.0
[300, 300, 200],0,19520.0
[300, 300, 200],1,19482.0
[300, 300, 200],2,532248.0
[300, 300, 250],0,21670.0
[300, 300, 250],1,21854.0
[300, 300, 250],2,599664.0
[300, 300, 300],0,24027.0
[300, 300, 300],1,24091.0
[300, 300, 300],2,663488.0
[300, 300, 350],0,25027.0
[300, 300, 350],1,25250.0
[300, 300, 350],2,681323.0
[300, 300, 400],0,25474.0
[300, 300, 400],1,25346.0
[300, 300, 400],2,691772.0
[300, 350, 0],0,2847.0
[300, 350, 0],1,75188.0
[300, 350, 0],2,2848.0
[300, 350, 50],0,2803.0
[300, 350, 50],1,75373.0
[300, 350, 50],2,2890.0
[300, 350, 100],0,2980.0
[300, 350, 100],1,79639.0
[300, 350, 100],2,3118.0
[300, 350, 150],0,3275.0
[300, 350, 150],1,84231.0
[300, 350, 150],2,3205.0
[300, 350, 200],0,3235.0
[300, 350, 200],1,86843.0
[300, 350, 200],2,3276.0
[300, 350, 250],0,3441.0
[300, 350, 250],1,89254.0
[300, 350, 250],2,3414.0
[300, 350, 300],0,3548.0
[300, 350, 300],1,91948.0
[300, 350, 300],2,3416.0
[300, 350, 350],0,2018.0
[300, 350, 350],1,48980.0
[300, 350, 350],2,1989.0
[300, 350, 400],0,1655.0
[300, 350, 400],1,39626.0
[300, 350, 400],2,1662.0
[300, 400, 0],0,2959.0
[300, 400, 0],1,75279.0
[300, 400, 0],2,2853.0
[300, 400, 50],0,2761.0
[300, 400, 50],1,75167.0
[300, 400, 50],2,2809.0
[300, 400, 100],0,2763.0
[300, 400, 100],1,75432.0
[300, 400, 100],2,2842.0
[300, 400, 150],0,2848.0
[300, 400, 150],1,75664.0
[300, 400, 150],2,2837.0
[300, 400, 200],0,2890.0
[300, 400, 200],1,75480.0
[300, 400, 200],2,2886.0
[300, 400, 250],0,2829.0
[300, 400, 250],1,75116.0
[300, 400, 250],2,2877.0
[300, 400, 300],0,2861.0
[300, 400, 300],1,75331.0
[300, 400, 300],2,2893.0
[300, 400, 350],0,1313.0
[300, 400, 350],1,31054.0
[300, 400, 350],2,1331.0
[300, 400, 400],0,901.0
[300, 400, 400],1,19365.0
[300, 400, 400],2,815.0
[300, 450, 0],0,2917.0
[300, 450, 0],1,75538.0
[300, 450, 0],2,2891.0
[300, 450, 50],0,2872.0
[300, 450, 50],1,75137.0
[300, 450, 50],2,2909.0
[300, 450, 100],0,2805.0
[300, 450, 100],1,75526.0
[300, 450, 100],2,2891.0
[300, 450, 150],0,2878.0
[300, 450, 150],1,74787.0
[300, 450, 150],2,2939.0
[300, 450, 200],0,2821.0
[300, 450, 200],1,74710.0
[300, 450, 200],2,2857.0
[300, 450, 250],0,2859.0
[300, 450, 250],1,75425.0
[300, 450, 250],2,2888.0
[300, 450, 300],0,2931.0
[300, 450, 300],1,75375.0
[300, 450, 300],2,2979.0
[300, 450, 350],0,1268.0
[300, 450, 350],1,30995.0
[300, 450, 350],2,1338.0
[300, 450, 400],0,851.0
[300, 450, 400],1,19005.0
[300, 450, 400],2,865.0
[350, 0, 0],0,75040.0
[350, 0, 0],1,2942.0
[350, 0, 0],2,2845.0
[350, 0, 50],0,74730.0
[350, 0, 50],1,2884.0
[350, 0, 50],2,2788.0
[350, 0, 100],0,75254.0
[350, 0, 100],1,2837.0
[350, 0, 100],2,2846.0
[350, 0, 150],0,16418.0
[350, 0, 150],1,758.0
[350, 0, 150],2,713.0
[350, 0, 200],0,8624.0
[350, 0, 200],1,442.0
[350, 0, 200],2,467.0
[350, 0, 250],0,2392.0
[350, 0, 250],1,206.0
[350, 0, 250],2,191.0
[350, 0, 300],0,1138.0
[350, 0, 300],1,153.0
[350, 0, 300],2,148.0
[350, 0, 350],0,478.0
[350, 0, 350],1,146.0
[350, 0, 350],2,132.0
[350, 0, 400],0,298.0
[350, 0, 400],1,108.0
[350, 0, 400],2,96.0
[350, 50, 0],0,75050.0
[350, 50, 0],1,2826.0
[350, 50, 0],2,2850.0
[350, 50, 50],0,75274.0
[350, 50, 50],1,2874.0
[350, 50, 50],2,2799.0
[350, 50, 100],0,75154.0
[350, 50, 100],1,2821.0
[350, 50, 100],2,2920.0
[350, 50, 150],0,16816.0
[350, 50, 150],1,787.0
[350, 50, 150],2,712.0
[350, 50, 200],0,8741.0
[350, 50, 200],1,425.0
[350, 50, 200],2,463.0
[350, 50, 250],0,2541.0
[350, 50, 250],1,215.0
[350, 50, 250],2,205.0
[350, 50, 300],0,1216.0
[350, 50, 300],1,139.0
[350, 50, 300],2,129.0
[350, 50, 350],0,467.0
[350, 50, 350],1,129.0
[350, 50, 350],2,127.0
[350, 50, 400],0,305.0
[350, 50, 400],1,110.0
[350, 50, 400],2,120.0
[350, 100, 0],0,75393.0
[350, 100, 0],1,2849.0
[350, 100, 0],2,2850.0
[350, 100, 50],0,75660.0
[350, 100, 50],1,2884.0
[350, 100, 50],2,2835.0
[350, 100, 100],0,75053.0
[350, 100, 100],1,2840.0
[350, 100, 100],2,2922.0
[350, 100, 150],0,16554.0
[350, 100, 150],1,771.0
[350, 100, 150],2,781.0
[350, 100, 200],0,8762.0
[350, 100, 200],1,461.0
[350, 100, 200],2,437.0
[350, 100, 250],0,2443.0
[350, 100, 250],1,218.0
[350, 100, 250],2,216.0
[350, 100, 300],0,1189.0
[350, 100, 300],1,177.0
[350, 100, 300],2,162.0
[350, 100, 350],0,500.0
[350, 100, 350],1,144.0
[350, 100, 350],2,119.0
[350, 100, 400],0,328.0
[350, 100, 400],1,118.0
[350, 100, 400],2,109.0
[350, 150, 0],0,75353.0
[350, 150, 0],1,2827.0
[350, 150, 0],2,2886.0
[350, 150, 50],0,75669.0
[350, 150, 50],1,2824.0
[350, 150, 50],2,2878.0
[350, 150, 100],0,75168.0
[350, 150, 100],1,2852.0
[350, 150, 100],2,2914.0
[350, 150, 150],0,16477.0
[350, 150, 150],1,751.0
[350, 150, 150],2,713.0
[350, 150, 200],0,8670.0
[350, 150, 200],1,469.0
[350, 150, 200],2,443.0
[350, 150, 250],0,2426.0
[350, 150, 250],1,199.0
[350, 150, 250],2,207.0
[350, 150, 300],0,1215.0
[350, 150, 300],1,161.0
[350, 150, 300],2,139.0
[350, 150, 350],0,460.0
[350, 150, 350],1,123.0
[350, 150, 350],2,142.0
[350, 150, 400],0,300.0
[350, 150, 400],1,119.0
[350, 150, 400],2,110.0
[350, 200, 0],0,75590.0
[350, 200, 0],1,2748.0
[350, 200, 0],2,2843.0
[350, 200, 50],0,75302.0
[350, 200, 50],1,2798.0
[350, 200, 50],2,2772.0
[350, 200, 100],0,74818.0
[350, 200, 100],1,2856.0
[350, 200, 100],2,2834.0
[350, 200, 150],0,16593.0
[350, 200, 150],1,725.0
[350, 200, 150],2,721.0
[350, 200, 200],0,8669.0
[350, 200, 200],1,460.0
[350, 200, 200],2,464.0
[350, 200, 250],0,2501.0
[350, 200, 250],1,232.0
[350, 200, 250],2,206.0
[350, 200, 300],0,1281.0
[350, 200, 300],1,149.0
[350, 200, 300],2,140.0
[350, 200, 350],0,565.0
[350, 200, 350],1,111.0
[350, 200, 350],2,134.0
[350, 200, 400],0,350.0
[350, 200, 400],1,143.0
[350, 200, 400],2,130.0
[350, 250, 0],0,75581.0
[350, 250, 0],1,2921.0
[350, 250, 0],2,2835.0
