[0, 0, 0],0,39185.0
[350, 250, 50],0,75566.0
[350, 250, 50],1,2856.0
[350, 250, 50],2,2890.0
[350, 250, 100],0,75069.0
[350, 250, 100],1,2915.0
[350, 250, 100],2,2763.0
[350, 250, 150],0,16686.0
[350, 250, 150],1,723.0
[350, 250, 150],2,759.0
[350, 250, 200],0,9066.0
[350, 250, 200],1,436.0
[350, 250, 200],2,484.0
[350, 250, 250],0,2923.0
[350, 250, 250],1,259.0
[350, 250, 250],2,277.0
[350, 250, 300],0,1864.0
[350, 250, 300],1,182.0
[350, 250, 300],2,194.0
[350, 250, 350],0,1335.0
[350, 250, 350],1,186.0
[350, 250, 350],2,186.0
[350, 250, 400],0,1238.0
[350, 250, 400],1,195.0
[350, 250, 400],2,165.0
[350, 300, 0],0,75461.0
[350, 300, 0],1,2870.0
[350, 300, 0],2,2729.0
[350, 300, 50],0,74809.0
[350, 300, 50],1,2821.0
[350, 300, 50],2,2713.0
[350, 300, 100],0,80230.0
[350, 300, 100],1,3133.0
[350, 300, 100],2,3073.0
[350, 300, 150],0,25665.0
[350, 300, 150],1,1090.0
[350, 300, 150],2,1087.0
[350, 300, 200],0,22250.0
[350, 300, 200],1,977.0
[350, 300, 200],2,1007.0
[350, 300, 250],0,20466.0
[350, 300, 250],1,929.0
[350, 300, 250],2,911.0
[350, 300, 300],0,22017.0
[350, 300, 300],1,1025.0
[350, 300, 300],2,1002.0
[350, 300, 350],0,23978.0
[350, 300, 350],1,1099.0
[350, 300, 350],2,1012.0
[350, 300, 400],0,25084.0
[350, 300, 400],1,1108.0
[350, 300, 400],2,1125.0
[350, 350, 0],0,2866.0
[350, 350, 0],1,2901.0
[350, 350, 0],2,75013.0
[350, 350, 50],0,7868.0
[350, 350, 50],1,7842.0
[350, 350, 50],2,209628.0
[350, 350, 100],0,12309.0
[350, 350, 100],1,12364.0
[350, 350, 100],2,335396.0
[350, 350, 150],0,14842.0
[350, 350, 150],1,14739.0
[350, 350, 150],2,402545.0
[350, 350, 200],0,17283.0
[350, 350, 200],1,17101.0
[350, 350, 200],2,467386.0
[350, 350, 250],0,19518.0
[350, 350, 250],1,19474.0
[350, 350, 250],2,530194.0
[350, 350, 300],0,21554.0
[350, 350, 300],1,22079.0
[350, 350, 300],2,592791.0
[350, 350, 350],0,23621.0
[350, 350, 350],1,24018.0
[350, 350, 350],2,656280.0
[350, 350, 400],0,24647.0
[350, 350, 400],1,24969.0
[350, 350, 400],2,677481.0
[350, 400, 0],0,2839.0
[350, 400, 0],1,75527.0
[350, 400, 0],2,2853.0
[350, 400, 50],0,2912.0
[350, 400, 50],1,75255.0
[350, 400, 50],2,2844.0
[350, 400, 100],0,3052.0
[350, 400, 100],1,79733.0
[350, 400, 100],2,3088.0
[350, 400, 150],0,3214.0
[350, 400, 150],1,82388.0
[350, 400, 150],2,3061.0
[350, 400, 200],0,3195.0
[350, 400, 200],1,84631.0
[350, 400, 200],2,3236.0
[350, 400, 250],0,3225.0
[350, 400, 250],1,86813.0
[350, 400, 250],2,3317.0
[350, 400, 300],0,3359.0
[350, 400, 300],1,88453.0
[350, 400, 300],2,3517.0
[350, 400, 350],0,3446.0
[350, 400, 350],1,90836.0
[350, 400, 350],2,3501.0
[350, 400, 400],0,2127.0
[350, 400, 400],1,51952.0
[350, 400, 400],2,2097.0
[350, 450, 0],0,2821.0
[350, 450, 0],1,75313.0
[350, 450, 0],2,2851.0
[350, 450, 50],0,2880.0
[350, 450, 50],1,75435.0
[350, 450, 50],2,2890.0
[350, 450, 100],0,2774.0
[350, 450, 100],1,75367.0
[350, 450, 100],2,2806.0
[350, 450, 150],0,2813.0
[350, 450, 150],1,75566.0
[350, 450, 150],2,2920.0
[350, 450, 200],0,2942.0
[350, 450, 200],1,75099.0
[350, 450, 200],2,2801.0
[350, 450, 250],0,2888.0
[350, 450, 250],1,74867.0
[350, 450, 250],2,2881.0
[350, 450, 300],0,2935.0
[350, 450, 300],1,75710.0
[350, 450, 300],2,2879.0
[350, 450, 350],0,2859.0
[350, 450, 350],1,75932.0
[350, 450, 350],2,2820.0
[350, 450, 400],0,1379.0
[350, 450, 400],1,34443.0
[350, 450, 400],2,1388.0
[400, 0, 0],0,74712.0
[400, 0, 0],1,2860.0
[400, 0, 0],2,2898.0
[400, 0, 50],0,75280.0
[400, 0, 50],1,2858.0
[400, 0, 50],2,2826.0
[400, 0, 100],0,12210.0
[400, 0, 100],1,554.0
[400, 0, 100],2,543.0
[400, 0, 150],0,5983.0
[400, 0, 150],1,307.0
[400, 0, 150],2,306.0
[400, 0, 200],0,1472.0
[400, 0, 200],1,171.0
[400, 0, 200],2,149.0
[400, 0, 250],0,721.0
[400, 0, 250],1,151.0
[400, 0, 250],2,92.0
[400, 0, 300],0,337.0
[400, 0, 300],1,100.0
[400, 0, 300],2,72.0
[400, 0, 350],0,186.0
[400, 0, 350],1,88.0
[400, 0, 350],2,86.0
[400, 0, 400],0,166.0
[400, 0, 400],1,90.0
[400, 0, 400],2,94.0
[400, 50, 0],0,75264.0
[400, 50, 0],1,2841.0
[400, 50, 0],2,2819.0
[400, 50, 50],0,75313.0
[400, 50, 50],1,2918.0
[400, 50, 50],2,2900.0
[400, 50, 100],0,12476.0
[400, 50, 100],1,581.0
[400, 50, 100],2,597.0
[400, 50, 150],0,6118.0
[400, 50, 150],1,318.0
[400, 50, 150],2,321.0
[400, 50, 200],0,1563.0
[400, 50, 200],1,157.0
[400, 50, 200],2,184.0
[400, 50, 250],0,714.0
[400, 50, 250],1,129.0
[400, 50, 250],2,114.0
[400, 50, 300],0,304.0
[400, 50, 300],1,106.0
[400, 50, 300],2,101.0
[400, 50, 350],0,211.0
[400, 50, 350],1,95.0
[400, 50, 350],2,77.0
[400, 50, 400],0,165.0
[400, 50, 400],1,86.0
[400, 50, 400],2,84.0
[400, 100, 0],0,75665.0
[400, 100, 0],1,2855.0
[400, 100, 0],2,2807.0
[400, 100, 50],0,75025.0
[400, 100, 50],1,2888.0
[400, 100, 50],2,2805.0
[400, 100, 100],0,12291.0
[400, 100, 100],1,595.0
[400, 100, 100],2,644.0
[400, 100, 150],0,6054.0
[400, 100, 150],1,331.0
[400, 100, 150],2,367.0
[400, 100, 200],0,1591.0
[400, 100, 200],1,162.0
[400, 100, 200],2,164.0
[400, 100, 250],0,734.0
[400, 100, 250],1,124.0
[400, 100, 250],2,135.0
[400, 100, 300],0,338.0
[400, 100, 300],1,101.0
[400, 100, 300],2,102.0
[400, 100, 350],0,256.0
[400, 100, 350],1,86.0
[400, 100, 350],2,99.0
[400, 100, 400],0,167.0
[400, 100, 400],1,79.0
[400, 100, 400],2,97.0
[400, 150, 0],0,75681.0
[400, 150, 0],1,2906.0
[400, 150, 0],2,2855.0
[400, 150, 50],0,75109.0
[400, 150, 50],1,2825.0
[400, 150, 50],2,2711.0
[400, 150, 100],0,12111.0
[400, 150, 100],1,541.0
[400, 150, 100],2,599.0
[400, 150, 150],0,6018.0
[400, 150, 150],1,335.0
[400, 150, 150],2,340.0
[400, 150, 200],0,1485.0
[400, 150, 200],1,169.0
[400, 150, 200],2,160.0
[400, 150, 250],0,743.0
[400, 150, 250],1,106.0
[400, 150, 250],2,138.0
[400, 150, 300],0,330.0
[400, 150, 300],1,103.0
[400, 150, 300],2,107.0
[400, 150, 350],0,198.0
[400, 150, 350],1,90.0
[400, 150, 350],2,102.0
[400, 150, 400],0,151.0
[400, 150, 400],1,92.0
[400, 150, 400],2,87.0
[400, 200, 0],0,75131.0
[400, 200, 0],1,2903.0
[400, 200, 0],2,2891.0
[400, 200, 50],0,74925.0
[400, 200, 50],1,2891.0
[400, 200, 50],2,2905.0
[400, 200, 100],0,12296.0
[400, 200, 100],1,623.0
[400, 200, 100],2,578.0
[400, 200, 150],0,6016.0
[400, 200, 150],1,338.0
[400, 200, 150],2,338.0
[400, 200, 200],0,1553.0
[400, 200, 200],1,149.0
[400, 200, 200],2,172.0
[400, 200, 250],0,748.0
[400, 200, 250],1,143.0
[400, 200, 250],2,142.0
[400, 200, 300],0,346.0
[400, 200, 300],1,121.0
[400, 200, 300],2,105.0
[400, 200, 350],0,230.0
[400, 200, 350],1,88.0
[400, 200, 350],2,87.0
[400, 200, 400],0,147.0
[400, 200, 400],1,81.0
[400, 200, 400],2,96.0
[400, 250, 0],0,75622.0
[400, 250, 0],1,2826.0
[400, 250, 0],2,2794.0
[400, 250, 50],0,75002.0
[400, 250, 50],1,2855.0
[400, 250, 50],2,2946.0
[400, 250, 100],0,12404.0
[400, 250, 100],1,611.0
[400, 250, 100],2,590.0
[400, 250, 150],0,5992.0
[400, 250, 150],1,334.0
[400, 250, 150],2,365.0
[400, 250, 200],0,1560.0
[400, 250, 200],1,172.0
[400, 250, 200],2,161.0
[400, 250, 250],0,729.0
[400, 250, 250],1,124.0
[400, 250, 250],2,123.0
[400, 250, 300],0,357.0
[400, 250, 300],1,104.0
[400, 250, 300],2,132.0
[400, 250, 350],0,254.0
[400, 250, 350],1,121.0
[400, 250, 350],2,92.0
[400, 250, 400],0,191.0
[400, 250, 400],1,112.0
[400, 250, 400],2,97.0
[400, 300, 0],0,74708.0
[400, 300, 0],1,2975.0
[400, 300, 0],2,2841.0
[400, 300, 50],0,75763.0
[400, 300, 50],1,2947.0
[400, 300, 50],2,2820.0
[400, 300, 100],0,12307.0
[400, 300, 100],1,529.0
[400, 300, 100],2,619.0
[400, 300, 150],0,6334.0
[400, 300, 150],1,380.0
[400, 300, 150],2,360.0
[400, 300, 200],0,1817.0
[400, 300, 200],1,204.0
[400, 300, 200],2,156.0
[400, 300, 250],0,1279.0
[400, 300, 250],1,139.0
[400, 300, 250],2,146.0
[400, 300, 300],0,996.0
[400, 300, 300],1,145.0
[400, 300, 300],2,169.0
[400, 300, 350],0,1055.0
[400, 300, 350],1,148.0
[400, 300, 350],2,162.0
[400, 300, 400],0,1082.0
[400, 300, 400],1,165.0
[400, 300, 400],2,148.0
[400, 350, 0],0,75137.0
[400, 350, 0],1,2877.0
[400, 350, 0],2,2920.0
[400, 350, 50],0,75068.0
[400, 350, 50],1,2839.0
[400, 350, 50],2,2897.0
[400, 350, 100],0,17091.0
[400, 350, 100],1,733.0
[400, 350, 100],2,826.0
[400, 350, 150],0,14994.0
[400, 350, 150],1,708.0
[400, 350, 150],2,690.0
[400, 350, 200],0,14957.0
[400, 350, 200],1,682.0
[400, 350, 200],2,720.0
[400, 350, 250],0,16976.0
[400, 350, 250],1,786.0
[400, 350, 250],2,785.0
[400, 350, 300],0,19180.0
[400, 350, 300],1,871.0
[400, 350, 300],2,879.0
[400, 350, 350],0,21837.0
[400, 350, 350],1,912.0
[400, 350, 350],2,997.0
[400, 350, 400],0,23765.0
[400, 350, 400],1,1037.0
[400, 350, 400],2,1098.0
[400, 400, 0],0,2879.0
[400, 400, 0],1,2918.0
[400, 400, 0],2,75658.0
[400, 400, 50],0,7862.0
[400, 400, 50],1,7711.0
[400, 400, 50],2,211047.0
[400, 400, 100],0,10143.0
[400, 400, 100],1,10000.0
[400, 400, 100],2,274020.0
[400, 400, 150],0,12337.0
[400, 400, 150],1,12359.0
[400, 400, 150],2,336765.0
[400, 400, 200],0,14639.0
[400, 400, 200],1,14561.0
[400, 400, 200],2,399856.0
[400, 400, 250],0,16896.0
[400, 400, 250],1,17037.0
[400, 400, 250],2,462654.0
[400, 400, 300],0,18935.0
[400, 400, 300],1,19292.0
[400, 400, 300],2,525685.0
[400, 400, 350],0,21621.0
[400, 400, 350],1,21818.0
[400, 400, 350],2,587551.0
[400, 400, 400],0,23515.0
[400, 400, 400],1,23639.0
[400, 400, 400],2,650284.0
[400, 450, 0],0,2816.0
[400, 450, 0],1,75264.0
[400, 450, 0],2,2911.0
[400, 450, 50],0,2920.0
[400, 450, 50],1,75250.0
[400, 450, 50],2,2891.0
[400, 450, 100],0,2967.0
[400, 450, 100],1,77584.0
[400, 450, 100],2,3072.0
[400, 450, 150],0,3135.0
[400, 450, 150],1,79858.0
[400, 450, 150],2,3112.0
[400, 450, 200],0,3125.0
[400, 450, 200],1,82393.0
[400, 450, 200],2,3162.0
[400, 450, 250],0,3218.0
[400, 450, 250],1,84298.0
[400, 450, 250],2,3246.0
[400, 450, 300],0,3357.0
[400, 450, 300],1,86504.0
[400, 450, 300],2,3249.0
[400, 450, 350],0,3395.0
[400, 450, 350],1,89275.0
[400, 450, 350],2,3464.0
[400, 450, 400],0,3580.0
[400, 450, 400],1,91672.0
[400, 450, 400],2,3535.0
[450, 0, 0],0,75124.0
[450, 0, 0],1,2738.0
[450, 0, 0],2,2778.0
[450, 0, 50],0,7597.0
[450, 0, 50],1,380.0
[450, 0, 50],2,399.0
[450, 0, 100],0,3216.0
[450, 0, 100],1,224.0
[450, 0, 100],2,197.0
[450, 0, 150],0,728.0
[450, 0, 150],1,112.0
[450, 0, 150],2,135.0
[450, 0, 200],0,373.0
[450, 0, 200],1,82.0
[450, 0, 200],2,99.0
[450, 0, 250],0,211.0
[450, 0, 250],1,68.0
[450, 0, 250],2,73.0
[450, 0, 300],0,135.0
[450, 0, 300],1,68.0
[450, 0, 300],2,89.0
[450, 0, 350],0,118.0
[450, 0, 350],1,75.0
[450, 0, 350],2,64.0
[450, 0, 400],0,96.0
[450, 0, 400],1,60.0
[450, 0, 400],2,71.0
[450, 50, 0],0,75486.0
[450, 50, 0],1,2966.0
[450, 50, 0],2,2934.0
[450, 50, 50],0,7880.0
[450, 50, 50],1,457.0
[450, 50, 50],2,404.0
[450, 50, 100],0,3339.0
[450, 50, 100],1,231.0
[450, 50, 100],2,209.0
[450, 50, 150],0,796.0
[450, 50, 150],1,113.0
[450, 50, 150],2,112.0
[450, 50, 200],0,348.0
[450, 50, 200],1,101.0
[450, 50, 200],2,94.0
[450, 50, 250],0,182.0
[450, 50, 250],1,79.0
[450, 50, 250],2,91.0
[450, 50, 300],0,143.0
[450, 50, 300],1,75.0
[450, 50, 300],2,81.0
[450, 50, 350],0,129.0
[450, 50, 350],1,66.0
[450, 50, 350],2,67.0
[450, 50, 400],0,97.0
[450, 50, 400],1,64.0
[450, 50, 400],2,67.0
[450, 100, 0],0,75062.0
[450, 100, 0],1,2879.0
[450, 100, 0],2,2915.0
[450, 100, 50],0,7841.0
[450, 100, 50],1,406.0
[450, 100, 50],2,402.0
[450, 100, 100],0,3268.0
[450, 100, 100],1,203.0
[450, 100, 100],2,225.0
[450, 100, 150],0,779.0
[450, 100, 150],1,109.0
[450, 100, 150],2,135.0
[450, 100, 200],0,368.0
[450, 100, 200],1,101.0
[450, 100, 200],2,106.0
[450, 100, 250],0,188.0
[450, 100, 250],1,95.0
[450, 100, 250],2,86.0
[450, 100, 300],0,162.0
[450, 100, 300],1,69.0
[450, 100, 300],2,74.0
[450, 100, 350],0,100.0
[450, 100, 350],1,71.0
[450, 100, 350],2,73.0
[450, 100, 400],0,96.0
[450, 100, 400],1,67.0
[450, 100, 400],2,67.0
[450, 150, 0],0,74963.0
[450, 150, 0],1,2783.0
[450, 150, 0],2,2841.0
[450, 150, 50],0,7716.0
[450, 150, 50],1,402.0
[450, 150, 50],2,412.0
[450, 150, 100],0,3242.0
[450, 150, 100],1,187.0
[450, 150, 100],2,210.0
[450, 150, 150],0,723.0
[450, 150, 150],1,107.0
[450, 150, 150],2,108.0
[450, 150, 200],0,358.0
[450, 150, 200],1,104.0
[450, 150, 200],2,88.0
[450, 150, 250],0,203.0
[450, 150, 250],1,67.0
[450, 150, 250],2,91.0
[450, 150, 300],0,122.0
[450, 150, 300],1,63.0
[450, 150, 300],2,79.0
[450, 150, 350],0,105.0
[450, 150, 350],1,67.0
[450, 150, 350],2,73.0
[450, 150, 400],0,97.0
[450, 150, 400],1,66.0
[450, 150, 400],2,67.0
[450, 200, 0],0,75082.0
[450, 200, 0],1,2961.0
[450, 200, 0],2,2761.0
[450, 200, 50],0,7794.0
[450, 200, 50],1,434.0
[450, 200, 50],2,397.0
[450, 200, 100],0,3258.0
[450, 200, 100],1,224.0
[450, 200, 100],2,240.0
[450, 200, 150],0,811.0
[450, 200, 150],1,142.0
[450, 200, 150],2,134.0
[450, 200, 200],0,401.0
[450, 200, 200],1,100.0
[450, 200, 200],2,113.0
[450, 200, 250],0,198.0
[450, 200, 250],1,86.0
[450, 200, 250],2,78.0
[450, 200, 300],0,151.0
[450, 200, 300],1,75.0
[450, 200, 300],2,81.0
[450, 200, 350],0,126.0
[450, 200, 350],1,63.0
[450, 200, 350],2,88.0
[450, 200, 400],0,104.0
[450, 200, 400],1,76.0
[450, 200, 400],2,59.0
[450, 250, 0],0,75088.0
[450, 250, 0],1,2899.0
[450, 250, 0],2,2858.0
[450, 250, 50],0,7803.0
[450, 250, 50],1,409.0
[450, 250, 50],2,371.0
[450, 250, 100],0,3186.0
[450, 250, 100],1,234.0
[450, 250, 100],2,215.0
[450, 250, 150],0,805.0
[450, 250, 150],1,124.0
[450, 250, 150],2,131.0
[450, 250, 200],0,379.0
[450, 250, 200],1,99.0
[450, 250, 200],2,111.0
[450, 250, 250],0,211.0
[450, 250, 250],1,84.0
[450, 250, 250],2,87.0
[450, 250, 300],0,153.0
[450, 250, 300],1,71.0
[450, 250, 300],2,71.0
[450, 250, 350],0,122.0
[450, 250, 350],1,56.0
[450, 250, 350],2,68.0
[450, 250, 400],0,96.0
[450, 250, 400],1,78.0
[450, 250, 400],2,71.0
[450, 300, 0],0,75819.0
[450, 300, 0],1,2832.0
[450, 300, 0],2,2832.0
[450, 300, 50],0,7814.0
[450, 300, 50],1,419.0
[450, 300, 50],2,406.0
[450, 300, 100],0,3322.0
[450, 300, 100],1,237.0
[450, 300, 100],2,213.0
[450, 300, 150],0,727.0
[450, 300, 150],1,123.0
[450, 300, 150],2,129.0
[450, 300, 200],0,431.0
[450, 300, 200],1,101.0
[450, 300, 200],2,100.0
[450, 300, 250],0,235.0
[450, 300, 250],1,95.0
[450, 300, 250],2,75.0
[450, 300, 300],0,171.0
[450, 300, 300],1,76.0
[450, 300, 300],2,62.0
[450, 300, 350],0,134.0
[450, 300, 350],1,82.0
[450, 300, 350],2,67.0
[450, 300, 400],0,161.0
[450, 300, 400],1,63.0
[450, 300, 400],2,73.0
[450, 350, 0],0,74983.0
[450, 350, 0],1,2950.0
[450, 350, 0],2,2885.0
[450, 350, 50],0,7911.0
[450, 350, 50],1,392.0
[450, 350, 50],2,409.0
[450, 350, 100],0,3202.0
[450, 350, 100],1,211.0
[450, 350, 100],2,227.0
[450, 350, 150],0,930.0
[450, 350, 150],1,124.0
[450, 350, 150],2,117.0
[450, 350, 200],0,726.0
[450, 350, 200],1,113.0
[450, 350, 200],2,110.0
[450, 350, 250],0,671.0
[450, 350, 250],1,119.0
[450, 350, 250],2,115.0
[450, 350, 300],0,788.0
[450, 350, 300],1,108.0
[450, 350, 300],2,124.0
[450, 350, 350],0,885.0
[450, 350, 350],1,116.0
[450, 350, 350],2,102.0
[450, 350, 400],0,888.0
[450, 350, 400],1,117.0
[450, 350, 400],2,125.0
[450, 400, 0],0,75435.0
[450, 400, 0],1,2842.0
[450, 400, 0],2,2935.0
[450, 400, 50],0,7861.0
[450, 400, 50],1,413.0
[450, 400, 50],2,421.0
[450, 400, 100],0,7708.0
[450, 400, 100],1,425.0
[450, 400, 100],2,412.0
[450, 400, 150],0,9903.0
[450, 400, 150],1,463.0
[450, 400, 150],2,471.0
[450, 400, 200],0,12100.0
[450, 400, 200],1,606.0
[450, 400, 200],2,587.0
[450, 400, 250],0,14445.0
[450, 400, 250],1,635.0
[450, 400, 250],2,674.0
[450, 400, 300],0,16852.0
[450, 400, 300],1,753.0
[450, 400, 300],2,741.0
[450, 400, 350],0,19051.0
[450, 400, 350],1,883.0
[450, 400, 350],2,852.0
[450, 400, 400],0,21625.0
[450, 400, 400],1,993.0
[450, 400, 400],2,935.0
[450, 450, 0],0,2837.0
[450, 450, 0],1,38999.0
[450, 450, 0],2,38919.0
[450, 450, 50],0,5297.0
[450, 450, 50],1,74003.0
[450, 450, 50],2,73882.0
[450, 450, 100],0,7666.0
[450, 450, 100],1,107759.0
[450, 450, 100],2,107710.0
[450, 450, 150],0,10002.0
[450, 450, 150],1,141510.0
[450, 450, 150],2,141541.0
[450, 450, 200],0,12501.0
[450, 450, 200],1,175346.0
[450, 450, 200],2,175062.0
[450, 450, 250],0,14997.0
[450, 450, 250],1,208835.0
[450, 450, 250],2,208969.0
[450, 450, 300],0,17175.0
[450, 450, 300],1,242512.0
[450, 450, 300],2,242415.0
[450, 450, 350],0,19391.0
[450, 450, 350],1,276368.0
[450, 450, 350],2,275672.0
[450, 450, 400],0,21905.0
[450, 450, 400],1,309809.0
[450, 450, 400],2,309601.0
