[0, 0, 0, 1],79636
[0, 0, 50, 1],151471
[0, 0, 100, 1],220286
[0, 0, 150, 1],288536
[0, 0, 200, 1],356929
[0, 0, 250, 1],425682
[0, 0, 300, 1],494654
[0, 0, 350, 1],563075
[0, 0, 400, 1],632204
[0, 50, 0, 1],80144
[0, 50, 50, 1],8484
[0, 50, 100, 1],8630
[0, 50, 150, 1],10637
[0, 50, 200, 1],13117
[0, 50, 250, 1],15692
[0, 50, 300, 1],17959
[0, 50, 350, 1],20434
[0, 50, 400, 1],23095
[0, 100, 0, 1],79522
[0, 100, 50, 1],8534
[0, 100, 100, 1],3643
[0, 100, 150, 1],1266
[0, 100, 200, 1],958
[0, 100, 250, 1],972
[0, 100, 300, 1],1041
[0, 100, 350, 1],1096
[0, 100, 400, 1],1180
[0, 150, 0, 1],79573
[0, 150, 50, 1],8532
[0, 150, 100, 1],3607
[0, 150, 150, 1],998
[0, 150, 200, 1],601
[0, 150, 250, 1],351
[0, 150, 300, 1],315
[0, 150, 350, 1],325
[0, 150, 400, 1],321
[0, 200, 0, 1],79633
[0, 200, 50, 1],8399
[0, 200, 100, 1],3532
[0, 200, 150, 1],1030
[0, 200, 200, 1],568
[0, 200, 250, 1],335
[0, 200, 300, 1],304
[0, 200, 350, 1],244
[0, 200, 400, 1],222
[0, 250, 0, 0],40135
[0, 250, 0, 1],39737
[0, 250, 50, 0],75642
[0, 250, 50, 1],4209
[0, 250, 100, 0],110355
[0, 250, 100, 1],1791
[0, 250, 150, 0],145120
[0, 250, 150, 1],517
[0, 250, 200, 0],179586
[0, 250, 200, 1],333
[0, 250, 250, 0],214128
[0, 250, 250, 1],186
[0, 250, 300, 0],223299
[0, 250, 300, 1],155
[0, 250, 350, 0],228364
[0, 250, 350, 1],137
[0, 250, 400, 0],229718
[0, 250, 400, 1],144
[0, 300, 0, 0],39611
[0, 300, 0, 1],39863
[0, 300, 50, 0],75286
[0, 300, 50, 1],4237
[0, 300, 100, 0],109641
[0, 300, 100, 1],1862
[0, 300, 150, 0],144373
[0, 300, 150, 1],516
[0, 300, 200, 0],178618
[0, 300, 200, 1],274
[0, 300, 250, 0],213000
[0, 300, 250, 1],190
[0, 300, 300, 0],247346
[0, 300, 300, 1],132
[0, 300, 350, 0],258143
[0, 300, 350, 1],140
[0, 300, 400, 0],264316
[0, 300, 400, 1],114
[0, 350, 0, 0],39689
[0, 350, 0, 1],39935
[0, 350, 50, 0],75393
[0, 350, 50, 1],4181
[0, 350, 100, 0],110272
[0, 350, 100, 1],1769
[0, 350, 150, 0],144572
[0, 350, 150, 1],515
[0, 350, 200, 0],178804
[0, 350, 200, 1],310
[0, 350, 250, 0],213287
[0, 350, 250, 1],169
[0, 350, 300, 0],247721
[0, 350, 300, 1],154
[0, 350, 350, 0],281821
[0, 350, 350, 1],122
[0, 350, 400, 0],294307
[0, 350, 400, 1],102
[0, 400, 0, 0],40129
[0, 400, 0, 1],40036
[0, 400, 50, 0],75950
[0, 400, 50, 1],4140
[0, 400, 100, 0],110267
[0, 400, 100, 1],1752
[0, 400, 150, 0],144290
[0, 400, 150, 1],529
[0, 400, 200, 0],178975
[0, 400, 200, 1],274
[0, 400, 250, 0],213448
[0, 400, 250, 1],179
[0, 400, 300, 0],247826
[0, 400, 300, 1],154
[0, 400, 350, 0],282308
[0, 400, 350, 1],137
[0, 400, 400, 0],316846
[0, 400, 400, 1],124
[0, 450, 0, 0],39678
[0, 450, 0, 1],40304
[0, 450, 50, 0],75215
[0, 450, 50, 1],4246
[0, 450, 100, 0],109911
[0, 450, 100, 1],1781
[0, 450, 150, 0],144258
[0, 450, 150, 1],501
[0, 450, 200, 0],178943
[0, 450, 200, 1],285
[0, 450, 250, 0],213281
[0, 450, 250, 1],167
[0, 450, 300, 0],247829
[0, 450, 300, 1],131
[0, 450, 350, 0],282104
[0, 450, 350, 1],116
[0, 450, 400, 0],316526
[0, 450, 400, 1],115
[50, 0, 0, 1],80207
[50, 0, 50, 1],79555
[50, 0, 100, 1],81788
[50, 0, 150, 1],84236
[50, 0, 200, 1],87115
[50, 0, 250, 1],89922
[50, 0, 300, 1],91883
[50, 0, 350, 1],94941
[50, 0, 400, 1],96822
[50, 50, 0, 1],79688
[50, 50, 50, 1],222662
[50, 50, 100, 1],288745
[50, 50, 150, 1],355168
[50, 50, 200, 1],421924
[50, 50, 250, 1],488126
[50, 50, 300, 1],554770
[50, 50, 350, 1],621202
[50, 50, 400, 1],687452
[50, 100, 0, 1],79487
[50, 100, 50, 1],79450
[50, 100, 100, 1],18287
[50, 100, 150, 1],16250
[50, 100, 200, 1],16311
[50, 100, 250, 1],18544
[50, 100, 300, 1],20537
[50, 100, 350, 1],23089
[50, 100, 400, 1],25516
[50, 150, 0, 1],79744
[50, 150, 50, 1],79640
[50, 150, 100, 1],13473
[50, 150, 150, 1],6711
[50, 150, 200, 1],2200
[50, 150, 250, 1],1605
[50, 150, 300, 1],1283
[50, 150, 350, 1],1294
[50, 150, 400, 1],1419
[50, 200, 0, 1],80432
[50, 200, 50, 1],79681
[50, 200, 100, 1],13399
[50, 200, 150, 1],6390
[50, 200, 200, 1],1883
[50, 200, 250, 1],1029
[50, 200, 300, 1],550
[50, 200, 350, 1],478
[50, 200, 400, 1],396
[50, 250, 0, 0],39883
[50, 250, 0, 1],40047
[50, 250, 50, 0],40115
[50, 250, 50, 1],39785
[50, 250, 100, 0],41494
[50, 250, 100, 1],6550
[50, 250, 150, 0],42551
[50, 250, 150, 1],3368
[50, 250, 200, 0],43764
[50, 250, 200, 1],904
[50, 250, 250, 0],17883
[50, 250, 250, 1],525
[50, 250, 300, 0],13848
[50, 250, 300, 1],266
[50, 250, 350, 0],10106
[50, 250, 350, 1],213
[50, 250, 400, 0],9445
[50, 250, 400, 1],162
[50, 300, 0, 0],39791
[50, 300, 0, 1],39885
[50, 300, 50, 0],39808
[50, 300, 50, 1],39837
[50, 300, 100, 0],41330
[50, 300, 100, 1],6701
[50, 300, 150, 0],42285
[50, 300, 150, 1],3359
[50, 300, 200, 0],43563
[50, 300, 200, 1],975
[50, 300, 250, 0],44808
[50, 300, 250, 1],459
[50, 300, 300, 0],20938
[50, 300, 300, 1],291
[50, 300, 350, 0],16337
[50, 300, 350, 1],175
[50, 300, 400, 0],12045
[50, 300, 400, 1],155
[50, 350, 0, 0],39945
[50, 350, 0, 1],39822
[50, 350, 50, 0],40418
[50, 350, 50, 1],39985
[50, 350, 100, 0],41179
[50, 350, 100, 1],6700
[50, 350, 150, 0],42320
[50, 350, 150, 1],3285
[50, 350, 200, 0],43560
[50, 350, 200, 1],937
[50, 350, 250, 0],44978
[50, 350, 250, 1],529
[50, 350, 300, 0],45941
[50, 350, 300, 1],258
[50, 350, 350, 0],23966
[50, 350, 350, 1],221
[50, 350, 400, 0],18973
[50, 350, 400, 1],180
[50, 400, 0, 0],39979
[50, 400, 0, 1],39816
[50, 400, 50, 0],39604
[50, 400, 50, 1],40037
[50, 400, 100, 0],40781
[50, 400, 100, 1],6599
[50, 400, 150, 0],42665
[50, 400, 150, 1],3288
[50, 400, 200, 0],43620
[50, 400, 200, 1],942
[50, 400, 250, 0],44809
[50, 400, 250, 1],506
[50, 400, 300, 0],46153
[50, 400, 300, 1],261
[50, 400, 350, 0],47616
[50, 400, 350, 1],209
[50, 400, 400, 0],26882
[50, 400, 400, 1],160
[50, 450, 0, 0],39883
[50, 450, 0, 1],40142
[50, 450, 50, 0],40193
[50, 450, 50, 1],40420
[50, 450, 100, 0],41196
[50, 450, 100, 1],6739
[50, 450, 150, 0],42786
[50, 450, 150, 1],3250
[50, 450, 200, 0],43854
[50, 450, 200, 1],927
[50, 450, 250, 0],45161
[50, 450, 250, 1],475
[50, 450, 300, 0],45985
[50, 450, 300, 1],270
[50, 450, 350, 0],47178
[50, 450, 350, 1],193
[50, 450, 400, 0],48272
[50, 450, 400, 1],160
[100, 0, 0, 1],79733
[100, 0, 50, 1],79360
[100, 0, 100, 1],79354
[100, 0, 150, 1],80083
[100, 0, 200, 1],80523
[100, 0, 250, 1],79951
[100, 0, 300, 1],80436
[100, 0, 350, 1],80267
[100, 0, 400, 1],36707
[100, 50, 0, 1],79785
[100, 50, 50, 1],79633
[100, 50, 100, 1],84596
[100, 50, 150, 1],87588
[100, 50, 200, 1],89781
[100, 50, 250, 1],92428
[100, 50, 300, 1],94720
[100, 50, 350, 1],96909
[100, 50, 400, 1],55553
[100, 100, 0, 1],80347
[100, 100, 50, 1],223046
[100, 100, 100, 1],355411
[100, 100, 150, 1],426270
[100, 100, 200, 1],494880
[100, 100, 250, 1],561049
[100, 100, 300, 1],627573
[100, 100, 350, 1],693601
[100, 100, 400, 1],716670
[100, 150, 0, 1],79912
[100, 150, 50, 1],79428
[100, 150, 100, 1],84464
[100, 150, 150, 1],27757
[100, 150, 200, 1],23600
[100, 150, 250, 1],22051
[100, 150, 300, 1],24038
[100, 150, 350, 1],25792
[100, 150, 400, 1],26705
[100, 200, 0, 1],79803
[100, 200, 50, 1],80500
[100, 200, 100, 1],79690
[100, 200, 150, 1],18082
[100, 200, 200, 1],9679
[100, 200, 250, 1],3465
[100, 200, 300, 1],2236
[100, 200, 350, 1],1728
[100, 200, 400, 1],1582
[100, 250, 0, 0],40099
[100, 250, 0, 1],39764
[100, 250, 50, 0],40380
[100, 250, 50, 1],40045
[100, 250, 100, 0],40070
[100, 250, 100, 1],39829
[100, 250, 150, 0],39949
[100, 250, 150, 1],8817
[100, 250, 200, 0],11160
[100, 250, 200, 1],4837
[100, 250, 250, 0],6374
[100, 250, 250, 1],1395
[100, 250, 300, 0],2194
[100, 250, 300, 1],787
[100, 250, 350, 0],1337
[100, 250, 350, 1],403
[100, 250, 400, 0],786
[100, 250, 400, 1],312
[100, 300, 0, 0],39832
[100, 300, 0, 1],39951
[100, 300, 50, 0],40221
[100, 300, 50, 1],39943
[100, 300, 100, 0],39888
[100, 300, 100, 1],39809
[100, 300, 150, 0],39798
[100, 300, 150, 1],8906
[100, 300, 200, 0],39980
[100, 300, 200, 1],4816
[100, 300, 250, 0],13087
[100, 300, 250, 1],1501
[100, 300, 300, 0],7706
[100, 300, 300, 1],724
[100, 300, 350, 0],2904
[100, 300, 350, 1],370
[100, 300, 400, 0],1726
[100, 300, 400, 1],275
[100, 350, 0, 0],40461
[100, 350, 0, 1],39831
[100, 350, 50, 0],39936
[100, 350, 50, 1],39784
[100, 350, 100, 0],39754
[100, 350, 100, 1],39972
[100, 350, 150, 0],39836
[100, 350, 150, 1],8895
[100, 350, 200, 0],40261
[100, 350, 200, 1],4732
[100, 350, 250, 0],39817
[100, 350, 250, 1],1416
[100, 350, 300, 0],14935
[100, 350, 300, 1],832
[100, 350, 350, 0],9177
[100, 350, 350, 1],379
[100, 350, 400, 0],3613
[100, 350, 400, 1],300
[100, 400, 0, 0],39699
[100, 400, 0, 1],40248
[100, 400, 50, 0],39682
[100, 400, 50, 1],39975
[100, 400, 100, 0],40133
[100, 400, 100, 1],40104
[100, 400, 150, 0],40020
[100, 400, 150, 1],8890
[100, 400, 200, 0],39999
[100, 400, 200, 1],4714
[100, 400, 250, 0],40145
[100, 400, 250, 1],1385
[100, 400, 300, 0],40396
[100, 400, 300, 1],799
[100, 400, 350, 0],16734
[100, 400, 350, 1],368
[100, 400, 400, 0],11325
[100, 400, 400, 1],295
[100, 450, 0, 0],40147
[100, 450, 0, 1],39792
[100, 450, 50, 0],39922
[100, 450, 50, 1],40041
[100, 450, 100, 0],40184
[100, 450, 100, 1],40470
[100, 450, 150, 0],40132
[100, 450, 150, 1],9137
[100, 450, 200, 0],40142
[100, 450, 200, 1],4671
[100, 450, 250, 0],39809
[100, 450, 250, 1],1425
[100, 450, 300, 0],40026
[100, 450, 300, 1],742
[100, 450, 350, 0],40080
[100, 450, 350, 1],415
[100, 450, 400, 0],18244
[100, 450, 400, 1],262
[150, 0, 0, 1],79508
[150, 0, 50, 1],79478
[150, 0, 100, 1],79864
[150, 0, 150, 1],80233
[150, 0, 200, 1],79647
[150, 0, 250, 1],79923
[150, 0, 300, 1],79616
[150, 0, 350, 1],32946
[150, 0, 400, 1],20499
[150, 50, 0, 1],79625
[150, 50, 50, 1],79826
[150, 50, 100, 1],80173
[150, 50, 150, 1],80194
[150, 50, 200, 1],80373
[150, 50, 250, 1],80207
[150, 50, 300, 1],80254
[150, 50, 350, 1],33604
[150, 50, 400, 1],21238
[150, 100, 0, 1],80086
[150, 100, 50, 1],79873
[150, 100, 100, 1],84539
[150, 100, 150, 1],89194
[150, 100, 200, 1],91925
[150, 100, 250, 1],94606
[150, 100, 300, 1],97145
[150, 100, 350, 1],53134
[150, 100, 400, 1],42311
[150, 150, 0, 1],79624
[150, 150, 50, 1],222607
[150, 150, 100, 1],355510
[150, 150, 150, 1],487983
[150, 150, 200, 1],563673
[150, 150, 250, 1],634496
[150, 150, 300, 1],700806
[150, 150, 350, 1],720947
[150, 150, 400, 1],732595
[150, 200, 0, 1],80090
[150, 200, 50, 1],79814
[150, 200, 100, 1],85483
[150, 200, 150, 1],89598
[150, 200, 200, 1],36633
[150, 200, 250, 1],31038
[150, 200, 300, 1],27977
[150, 200, 350, 1],27391
[150, 200, 400, 1],27675
[150, 250, 0, 0],40229
[150, 250, 0, 1],39725
[150, 250, 50, 0],40032
[150, 250, 50, 1],39769
[150, 250, 100, 0],40002
[150, 250, 100, 1],40044
[150, 250, 150, 0],9065
[150, 250, 150, 1],39727
[150, 250, 200, 0],4807
[150, 250, 200, 1],11094
[150, 250, 250, 0],1488
[150, 250, 250, 1],6505
[150, 250, 300, 0],792
[150, 250, 300, 1],2361
[150, 250, 350, 0],383
[150, 250, 350, 1],1472
[150, 250, 400, 0],305
[150, 250, 400, 1],983
[150, 300, 0, 0],40314
[150, 300, 0, 1],40031
[150, 300, 50, 0],39821
[150, 300, 50, 1],39941
[150, 300, 100, 0],39766
[150, 300, 100, 1],39921
[150, 300, 150, 0],39868
[150, 300, 150, 1],39856
[150, 300, 200, 0],11019
[150, 300, 200, 1],11017
[150, 300, 250, 0],6194
[150, 300, 250, 1],6236
[150, 300, 300, 0],2017
[150, 300, 300, 1],2056
[150, 300, 350, 0],1072
[150, 300, 350, 1],1072
[150, 300, 400, 0],567
[150, 300, 400, 1],529
[150, 350, 0, 0],39953
[150, 350, 0, 1],39601
[150, 350, 50, 0],39779
[150, 350, 50, 1],39850
[150, 350, 100, 0],39740
[150, 350, 100, 1],39806
[150, 350, 150, 0],40151
[150, 350, 150, 1],39951
[150, 350, 200, 0],39728
[150, 350, 200, 1],11012
[150, 350, 250, 0],12951
[150, 350, 250, 1],6102
[150, 350, 300, 0],7545
[150, 350, 300, 1],1947
[150, 350, 350, 0],2604
[150, 350, 350, 1],1088
[150, 350, 400, 0],1469
[150, 350, 400, 1],486
[150, 400, 0, 0],39722
[150, 400, 0, 1],40032
[150, 400, 50, 0],40228
[150, 400, 50, 1],40235
[150, 400, 100, 0],39945
[150, 400, 100, 1],40046
[150, 400, 150, 0],39752
[150, 400, 150, 1],40101
[150, 400, 200, 0],40096
[150, 400, 200, 1],10975
[150, 400, 250, 0],40095
[150, 400, 250, 1],6195
[150, 400, 300, 0],14831
[150, 400, 300, 1],1917
[150, 400, 350, 0],9784
[150, 400, 350, 1],1029
[150, 400, 400, 0],4352
[150, 400, 400, 1],490
[150, 450, 0, 0],39912
[150, 450, 0, 1],39875
[150, 450, 50, 0],40258
[150, 450, 50, 1],39798
[150, 450, 100, 0],39995
[150, 450, 100, 1],39971
[150, 450, 150, 0],40014
[150, 450, 150, 1],40300
[150, 450, 200, 0],39548
[150, 450, 200, 1],11222
[150, 450, 250, 0],39842
[150, 450, 250, 1],6122
[150, 450, 300, 0],39806
[150, 450, 300, 1],1992
[150, 450, 350, 0],16294
[150, 450, 350, 1],980
[150, 450, 400, 0],10198
[150, 450, 400, 1],517
[200, 0, 0, 1],79414
[200, 0, 50, 1],79896
[200, 0, 100, 1],80192
[200, 0, 150, 1],79598
[200, 0, 200, 1],79804
[200, 0, 250, 1],79574
[200, 0, 300, 1],29665
[200, 0, 350, 1],17726
[200, 0, 400, 1],6574
[200, 50, 0, 1],79764
[200, 50, 50, 1],79997
[200, 50, 100, 1],79985
[200, 50, 150, 1],80163
[200, 50, 200, 1],79738
[200, 50, 250, 1],79808
[200, 50, 300, 1],29690
[200, 50, 350, 1],17927
[200, 50, 400, 1],6733
[200, 100, 0, 1],79903
[200, 100, 50, 1],79532
[200, 100, 100, 1],79794
[200, 100, 150, 1],80075
[200, 100, 200, 1],80135
[200, 100, 250, 1],80213
[200, 100, 300, 1],30406
[200, 100, 350, 1],18309
[200, 100, 400, 1],7413
[200, 150, 0, 1],79786
[200, 150, 50, 1],80056
[200, 150, 100, 1],84738
[200, 150, 150, 1],89598
[200, 150, 200, 1],94324
[200, 150, 250, 1],96679
[200, 150, 300, 1],49561
[200, 150, 350, 1],40175
[200, 150, 400, 1],31389
[200, 200, 0, 1],79950
[200, 200, 50, 1],223162
[200, 200, 100, 1],356613
[200, 200, 150, 1],489686
[200, 200, 200, 1],622720
[200, 200, 250, 1],701471
[200, 200, 300, 1],724123
[200, 200, 350, 1],735248
[200, 200, 400, 1],737978
[200, 250, 0, 0],40048
[200, 250, 0, 1],40131
[200, 250, 50, 0],40043
[200, 250, 50, 1],39772
[200, 250, 100, 0],6792
[200, 250, 100, 1],42208
[200, 250, 150, 0],3343
[200, 250, 150, 1],44875
[200, 250, 200, 0],926
[200, 250, 200, 1],46853
[200, 250, 250, 0],501
[200, 250, 250, 1],22402
[200, 250, 300, 0],262
[200, 250, 300, 1],18737
[200, 250, 350, 0],226
[200, 250, 350, 1],15286
[200, 250, 400, 0],136
[200, 250, 400, 1],14429
[200, 300, 0, 0],39936
[200, 300, 0, 1],39961
[200, 300, 50, 0],39650
[200, 300, 50, 1],40051
[200, 300, 100, 0],39900
[200, 300, 100, 1],39989
[200, 300, 150, 0],8998
[200, 300, 150, 1],40073
[200, 300, 200, 0],4785
[200, 300, 200, 1],40004
[200, 300, 250, 0],1404
[200, 300, 250, 1],13207
[200, 300, 300, 0],748
[200, 300, 300, 1],7994
[200, 300, 350, 0],397
[200, 300, 350, 1],3107
[200, 300, 400, 0],226
[200, 300, 400, 1],1877
[200, 350, 0, 0],39748
[200, 350, 0, 1],40223
[200, 350, 50, 0],39681
[200, 350, 50, 1],39684
[200, 350, 100, 0],40114
[200, 350, 100, 1],39699
[200, 350, 150, 0],39736
[200, 350, 150, 1],39866
[200, 350, 200, 0],10985
[200, 350, 200, 1],39870
[200, 350, 250, 0],6176
[200, 350, 250, 1],13087
[200, 350, 300, 0],1999
[200, 350, 300, 1],7464
[200, 350, 350, 0],1139
[200, 350, 350, 1],2595
[200, 350, 400, 0],596
[200, 350, 400, 1],1415
[200, 400, 0, 0],40118
[200, 400, 0, 1],40085
[200, 400, 50, 0],39953
[200, 400, 50, 1],39953
[200, 400, 100, 0],39864
[200, 400, 100, 1],40185
[200, 400, 150, 0],40163
[200, 400, 150, 1],39974
[200, 400, 200, 0],40176
[200, 400, 200, 1],40146
[200, 400, 250, 0],13070
[200, 400, 250, 1],13003
[200, 400, 300, 0],8470
[200, 400, 300, 1],7557
[200, 400, 350, 0],3754
[200, 400, 350, 1],2624
[200, 400, 400, 0],2625
[200, 400, 400, 1],1369
[200, 450, 0, 0],40162
[200, 450, 0, 1],39971
[200, 450, 50, 0],40031
[200, 450, 50, 1],39958
[200, 450, 100, 0],40221
[200, 450, 100, 1],39823
[200, 450, 150, 0],39621
[200, 450, 150, 1],39962
[200, 450, 200, 0],39937
[200, 450, 200, 1],40439
[200, 450, 250, 0],39789
[200, 450, 250, 1],13194
[200, 450, 300, 0],14599
[200, 450, 300, 1],7465
[200, 450, 350, 0],8926
[200, 450, 350, 1],2651
[200, 450, 400, 0],3291
[200, 450, 400, 1],1300
[250, 0, 0, 1],79799
[250, 0, 50, 1],80136
[250, 0, 100, 1],79689
[250, 0, 150, 1],79785
[250, 0, 200, 1],79625
