[125, 0, 25, -10, 0],10449
[125, 0, 25, -10, 50],2961
[125, 0, 25, -10, 100],0
[125, 0, 25, -10, 150],0
[125, 0, 25, -10, 200],0
[125, 0, 25, -10, 250],0
[125, 0, 25, -10, 300],0
[125, 0, 25, -5, 0],0
[125, 0, 25, -5, 50],0
[125, 0, 25, -5, 100],0
[125, 0, 25, -5, 150],0
[125, 0, 25, -5, 200],0
[125, 0, 25, -5, 250],0
[125, 0, 25, -5, 300],0
[125, 0, 25, 0, 0],7488
[125, 0, 25, 0, 50],2961
[125, 0, 25, 0, 100],0
[125, 0, 25, 0, 150],0
[125, 0, 25, 0, 200],0
[125, 0, 25, 0, 250],0
[125, 0, 25, 0, 300],0
[125, 0, 25, 5, 0],0
[125, 0, 25, 5, 50],2961
[125, 0, 25, 5, 100],0
[125, 0, 25, 5, 150],0
[125, 0, 25, 5, 200],0
[125, 0, 25, 5, 250],0
[125, 0, 25, 5, 300],0
[125, 0, 25, 10, 0],0
[125, 0, 25, 10, 50],0
[125, 0, 25, 10, 100],0
[125, 0, 25, 10, 150],0
[125, 0, 25, 10, 200],0
[125, 0, 25, 10, 250],0
[125, 0, 25, 10, 300],0
[125, 50, 25, -10, 0],10449
[125, 50, 25, -10, 50],0
[125, 50, 25, -10, 100],0
[125, 50, 25, -10, 150],0
[125, 50, 25, -10, 200],0
[125, 50, 25, -10, 250],0
[125, 50, 25, -10, 300],0
[125, 50, 25, -5, 0],0
[125, 50, 25, -5, 50],0
[125, 50, 25, -5, 100],0
[125, 50, 25, -5, 150],0
[125, 50, 25, -5, 200],0
[125, 50, 25, -5, 250],0
[125, 50, 25, -5, 300],0
[125, 50, 25, 0, 0],37212
[125, 50, 25, 0, 50],10449
[125, 50, 25, 0, 100],0
[125, 50, 25, 0, 150],0
[125, 50, 25, 0, 200],0
[125, 50, 25, 0, 250],0
[125, 50, 25, 0, 300],0
[125, 50, 25, 5, 0],0
[125, 50, 25, 5, 50],0
[125, 50, 25, 5, 100],0
[125, 50, 25, 5, 150],0
[125, 50, 25, 5, 200],0
[125, 50, 25, 5, 250],0
[125, 50, 25, 5, 300],0
[125, 50, 25, 10, 0],0
[125, 50, 25, 10, 50],0
[125, 50, 25, 10, 100],0
[125, 50, 25, 10, 150],0
[125, 50, 25, 10, 200],0
[125, 50, 25, 10, 250],0
[125, 50, 25, 10, 300],0
[125, 100, 25, -10, 0],8940
[125, 100, 25, -10, 50],0
[125, 100, 25, -10, 100],0
[125, 100, 25, -10, 150],0
[125, 100, 25, -10, 200],0
[125, 100, 25, -10, 250],0
[125, 100, 25, -10, 300],0
[125, 100, 25, -5, 0],0
[125, 100, 25, -5, 50],0
[125, 100, 25, -5, 100],0
[125, 100, 25, -5, 150],0
[125, 100, 25, -5, 200],0
[125, 100, 25, -5, 250],0
[125, 100, 25, -5, 300],0
[125, 100, 25, 0, 0],35760
[125, 100, 25, 0, 50],8940
[125, 100, 25, 0, 100],0
[125, 100, 25, 0, 150],0
[125, 100, 25, 0, 200],0
[125, 100, 25, 0, 250],0
[125, 100, 25, 0, 300],0
[125, 100, 25, 5, 0],0
[125, 100, 25, 5, 50],0
[125, 100, 25, 5, 100],0
[125, 100, 25, 5, 150],0
[125, 100, 25, 5, 200],0
[125, 100, 25, 5, 250],0
[125, 100, 25, 5, 300],0
[125, 100, 25, 10, 0],0
[125, 100, 25, 10, 50],0
[125, 100, 25, 10, 100],0
[125, 100, 25, 10, 150],0
[125, 100, 25, 10, 200],0
[125, 100, 25, 10, 250],0
[125, 100, 25, 10, 300],0
[125, 150, 25, -10, 0],11901
[125, 150, 25, -10, 50],0
[125, 150, 25, -10, 100],0
[125, 150, 25, -10, 150],0
[125, 150, 25, -10, 200],0
[125, 150, 25, -10, 250],0
[125, 150, 25, -10, 300],0
[125, 150, 25, -5, 0],0
[125, 150, 25, -5, 50],0
[125, 150, 25, -5, 100],0
[125, 150, 25, -5, 150],0
[125, 150, 25, -5, 200],0
[125, 150, 25, -5, 250],0
[125, 150, 25, -5, 300],0
[125, 150, 25, 0, 0],37269
[125, 150, 25, 0, 50],8940
[125, 150, 25, 0, 100],0
[125, 150, 25, 0, 150],0
[125, 150, 25, 0, 200],0
[125, 150, 25, 0, 250],0
[125, 150, 25, 0, 300],0
[125, 150, 25, 5, 0],0
[125, 150, 25, 5, 50],0
[125, 150, 25, 5, 100],0
[125, 150, 25, 5, 150],0
[125, 150, 25, 5, 200],0
[125, 150, 25, 5, 250],0
[125, 150, 25, 5, 300],0
[125, 150, 25, 10, 0],0
[125, 150, 25, 10, 50],0
[125, 150, 25, 10, 100],0
[125, 150, 25, 10, 150],0
[125, 150, 25, 10, 200],0
[125, 150, 25, 10, 250],0
[125, 150, 25, 10, 300],0
[125, 200, 25, -10, 0],3018
[125, 200, 25, -10, 50],22293
[125, 200, 25, -10, 100],0
[125, 200, 25, -10, 150],0
[125, 200, 25, -10, 200],0
[125, 200, 25, -10, 250],0
[125, 200, 25, -10, 300],0
[125, 200, 25, -5, 0],0
[125, 200, 25, -5, 50],0
[125, 200, 25, -5, 100],0
[125, 200, 25, -5, 150],0
[125, 200, 25, -5, 200],0
[125, 200, 25, -5, 250],0
[125, 200, 25, -5, 300],0
[125, 200, 25, 0, 0],4527
[125, 200, 25, 0, 50],23802
[125, 200, 25, 0, 100],0
[125, 200, 25, 0, 150],0
[125, 200, 25, 0, 200],0
[125, 200, 25, 0, 250],0
[125, 200, 25, 0, 300],0
[125, 200, 25, 5, 0],0
[125, 200, 25, 5, 50],0
[125, 200, 25, 5, 100],0
[125, 200, 25, 5, 150],0
[125, 200, 25, 5, 200],0
[125, 200, 25, 5, 250],0
[125, 200, 25, 5, 300],0
[125, 200, 25, 10, 0],0
[125, 200, 25, 10, 50],0
[125, 200, 25, 10, 100],0
[125, 200, 25, 10, 150],0
[125, 200, 25, 10, 200],0
[125, 200, 25, 10, 250],0
[125, 200, 25, 10, 300],0
[125, 250, 25, -10, 0],0
[125, 250, 25, -10, 50],5979
[125, 250, 25, -10, 100],17766
[125, 250, 25, -10, 150],1509
[125, 250, 25, -10, 200],0
[125, 250, 25, -10, 250],0
[125, 250, 25, -10, 300],0
[125, 250, 25, -5, 0],0
[125, 250, 25, -5, 50],0
[125, 250, 25, -5, 100],2961
[125, 250, 25, -5, 150],0
[125, 250, 25, -5, 200],0
[125, 250, 25, -5, 250],0
[125, 250, 25, -5, 300],0
[125, 250, 25, 0, 0],0
[125, 250, 25, 0, 50],3018
[125, 250, 25, 0, 100],0
[125, 250, 25, 0, 150],2961
[125, 250, 25, 0, 200],0
[125, 250, 25, 0, 250],0
[125, 250, 25, 0, 300],0
[125, 250, 25, 5, 0],0
[125, 250, 25, 5, 50],0
[125, 250, 25, 5, 100],0
[125, 250, 25, 5, 150],0
[125, 250, 25, 5, 200],0
[125, 250, 25, 5, 250],0
[125, 250, 25, 5, 300],0
[125, 250, 25, 10, 0],0
[125, 250, 25, 10, 50],1509
[125, 250, 25, 10, 100],4527
[125, 250, 25, 10, 150],0
[125, 250, 25, 10, 200],0
[125, 250, 25, 10, 250],0
[125, 250, 25, 10, 300],0
[250, 0, 150, -10, 0],0
[250, 0, 150, -10, 50],0
[250, 0, 150, -10, 100],0
[250, 0, 150, -10, 150],9062
[250, 0, 150, -10, 200],0
[250, 0, 150, -10, 250],0
[250, 0, 150, -10, 300],0
[250, 0, 150, -5, 0],0
[250, 0, 150, -5, 50],0
[250, 0, 150, -5, 100],0
[250, 0, 150, -5, 150],0
[250, 0, 150, -5, 200],0
[250, 0, 150, -5, 250],0
[250, 0, 150, -5, 300],0
[250, 0, 150, 0, 0],0
[250, 0, 150, 0, 50],0
[250, 0, 150, 0, 100],0
[250, 0, 150, 0, 150],4531
[250, 0, 150, 0, 200],4531
[250, 0, 150, 0, 250],0
[250, 0, 150, 0, 300],0
[250, 0, 150, 5, 0],0
[250, 0, 150, 5, 50],0
[250, 0, 150, 5, 100],0
[250, 0, 150, 5, 150],0
[250, 0, 150, 5, 200],0
[250, 0, 150, 5, 250],0
[250, 0, 150, 5, 300],0
[250, 0, 150, 10, 0],0
[250, 0, 150, 10, 50],0
[250, 0, 150, 10, 100],0
[250, 0, 150, 10, 150],4531
[250, 0, 150, 10, 200],4531
[250, 0, 150, 10, 250],0
[250, 0, 150, 10, 300],0
[250, 50, 150, -10, 0],0
[250, 50, 150, -10, 50],0
[250, 50, 150, -10, 100],4531
[250, 50, 150, -10, 150],0
[250, 50, 150, -10, 200],0
[250, 50, 150, -10, 250],0
[250, 50, 150, -10, 300],0
[250, 50, 150, -5, 0],0
[250, 50, 150, -5, 50],0
[250, 50, 150, -5, 100],0
[250, 50, 150, -5, 150],0
[250, 50, 150, -5, 200],0
[250, 50, 150, -5, 250],0
[250, 50, 150, -5, 300],0
[250, 50, 150, 0, 0],0
[250, 50, 150, 0, 50],0
[250, 50, 150, 0, 100],18124
[250, 50, 150, 0, 150],4531
[250, 50, 150, 0, 200],0
[250, 50, 150, 0, 250],0
[250, 50, 150, 0, 300],0
[250, 50, 150, 5, 0],0
[250, 50, 150, 5, 50],0
[250, 50, 150, 5, 100],0
[250, 50, 150, 5, 150],22655
[250, 50, 150, 5, 200],0
[250, 50, 150, 5, 250],0
[250, 50, 150, 5, 300],0
[250, 50, 150, 10, 0],0
[250, 50, 150, 10, 50],0
[250, 50, 150, 10, 100],4531
[250, 50, 150, 10, 150],4531
[250, 50, 150, 10, 200],0
[250, 50, 150, 10, 250],0
[250, 50, 150, 10, 300],0
[250, 100, 150, -10, 0],0
[250, 100, 150, -10, 50],0
[250, 100, 150, -10, 100],0
[250, 100, 150, -10, 150],0
[250, 100, 150, -10, 200],0
[250, 100, 150, -10, 250],0
[250, 100, 150, -10, 300],0
[250, 100, 150, -5, 0],0
[250, 100, 150, -5, 50],0
[250, 100, 150, -5, 100],0
[250, 100, 150, -5, 150],0
[250, 100, 150, -5, 200],0
[250, 100, 150, -5, 250],0
[250, 100, 150, -5, 300],0
[250, 100, 150, 0, 0],4531
[250, 100, 150, 0, 50],9062
[250, 100, 150, 0, 100],0
[250, 100, 150, 0, 150],0
[250, 100, 150, 0, 200],0
[250, 100, 150, 0, 250],0
[250, 100, 150, 0, 300],0
[250, 100, 150, 5, 0],0
[250, 100, 150, 5, 50],22655
[250, 100, 150, 5, 100],0
[250, 100, 150, 5, 150],0
[250, 100, 150, 5, 200],0
[250, 100, 150, 5, 250],0
[250, 100, 150, 5, 300],0
[250, 100, 150, 10, 0],0
[250, 100, 150, 10, 50],0
[250, 100, 150, 10, 100],18124
[250, 100, 150, 10, 150],0
[250, 100, 150, 10, 200],0
[250, 100, 150, 10, 250],0
[250, 100, 150, 10, 300],0
[250, 150, 150, -10, 0],9062
[250, 150, 150, -10, 50],0
[250, 150, 150, -10, 100],0
[250, 150, 150, -10, 150],0
[250, 150, 150, -10, 200],0
[250, 150, 150, -10, 250],0
[250, 150, 150, -10, 300],0
[250, 150, 150, -5, 0],0
[250, 150, 150, -5, 50],0
[250, 150, 150, -5, 100],0
[250, 150, 150, -5, 150],0
[250, 150, 150, -5, 200],0
[250, 150, 150, -5, 250],0
[250, 150, 150, -5, 300],0
[250, 150, 150, 0, 0],40779
[250, 150, 150, 0, 50],9062
[250, 150, 150, 0, 100],0
[250, 150, 150, 0, 150],0
[250, 150, 150, 0, 200],0
[250, 150, 150, 0, 250],0
[250, 150, 150, 0, 300],0
[250, 150, 150, 5, 0],0
[250, 150, 150, 5, 50],0
[250, 150, 150, 5, 100],0
[250, 150, 150, 5, 150],0
[250, 150, 150, 5, 200],0
[250, 150, 150, 5, 250],0
[250, 150, 150, 5, 300],0
[250, 150, 150, 10, 0],0
[250, 150, 150, 10, 50],0
[250, 150, 150, 10, 100],0
[250, 150, 150, 10, 150],0
[250, 150, 150, 10, 200],0
[250, 150, 150, 10, 250],0
[250, 150, 150, 10, 300],0
[250, 200, 150, -10, 0],4531
[250, 200, 150, -10, 50],27186
[250, 200, 150, -10, 100],0
[250, 200, 150, -10, 150],0
[250, 200, 150, -10, 200],0
[250, 200, 150, -10, 250],0
[250, 200, 150, -10, 300],0
[250, 200, 150, -5, 0],0
[250, 200, 150, -5, 50],0
[250, 200, 150, -5, 100],0
[250, 200, 150, -5, 150],0
[250, 200, 150, -5, 200],0
[250, 200, 150, -5, 250],0
[250, 200, 150, -5, 300],0
[250, 200, 150, 0, 0],0
[250, 200, 150, 0, 50],22655
[250, 200, 150, 0, 100],0
[250, 200, 150, 0, 150],0
[250, 200, 150, 0, 200],0
[250, 200, 150, 0, 250],0
[250, 200, 150, 0, 300],0
[250, 200, 150, 5, 0],0
[250, 200, 150, 5, 50],0
[250, 200, 150, 5, 100],0
[250, 200, 150, 5, 150],0
[250, 200, 150, 5, 200],0
[250, 200, 150, 5, 250],0
[250, 200, 150, 5, 300],0
[250, 200, 150, 10, 0],0
[250, 200, 150, 10, 50],0
[250, 200, 150, 10, 100],0
[250, 200, 150, 10, 150],0
[250, 200, 150, 10, 200],0
[250, 200, 150, 10, 250],0
[250, 200, 150, 10, 300],0
[250, 250, 150, -10, 0],0
[250, 250, 150, -10, 50],4531
[250, 250, 150, -10, 100],27186
[250, 250, 150, -10, 150],1451
[250, 250, 150, -10, 200],0
[250, 250, 150, -10, 250],0
[250, 250, 150, -10, 300],0
[250, 250, 150, -5, 0],0
[250, 250, 150, -5, 50],0
[250, 250, 150, -5, 100],4531
[250, 250, 150, -5, 150],0
[250, 250, 150, -5, 200],0
[250, 250, 150, -5, 250],0
[250, 250, 150, -5, 300],0
[250, 250, 150, 0, 0],0
[250, 250, 150, 0, 50],0
[250, 250, 150, 0, 100],0
[250, 250, 150, 0, 150],3080
[250, 250, 150, 0, 200],0
[250, 250, 150, 0, 250],0
[250, 250, 150, 0, 300],0
[250, 250, 150, 5, 0],0
[250, 250, 150, 5, 50],0
[250, 250, 150, 5, 100],0
[250, 250, 150, 5, 150],0
[250, 250, 150, 5, 200],0
[250, 250, 150, 5, 250],0
[250, 250, 150, 5, 300],0
[250, 250, 150, 10, 0],0
[250, 250, 150, 10, 50],0
[250, 250, 150, 10, 100],0
[250, 250, 150, 10, 150],0
[250, 250, 150, 10, 200],0
[250, 250, 150, 10, 250],0
[250, 250, 150, 10, 300],0
