[125, 0, 25, -10, 0],0,18.11633387864743
[125, 0, 25, -10, 0],1,14.71505636704697
[125, 0, 25, -10, 50],0,18.963799817021894
[125, 0, 25, -10, 50],1,21.927595090909563
[125, 0, 25, -10, 100],0,12.324073111928504
[125, 0, 25, -10, 100],1,4.783856537740783
[125, 0, 25, -10, 150],0,0.0
[125, 0, 25, -10, 150],1,0.0
[125, 0, 25, -10, 200],0,0.0
[125, 0, 25, -10, 200],1,0.0
[125, 0, 25, -10, 250],0,0.0
[125, 0, 25, -10, 250],1,0.0
[125, 0, 25, -10, 300],0,-10.6573480531377
[125, 0, 25, -10, 300],1,-23.098267728840955
[125, 0, 25, -5, 0],0,12.187822105340656
[125, 0, 25, -5, 0],1,-3.7770803796027734
[125, 0, 25, -5, 50],0,10.321654893171694
[125, 0, 25, -5, 50],1,25.434213000602874
[125, 0, 25, -5, 100],0,0.0
[125, 0, 25, -5, 100],1,0.0
[125, 0, 25, -5, 150],0,0.0
[125, 0, 25, -5, 150],1,0.0
[125, 0, 25, -5, 200],0,0.0
[125, 0, 25, -5, 200],1,0.0
[125, 0, 25, -5, 250],0,0.0
[125, 0, 25, -5, 250],1,0.0
[125, 0, 25, -5, 300],0,-11.342298458369775
[125, 0, 25, -5, 300],1,-9.34637262794786
[125, 0, 25, 0, 0],0,17.90260733050249
[125, 0, 25, 0, 0],1,17.252181420890686
[125, 0, 25, 0, 50],0,17.915221185913346
[125, 0, 25, 0, 50],1,21.731947344846922
[125, 0, 25, 0, 100],0,15.521794241620574
[125, 0, 25, 0, 100],1,11.4338501680135
[125, 0, 25, 0, 150],0,0.0
[125, 0, 25, 0, 150],1,0.0
[125, 0, 25, 0, 200],0,0.0
[125, 0, 25, 0, 200],1,0.0
[125, 0, 25, 0, 250],0,0.0
[125, 0, 25, 0, 250],1,0.0
[125, 0, 25, 0, 300],0,0.0
[125, 0, 25, 0, 300],1,0.0
[125, 0, 25, 5, 0],0,18.247322006161912
[125, 0, 25, 5, 0],1,21.54861376727619
[125, 0, 25, 5, 50],0,20.888289919946175
[125, 0, 25, 5, 50],1,20.37283912566525
[125, 0, 25, 5, 100],0,14.384750981634918
[125, 0, 25, 5, 100],1,9.17396437960841
[125, 0, 25, 5, 150],0,0.0
[125, 0, 25, 5, 150],1,0.0
[125, 0, 25, 5, 200],0,0.0
[125, 0, 25, 5, 200],1,0.0
[125, 0, 25, 5, 250],0,0.0
[125, 0, 25, 5, 250],1,0.0
[125, 0, 25, 5, 300],0,0.0
[125, 0, 25, 5, 300],1,0.0
[125, 0, 25, 10, 0],0,0.0
[125, 0, 25, 10, 0],1,0.0
[125, 0, 25, 10, 50],0,25.618458668247786
[125, 0, 25, 10, 50],1,31.152592331055388
[125, 0, 25, 10, 100],0,16.44165314765631
[125, 0, 25, 10, 100],1,13.515774613529196
[125, 0, 25, 10, 150],0,0.0
[125, 0, 25, 10, 150],1,0.0
[125, 0, 25, 10, 200],0,0.0
[125, 0, 25, 10, 200],1,0.0
[125, 0, 25, 10, 250],0,0.0
[125, 0, 25, 10, 250],1,0.0
[125, 0, 25, 10, 300],0,0.0
[125, 0, 25, 10, 300],1,0.0
[125, 50, 25, -10, 0],0,8.254182828424854
[125, 50, 25, -10, 0],1,6.2350346963613585
[125, 50, 25, -10, 50],0,10.151445578705562
[125, 50, 25, -10, 50],1,9.110516455238768
[125, 50, 25, -10, 100],0,4.067001785288103
[125, 50, 25, -10, 100],1,6.783779223053646
[125, 50, 25, -10, 150],0,0.0
[125, 50, 25, -10, 150],1,0.0
[125, 50, 25, -10, 200],0,0.0
[125, 50, 25, -10, 200],1,0.0
[125, 50, 25, -10, 250],0,0.0
[125, 50, 25, -10, 250],1,0.0
[125, 50, 25, -10, 300],0,-11.624451446369061
[125, 50, 25, -10, 300],1,-20.55122808271977
[125, 50, 25, -5, 0],0,3.7092764129694276
[125, 50, 25, -5, 0],1,-1.6536159880577455
[125, 50, 25, -5, 50],0,7.460883248954623
[125, 50, 25, -5, 50],1,2.51254029738896
[125, 50, 25, -5, 100],0,0.0
[125, 50, 25, -5, 100],1,0.0
[125, 50, 25, -5, 150],0,0.0
[125, 50, 25, -5, 150],1,0.0
[125, 50, 25, -5, 200],0,0.0
[125, 50, 25, -5, 200],1,0.0
[125, 50, 25, -5, 250],0,0.0
[125, 50, 25, -5, 250],1,0.0
[125, 50, 25, -5, 300],0,-20.9445658190992
[125, 50, 25, -5, 300],1,-28.81410759972799
[125, 50, 25, 0, 0],0,6.560305438006507
[125, 50, 25, 0, 0],1,8.564626862787305
[125, 50, 25, 0, 50],0,9.034747363230691
[125, 50, 25, 0, 50],1,8.144560694842268
[125, 50, 25, 0, 100],0,7.597894191509393
[125, 50, 25, 0, 100],1,6.595640767319667
[125, 50, 25, 0, 150],0,0.0
[125, 50, 25, 0, 150],1,0.0
[125, 50, 25, 0, 200],0,0.0
[125, 50, 25, 0, 200],1,0.0
[125, 50, 25, 0, 250],0,0.0
[125, 50, 25, 0, 250],1,0.0
[125, 50, 25, 0, 300],0,0.0
[125, 50, 25, 0, 300],1,0.0
[125, 50, 25, 5, 0],0,8.008157777789663
[125, 50, 25, 5, 0],1,7.961387615236014
[125, 50, 25, 5, 50],0,9.22758170991503
[125, 50, 25, 5, 50],1,8.646315344148354
[125, 50, 25, 5, 100],0,9.32213977748118
[125, 50, 25, 5, 100],1,6.677962903900733
[125, 50, 25, 5, 150],0,0.0
[125, 50, 25, 5, 150],1,0.0
[125, 50, 25, 5, 200],0,0.0
[125, 50, 25, 5, 200],1,0.0
[125, 50, 25, 5, 250],0,0.0
[125, 50, 25, 5, 250],1,0.0
[125, 50, 25, 5, 300],0,0.0
[125, 50, 25, 5, 300],1,0.0
[125, 50, 25, 10, 0],0,0.0
[125, 50, 25, 10, 0],1,0.0
[125, 50, 25, 10, 50],0,8.132595193634174
[125, 50, 25, 10, 50],1,6.750087483051725
[125, 50, 25, 10, 100],0,7.9075399893283524
[125, 50, 25, 10, 100],1,6.485971010632869
[125, 50, 25, 10, 150],0,0.0
[125, 50, 25, 10, 150],1,0.0
[125, 50, 25, 10, 200],0,0.0
[125, 50, 25, 10, 200],1,0.0
[125, 50, 25, 10, 250],0,0.0
[125, 50, 25, 10, 250],1,0.0
[125, 50, 25, 10, 300],0,0.0
[125, 50, 25, 10, 300],1,0.0
[125, 100, 25, -10, 0],0,4.662996414477138
[125, 100, 25, -10, 0],1,3.8889204003071427
[125, 100, 25, -10, 50],0,3.575482168734882
[125, 100, 25, -10, 50],1,4.233143094733818
[125, 100, 25, -10, 100],0,3.0767069471843547
[125, 100, 25, -10, 100],1,1.950933855604252
[125, 100, 25, -10, 150],0,0.0
[125, 100, 25, -10, 150],1,0.06136363753324791
[125, 100, 25, -10, 200],0,0.0
[125, 100, 25, -10, 200],1,0.0
[125, 100, 25, -10, 250],0,0.0
[125, 100, 25, -10, 250],1,0.0
[125, 100, 25, -10, 300],0,-11.96112548001633
[125, 100, 25, -10, 300],1,-20.833441957933456
[125, 100, 25, -5, 0],0,-0.07225371961456029
[125, 100, 25, -5, 0],1,-2.9336607045982515
[125, 100, 25, -5, 50],0,3.2816542260521757
[125, 100, 25, -5, 50],1,2.2727068449268897
[125, 100, 25, -5, 100],0,0.13770429109945714
[125, 100, 25, -5, 100],1,0.0
[125, 100, 25, -5, 150],0,0.0
[125, 100, 25, -5, 150],1,0.0
[125, 100, 25, -5, 200],0,0.0
[125, 100, 25, -5, 200],1,0.0
[125, 100, 25, -5, 250],0,0.0
[125, 100, 25, -5, 250],1,0.0
[125, 100, 25, -5, 300],0,-21.348660122583116
[125, 100, 25, -5, 300],1,-30.019543966499146
[125, 100, 25, 0, 0],0,3.6065320005744517
[125, 100, 25, 0, 0],1,4.52106696684701
[125, 100, 25, 0, 50],0,4.265704135201885
[125, 100, 25, 0, 50],1,4.219976853623566
[125, 100, 25, 0, 100],0,3.0792098428128547
[125, 100, 25, 0, 100],1,2.796041830723841
[125, 100, 25, 0, 150],0,0.1935414094263216
[125, 100, 25, 0, 150],1,0.0
[125, 100, 25, 0, 200],0,0.0
[125, 100, 25, 0, 200],1,0.0
[125, 100, 25, 0, 250],0,0.0
[125, 100, 25, 0, 250],1,0.0
[125, 100, 25, 0, 300],0,0.0
[125, 100, 25, 0, 300],1,0.0
[125, 100, 25, 5, 0],0,4.277160185783194
[125, 100, 25, 5, 0],1,4.112964119021296
[125, 100, 25, 5, 50],0,4.3528973940880595
[125, 100, 25, 5, 50],1,3.8228083910057777
[125, 100, 25, 5, 100],0,3.2955695348014697
[125, 100, 25, 5, 100],1,2.975905331361586
[125, 100, 25, 5, 150],0,0.09381535117928236
[125, 100, 25, 5, 150],1,0.032238047774374466
[125, 100, 25, 5, 200],0,0.0
[125, 100, 25, 5, 200],1,0.0
[125, 100, 25, 5, 250],0,0.0
[125, 100, 25, 5, 250],1,0.0
[125, 100, 25, 5, 300],0,0.0
[125, 100, 25, 5, 300],1,0.0
[125, 100, 25, 10, 0],0,0.0
[125, 100, 25, 10, 0],1,0.0
[125, 100, 25, 10, 50],0,3.3736308027076993
[125, 100, 25, 10, 50],1,3.1618981440906277
[125, 100, 25, 10, 100],0,3.170621344264064
[125, 100, 25, 10, 100],1,2.160196754517752
[125, 100, 25, 10, 150],0,0.0
[125, 100, 25, 10, 150],1,0.0
[125, 100, 25, 10, 200],0,0.0
[125, 100, 25, 10, 200],1,0.0
[125, 100, 25, 10, 250],0,0.0
[125, 100, 25, 10, 250],1,0.0
[125, 100, 25, 10, 300],0,0.0
[125, 100, 25, 10, 300],1,0.0
[125, 150, 25, -10, 0],0,2.3026527316766185
[125, 150, 25, -10, 0],1,1.4110521939370746
[125, 150, 25, -10, 50],0,2.1919474456094092
[125, 150, 25, -10, 50],1,1.8804648248866473
[125, 150, 25, -10, 100],0,1.5133858753004703
[125, 150, 25, -10, 100],1,1.2311056495708326
[125, 150, 25, -10, 150],0,0.2043507629002257
[125, 150, 25, -10, 150],1,0.18243173156105136
[125, 150, 25, -10, 200],0,0.0
[125, 150, 25, -10, 200],1,0.0
[125, 150, 25, -10, 250],0,0.0
[125, 150, 25, -10, 250],1,0.0
[125, 150, 25, -10, 300],0,-14.461126641351862
[125, 150, 25, -10, 300],1,-21.8307696904145
[125, 150, 25, -5, 0],0,-0.8539945393589216
[125, 150, 25, -5, 0],1,-4.141072469102043
[125, 150, 25, -5, 50],0,1.6362037446183193
[125, 150, 25, -5, 50],1,1.1470918790240976
[125, 150, 25, -5, 100],0,0.31967292925066837
[125, 150, 25, -5, 100],1,0.748682615236398
[125, 150, 25, -5, 150],0,0.0
[125, 150, 25, -5, 150],1,0.0
[125, 150, 25, -5, 200],0,0.0
[125, 150, 25, -5, 200],1,0.0
[125, 150, 25, -5, 250],0,0.0
[125, 150, 25, -5, 250],1,0.0
[125, 150, 25, -5, 300],0,-21.49672897337751
[125, 150, 25, -5, 300],1,-31.380955641571127
[125, 150, 25, 0, 0],0,1.1603421654099004
[125, 150, 25, 0, 0],1,2.2123358742274055
[125, 150, 25, 0, 50],0,2.454845855102472
[125, 150, 25, 0, 50],1,2.058487956184441
[125, 150, 25, 0, 100],0,1.631197114601957
[125, 150, 25, 0, 100],1,1.3324863520987336
[125, 150, 25, 0, 150],0,0.7285692822105588
[125, 150, 25, 0, 150],1,0.08160465862263354
[125, 150, 25, 0, 200],0,0.04231536022591524
[125, 150, 25, 0, 200],1,0.0
[125, 150, 25, 0, 250],0,0.0
[125, 150, 25, 0, 250],1,0.0
[125, 150, 25, 0, 300],0,0.0
[125, 150, 25, 0, 300],1,0.0
[125, 150, 25, 5, 0],0,2.5654840669660373
[125, 150, 25, 5, 0],1,2.294502133450373
[125, 150, 25, 5, 50],0,2.451013517951685
[125, 150, 25, 5, 50],1,1.9954355282947978
[125, 150, 25, 5, 100],0,1.5432545779566023
[125, 150, 25, 5, 100],1,1.276345598866449
[125, 150, 25, 5, 150],0,0.38952713789608856
[125, 150, 25, 5, 150],1,0.0
[125, 150, 25, 5, 200],0,0.0
[125, 150, 25, 5, 200],1,0.0
[125, 150, 25, 5, 250],0,0.0
[125, 150, 25, 5, 250],1,0.0
[125, 150, 25, 5, 300],0,0.0
[125, 150, 25, 5, 300],1,0.0
[125, 150, 25, 10, 0],0,0.0
[125, 150, 25, 10, 0],1,0.0
[125, 150, 25, 10, 50],0,1.8678233610519845
[125, 150, 25, 10, 50],1,2.0442203781443946
[125, 150, 25, 10, 100],0,1.991438704733215
[125, 150, 25, 10, 100],1,1.426212959403823
[125, 150, 25, 10, 150],0,0.361141619142351
[125, 150, 25, 10, 150],1,0.059504260362712925
[125, 150, 25, 10, 200],0,0.0
[125, 150, 25, 10, 200],1,0.0
[125, 150, 25, 10, 250],0,0.0
[125, 150, 25, 10, 250],1,0.0
[125, 150, 25, 10, 300],0,0.0
[125, 150, 25, 10, 300],1,0.0
[125, 200, 25, -10, 0],0,1.6566879375146397
[125, 200, 25, -10, 0],1,0.7234023970494574
[125, 200, 25, -10, 50],0,1.125811627930965
[125, 200, 25, -10, 50],1,1.0745257677949294
[125, 200, 25, -10, 100],0,0.8362478098428923
[125, 200, 25, -10, 100],1,0.8907518796546448
[125, 200, 25, -10, 150],0,0.5507067410442773
[125, 200, 25, -10, 150],1,0.3358482414059532
[125, 200, 25, -10, 200],0,0.0
[125, 200, 25, -10, 200],1,0.034123474735886124
[125, 200, 25, -10, 250],0,0.0
[125, 200, 25, -10, 250],1,0.0
[125, 200, 25, -10, 300],0,-15.96303141431657
[125, 200, 25, -10, 300],1,-23.10333169544314
[125, 200, 25, -5, 0],0,1.593330400589874
[125, 200, 25, -5, 0],1,1.0101813029211866
[125, 200, 25, -5, 50],0,1.0938761794119218
[125, 200, 25, -5, 50],1,0.972445200841251
[125, 200, 25, -5, 100],0,0.8777567955489946
[125, 200, 25, -5, 100],1,0.6791793066325799
[125, 200, 25, -5, 150],0,0.0
[125, 200, 25, -5, 150],1,0.0
[125, 200, 25, -5, 200],0,0.0
[125, 200, 25, -5, 200],1,0.0
[125, 200, 25, -5, 250],0,0.0
[125, 200, 25, -5, 250],1,0.0
[125, 200, 25, -5, 300],0,-20.338123050066358
[125, 200, 25, -5, 300],1,-12.657050864745209
[125, 200, 25, 0, 0],0,1.634709714735256
[125, 200, 25, 0, 0],1,1.8244359094127216
[125, 200, 25, 0, 50],0,1.146135249088173
[125, 200, 25, 0, 50],1,1.021376491240447
[125, 200, 25, 0, 100],0,0.9914032856776495
[125, 200, 25, 0, 100],1,0.6573751998369654
[125, 200, 25, 0, 150],0,0.6933368267758958
[125, 200, 25, 0, 150],1,0.4562758979804893
[125, 200, 25, 0, 200],0,0.0
[125, 200, 25, 0, 200],1,0.0
[125, 200, 25, 0, 250],0,0.0
[125, 200, 25, 0, 250],1,0.0
[125, 200, 25, 0, 300],0,0.0
[125, 200, 25, 0, 300],1,0.0
[125, 200, 25, 5, 0],0,0.32252551544145064
[125, 200, 25, 5, 0],1,1.4818540537417904
[125, 200, 25, 5, 50],0,1.6677788878036528
[125, 200, 25, 5, 50],1,1.1063647736655786
[125, 200, 25, 5, 100],0,0.8987930713256357
[125, 200, 25, 5, 100],1,0.7144887446269318
[125, 200, 25, 5, 150],0,0.6834084372229955
[125, 200, 25, 5, 150],1,0.25440499931898786
[125, 200, 25, 5, 200],0,0.0
[125, 200, 25, 5, 200],1,0.0
[125, 200, 25, 5, 250],0,0.0
[125, 200, 25, 5, 250],1,0.0
[125, 200, 25, 5, 300],0,0.0
[125, 200, 25, 5, 300],1,0.0
[125, 200, 25, 10, 0],0,0.0
[125, 200, 25, 10, 0],1,0.0
[125, 200, 25, 10, 50],0,0.0
[125, 200, 25, 10, 50],1,0.0
[125, 200, 25, 10, 100],0,0.0
[125, 200, 25, 10, 100],1,0.07401342814032379
[125, 200, 25, 10, 150],0,0.1569578817772117
[125, 200, 25, 10, 150],1,0.04067439140447229
[125, 200, 25, 10, 200],0,0.0
[125, 200, 25, 10, 200],1,0.0
[125, 200, 25, 10, 250],0,0.0
[125, 200, 25, 10, 250],1,0.0
[125, 200, 25, 10, 300],0,0.0
[125, 200, 25, 10, 300],1,0.0
[125, 250, 25, -10, 0],0,0.5611255895723581
[125, 250, 25, -10, 0],1,0.6845927720989889
[125, 250, 25, -10, 50],0,0.9807559873145231
[125, 250, 25, -10, 50],1,0.9123376968552602
[125, 250, 25, -10, 100],0,0.4871545682630114
[125, 250, 25, -10, 100],1,0.6091025529573828
[125, 250, 25, -10, 150],0,0.47976126162147004
[125, 250, 25, -10, 150],1,0.573756652728424
[125, 250, 25, -10, 200],0,0.0
[125, 250, 25, -10, 200],1,0.0
[125, 250, 25, -10, 250],0,0.0
[125, 250, 25, -10, 250],1,0.0
[125, 250, 25, -10, 300],0,0.0
[125, 250, 25, -10, 300],1,0.0
[125, 250, 25, -5, 0],0,0.0
[125, 250, 25, -5, 0],1,0.0
[125, 250, 25, -5, 50],0,1.0194870053908283
[125, 250, 25, -5, 50],1,0.9077607220450253
[125, 250, 25, -5, 100],0,0.5108060055173164
[125, 250, 25, -5, 100],1,0.45184091666143356
[125, 250, 25, -5, 150],0,0.3832556887253349
[125, 250, 25, -5, 150],1,0.4433798498107041
[125, 250, 25, -5, 200],0,0.0
[125, 250, 25, -5, 200],1,0.0
[125, 250, 25, -5, 250],0,0.0
[125, 250, 25, -5, 250],1,0.0
[125, 250, 25, -5, 300],0,0.0
[125, 250, 25, -5, 300],1,0.0
[125, 250, 25, 0, 0],0,0.0
[125, 250, 25, 0, 0],1,0.0
[125, 250, 25, 0, 50],0,0.9627895128293088
[125, 250, 25, 0, 50],1,0.8876488973415206
[125, 250, 25, 0, 100],0,0.534858034431918
[125, 250, 25, 0, 100],1,0.5315045167566417
[125, 250, 25, 0, 150],0,0.5153876475408573
[125, 250, 25, 0, 150],1,0.488181468225664
[125, 250, 25, 0, 200],0,0.0
[125, 250, 25, 0, 200],1,0.0
[125, 250, 25, 0, 250],0,0.0
[125, 250, 25, 0, 250],1,0.0
[125, 250, 25, 0, 300],0,0.0
[125, 250, 25, 0, 300],1,0.0
[125, 250, 25, 5, 0],0,0.0
[125, 250, 25, 5, 0],1,0.0
[125, 250, 25, 5, 50],0,0.0
[125, 250, 25, 5, 50],1,0.0
[125, 250, 25, 5, 100],0,0.0
[125, 250, 25, 5, 100],1,0.0
[125, 250, 25, 5, 150],0,0.5095266927968995
[125, 250, 25, 5, 150],1,0.39883142202098976
[125, 250, 25, 5, 200],0,0.0
[125, 250, 25, 5, 200],1,0.0
[125, 250, 25, 5, 250],0,0.0
[125, 250, 25, 5, 250],1,0.0
[125, 250, 25, 5, 300],0,0.0
[125, 250, 25, 5, 300],1,0.0
[125, 250, 25, 10, 0],0,0.0
[125, 250, 25, 10, 0],1,0.0
[125, 250, 25, 10, 50],0,0.8604869797172355
[125, 250, 25, 10, 50],1,0.70717132118292
[125, 250, 25, 10, 100],0,0.49185693901318506
[125, 250, 25, 10, 100],1,0.6421765248621474
[125, 250, 25, 10, 150],0,0.5156260121328038
[125, 250, 25, 10, 150],1,0.41672155376155107
[125, 250, 25, 10, 200],0,0.0
[125, 250, 25, 10, 200],1,0.0
[125, 250, 25, 10, 250],0,0.0
[125, 250, 25, 10, 250],1,0.0
[125, 250, 25, 10, 300],0,0.0
[125, 250, 25, 10, 300],1,0.0
[250, 0, 150, -10, 0],0,-18.40637262343093
[250, 0, 150, -10, 0],1,-21.39131742474148
[250, 0, 150, -10, 50],0,-14.257609747566859
[250, 0, 150, -10, 50],1,-16.674071431343467
[250, 0, 150, -10, 100],0,-4.290761087621557
[250, 0, 150, -10, 100],1,-9.158461952517548
[250, 0, 150, -10, 150],0,14.38286907750448
[250, 0, 150, -10, 150],1,12.594858611821724
[250, 0, 150, -10, 200],0,9.433488059333593
[250, 0, 150, -10, 200],1,10.098394568200936
[250, 0, 150, -10, 250],0,5.585129743082354
[250, 0, 150, -10, 250],1,-0.44043482795081224
[250, 0, 150, -10, 300],0,-13.531024263227007
[250, 0, 150, -10, 300],1,-24.87164841916299
[250, 0, 150, -5, 0],0,-23.079210470083517
[250, 0, 150, -5, 0],1,-22.81204900314588
[250, 0, 150, -5, 50],0,-18.66683927471455
[250, 0, 150, -5, 50],1,-22.204166813949207
[250, 0, 150, -5, 100],0,-12.118447918873349
[250, 0, 150, -5, 100],1,-17.092568222412673
[250, 0, 150, -5, 150],0,16.008792949772417
